scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,received_pct,status,warmup,error_type,error_message
unspecified,ssh3,command_loop,1,25,3,ps aux,547.468378,99.95,ok,0,,
unspecified,ssh3,command_loop,1,26,3,ps aux,517.347676,99.82,ok,0,,
unspecified,ssh3,command_loop,1,27,3,ps aux,425.862604,99.92,ok,0,,
unspecified,ssh3,command_loop,1,28,3,ps aux,857.264769,99.93,ok,0,,
unspecified,ssh3,command_loop,1,29,3,ps aux,550.106568,89.72,ok,0,,
unspecified,ssh3,command_loop,1,30,3,ps aux,750.526755,99.98,ok,0,,
unspecified,ssh3,command_loop,1,31,3,ps aux,816.801658,99.95,ok,0,,
unspecified,ssh3,command_loop,1,32,3,ps aux,749.758117,88.84,ok,0,,
unspecified,ssh3,command_loop,1,33,3,ps aux,1038.803024,99.95,ok,0,,
unspecified,ssh3,command_loop,1,34,3,ps aux,805.072100,88.86,ok,0,,
unspecified,ssh3,command_loop,1,35,3,ps aux,774.008892,89.80,ok,0,,
unspecified,ssh3,command_loop,1,36,3,ps aux,252.834762,89.64,ok,0,,
unspecified,ssh3,command_loop,1,37,3,ps aux,741.030337,99.90,ok,0,,
unspecified,ssh3,command_loop,1,38,3,ps aux,809.535156,99.89,ok,0,,
unspecified,ssh3,command_loop,1,39,3,ps aux,1156.565290,99.99,ok,0,,
unspecified,ssh3,command_loop,1,40,3,ps aux,622.100214,89.74,ok,0,,
unspecified,ssh3,command_loop,1,41,3,ps aux,833.450193,99.98,ok,0,,
unspecified,ssh3,command_loop,1,42,3,ps aux,317.441871,69.46,ok,0,,
unspecified,ssh3,command_loop,1,43,3,ps aux,996.945228,99.90,ok,0,,
unspecified,ssh3,command_loop,1,44,3,ps aux,583.465655,89.72,ok,0,,
unspecified,ssh3,command_loop,1,45,3,ps aux,913.820366,99.86,ok,0,,
unspecified,ssh3,command_loop,1,46,3,ps aux,545.169758,99.92,ok,0,,
unspecified,ssh3,command_loop,1,47,3,ps aux,492.249450,89.72,ok,0,,
unspecified,ssh3,command_loop,1,48,3,ps aux,680.487622,99.85,ok,0,,
unspecified,ssh3,command_loop,1,49,3,ps aux,400.258087,45.76,ok,0,,
unspecified,ssh3,command_loop,1,50,3,ps aux,800.656155,93.61,ok,0,,
unspecified,ssh3,command_loop,1,51,3,ps aux,980.403876,100.00,ok,0,,
unspecified,ssh3,command_loop,1,52,3,ps aux,258.737986,50.10,ok,0,,
unspecified,ssh3,command_loop,1,53,3,ps aux,1536.804273,100.00,ok,0,,
unspecified,ssh3,command_loop,1,54,3,ps aux,487.029051,60.25,ok,0,,
unspecified,ssh3,command_loop,1,55,3,ps aux,878.790689,99.86,ok,0,,
unspecified,ssh3,command_loop,1,56,3,ps aux,773.457510,100.00,ok,0,,
unspecified,ssh3,command_loop,1,57,3,ps aux,768.945380,89.92,ok,0,,
unspecified,ssh3,command_loop,1,58,3,ps aux,647.540530,85.93,ok,0,,
unspecified,ssh3,command_loop,1,59,3,ps aux,1217.232799,99.89,ok,0,,
unspecified,ssh3,command_loop,1,60,3,ps aux,771.628810,89.96,ok,0,,
unspecified,ssh3,command_loop,1,61,3,ps aux,303.614246,60.40,ok,0,,
unspecified,ssh3,command_loop,1,62,3,ps aux,653.059443,100.00,ok,0,,
unspecified,ssh3,command_loop,1,63,3,ps aux,612.415723,99.82,ok,0,,
unspecified,ssh3,command_loop,1,64,3,ps aux,685.137009,100.00,ok,0,,
unspecified,ssh3,command_loop,1,65,3,ps aux,716.915302,89.76,ok,0,,
unspecified,ssh3,command_loop,1,66,3,ps aux,1191.222974,99.86,ok,0,,
unspecified,ssh3,command_loop,1,67,3,ps aux,605.150165,89.86,ok,0,,
unspecified,ssh3,command_loop,1,68,3,ps aux,583.458933,100.00,ok,0,,
unspecified,ssh3,command_loop,1,69,3,ps aux,444.673798,100.00,ok,0,,
unspecified,ssh3,command_loop,1,70,3,ps aux,510.134044,99.96,ok,0,,
unspecified,ssh3,command_loop,1,71,3,ps aux,588.610610,99.77,ok,0,,
unspecified,ssh3,command_loop,1,72,3,ps aux,356.422425,60.16,ok,0,,
unspecified,ssh3,command_loop,1,73,3,ps aux,600.795349,99.84,ok,0,,
unspecified,ssh3,command_loop,1,74,3,ps aux,936.192553,99.94,ok,0,,
unspecified,ssh3,command_loop,1,75,3,ps aux,796.150118,89.79,ok,0,,
unspecified,ssh3,command_loop,1,76,3,ps aux,721.853981,99.85,ok,0,,
unspecified,ssh3,command_loop,1,77,3,ps aux,460.434510,89.76,ok,0,,
unspecified,ssh3,command_loop,1,78,3,ps aux,500.640309,99.91,ok,0,,
unspecified,ssh3,command_loop,1,79,3,ps aux,370.380031,89.71,ok,0,,
unspecified,ssh3,command_loop,1,80,3,ps aux,722.747470,99.99,ok,0,,
unspecified,ssh3,command_loop,1,81,3,ps aux,648.416667,80.85,ok,0,,
unspecified,ssh3,command_loop,1,82,3,ps aux,1029.536176,99.96,ok,0,,
unspecified,ssh3,command_loop,1,83,3,ps aux,530.189573,89.73,ok,0,,
unspecified,ssh3,command_loop,1,84,3,ps aux,659.898136,100.00,ok,0,,
unspecified,ssh3,command_loop,1,85,3,ps aux,1010.699428,99.90,ok,0,,
unspecified,ssh3,command_loop,1,86,3,ps aux,351.421970,89.86,ok,0,,
unspecified,ssh3,command_loop,1,87,3,ps aux,779.470398,99.97,ok,0,,
unspecified,ssh3,command_loop,1,88,3,ps aux,502.733006,89.73,ok,0,,
unspecified,ssh3,command_loop,1,89,3,ps aux,769.404597,99.79,ok,0,,
unspecified,ssh3,command_loop,1,90,3,ps aux,718.035454,89.70,ok,0,,
unspecified,ssh3,command_loop,1,91,3,ps aux,513.296782,89.79,ok,0,,
unspecified,ssh3,command_loop,1,92,3,ps aux,452.195945,100.00,ok,0,,
unspecified,ssh3,command_loop,1,93,3,ps aux,519.418244,99.97,ok,0,,
unspecified,ssh3,command_loop,1,94,3,ps aux,1300.819600,99.97,ok,0,,
unspecified,ssh3,command_loop,1,95,3,ps aux,828.568235,89.85,ok,0,,
unspecified,ssh3,command_loop,1,96,3,ps aux,788.516712,99.87,ok,0,,
unspecified,ssh3,command_loop,1,97,3,ps aux,830.830745,89.76,ok,0,,
unspecified,ssh3,command_loop,1,98,3,ps aux,746.321864,67.82,ok,0,,
unspecified,ssh3,command_loop,1,99,3,ps aux,799.828369,99.95,ok,0,,
unspecified,ssh3,command_loop,1,100,3,ps aux,416.164466,89.38,ok,0,,
unspecified,ssh3,command_loop,2,1,3,ps aux,248.117339,0.09,ok,0,,
unspecified,ssh3,command_loop,2,2,3,ps aux,92.165638,99.97,ok,0,,
unspecified,ssh3,command_loop,2,3,3,ps aux,353.644979,99.87,ok,0,,
unspecified,ssh3,command_loop,2,4,3,ps aux,385.236477,80.96,ok,0,,
unspecified,ssh3,command_loop,2,5,3,ps aux,1060.012059,99.93,ok,0,,
unspecified,ssh3,command_loop,2,6,3,ps aux,500.169093,89.87,ok,0,,
unspecified,ssh3,command_loop,2,7,3,ps aux,595.883706,99.95,ok,0,,
unspecified,ssh3,command_loop,2,8,3,ps aux,459.737927,88.83,ok,0,,
unspecified,ssh3,command_loop,2,9,3,ps aux,717.438462,99.95,ok,0,,
unspecified,ssh3,command_loop,2,10,3,ps aux,362.097745,89.73,ok,0,,
unspecified,ssh3,command_loop,2,11,3,ps aux,618.289595,99.86,ok,0,,
unspecified,ssh3,command_loop,2,12,3,ps aux,725.285976,99.89,ok,0,,
unspecified,ssh3,command_loop,2,13,3,ps aux,671.309495,99.87,ok,0,,
unspecified,ssh3,command_loop,2,14,3,ps aux,501.766166,89.87,ok,0,,
unspecified,ssh3,command_loop,2,15,3,ps aux,438.136323,87.03,ok,0,,
unspecified,ssh3,command_loop,2,16,3,ps aux,384.077213,100.00,ok,0,,
unspecified,ssh3,command_loop,2,17,3,ps aux,885.124593,100.00,ok,0,,
unspecified,ssh3,command_loop,2,18,3,ps aux,706.508079,100.00,ok,0,,
unspecified,ssh3,command_loop,2,19,3,ps aux,720.627479,89.96,ok,0,,
unspecified,ssh3,command_loop,2,20,3,ps aux,392.118670,89.87,ok,0,,
unspecified,ssh3,command_loop,2,21,3,ps aux,848.547267,99.91,ok,0,,
unspecified,ssh3,command_loop,2,22,3,ps aux,589.346472,80.08,ok,0,,
unspecified,ssh3,command_loop,2,23,3,ps aux,995.821335,99.93,ok,0,,
unspecified,ssh3,command_loop,2,24,3,ps aux,536.846566,89.84,ok,0,,
unspecified,ssh3,command_loop,2,25,3,ps aux,470.525164,99.83,ok,0,,
unspecified,ssh3,command_loop,2,26,3,ps aux,821.301289,99.89,ok,0,,
unspecified,ssh3,command_loop,2,27,3,ps aux,1065.030702,99.99,ok,0,,
unspecified,ssh3,command_loop,2,28,3,ps aux,764.087404,89.91,ok,0,,
unspecified,ssh3,command_loop,2,29,3,ps aux,860.580952,100.00,ok,0,,
unspecified,ssh3,command_loop,2,30,3,ps aux,687.967104,99.95,ok,0,,
unspecified,ssh3,command_loop,2,31,3,ps aux,822.128372,99.90,ok,0,,
unspecified,ssh3,command_loop,2,32,3,ps aux,445.013164,89.81,ok,0,,
unspecified,ssh3,command_loop,2,33,3,ps aux,1308.175787,100.00,ok,0,,
unspecified,ssh3,command_loop,2,34,3,ps aux,1195.753066,89.85,ok,0,,
unspecified,ssh3,command_loop,2,35,3,ps aux,694.489117,89.90,ok,0,,
unspecified,ssh3,command_loop,2,36,3,ps aux,557.996341,99.95,ok,0,,
unspecified,ssh3,command_loop,2,37,3,ps aux,514.068551,99.87,ok,0,,
unspecified,ssh3,command_loop,2,38,3,ps aux,725.217514,99.88,ok,0,,
unspecified,ssh3,command_loop,2,39,3,ps aux,597.956347,99.87,ok,0,,
unspecified,ssh3,command_loop,2,40,3,ps aux,1301.405353,100.00,ok,0,,
unspecified,ssh3,command_loop,2,41,3,ps aux,601.641616,89.90,ok,0,,
unspecified,ssh3,command_loop,2,42,3,ps aux,1180.754844,99.96,ok,0,,
unspecified,ssh3,command_loop,2,43,3,ps aux,555.468947,89.83,ok,0,,
unspecified,ssh3,command_loop,2,44,3,ps aux,934.518167,100.00,ok,0,,
unspecified,ssh3,command_loop,2,45,3,ps aux,708.864235,89.74,ok,0,,
unspecified,ssh3,command_loop,2,46,3,ps aux,830.710413,99.92,ok,0,,
unspecified,ssh3,command_loop,2,47,3,ps aux,650.230756,89.82,ok,0,,
unspecified,ssh3,command_loop,2,48,3,ps aux,655.178177,87.65,ok,0,,
unspecified,ssh3,command_loop,2,49,3,ps aux,527.786900,60.50,ok,0,,
unspecified,ssh3,command_loop,2,50,3,ps aux,720.541961,100.00,ok,0,,
unspecified,ssh3,command_loop,2,51,3,ps aux,634.454692,99.49,ok,0,,
unspecified,ssh3,command_loop,2,52,3,ps aux,1177.496996,100.00,ok,0,,
unspecified,ssh3,command_loop,2,53,3,ps aux,579.756387,89.92,ok,0,,
unspecified,ssh3,command_loop,2,54,3,ps aux,593.029686,100.00,ok,0,,
unspecified,ssh3,command_loop,2,55,3,ps aux,375.990073,89.95,ok,0,,
unspecified,ssh3,command_loop,2,56,3,ps aux,632.308886,100.00,ok,0,,
unspecified,ssh3,command_loop,2,57,3,ps aux,446.886548,100.00,ok,0,,
unspecified,ssh3,command_loop,2,58,3,ps aux,537.017360,100.00,ok,0,,
unspecified,ssh3,command_loop,2,59,3,ps aux,721.557097,100.00,ok,0,,
unspecified,ssh3,command_loop,2,60,3,ps aux,818.290235,100.00,ok,0,,
unspecified,ssh3,command_loop,2,61,3,ps aux,790.670853,89.62,ok,0,,
unspecified,ssh3,command_loop,2,62,3,ps aux,1134.533806,100.00,ok,0,,
unspecified,ssh3,command_loop,2,63,3,ps aux,703.252990,89.86,ok,0,,
unspecified,ssh3,command_loop,2,64,3,ps aux,794.201217,100.00,ok,0,,
unspecified,ssh3,command_loop,2,65,3,ps aux,188.212728,30.47,ok,0,,
unspecified,ssh3,command_loop,2,66,3,ps aux,642.104357,100.00,ok,0,,
unspecified,ssh3,command_loop,2,67,3,ps aux,1171.370480,100.00,ok,0,,
unspecified,ssh3,command_loop,2,68,3,ps aux,1148.132322,100.00,ok,0,,
unspecified,ssh3,command_loop,2,69,3,ps aux,585.798998,90.01,ok,0,,
unspecified,ssh3,command_loop,2,70,3,ps aux,443.228612,99.99,ok,0,,
unspecified,ssh3,command_loop,2,71,3,ps aux,884.670395,99.87,ok,0,,
unspecified,ssh3,command_loop,2,72,3,ps aux,403.715230,89.90,ok,0,,
unspecified,ssh3,command_loop,2,73,3,ps aux,432.605596,87.53,ok,0,,
unspecified,ssh3,command_loop,2,74,3,ps aux,640.767762,100.00,ok,0,,
unspecified,ssh3,command_loop,2,75,3,ps aux,1001.690114,89.89,ok,0,,
unspecified,ssh3,command_loop,2,76,3,ps aux,556.420916,89.84,ok,0,,
unspecified,ssh3,command_loop,2,77,3,ps aux,970.747367,99.90,ok,0,,
unspecified,ssh3,command_loop,2,78,3,ps aux,893.973669,88.56,ok,0,,
unspecified,ssh3,command_loop,2,79,3,ps aux,618.091043,99.61,ok,0,,
unspecified,ssh3,command_loop,2,80,3,ps aux,985.736738,99.51,ok,0,,
unspecified,ssh3,command_loop,2,81,3,ps aux,893.312529,99.50,ok,0,,
unspecified,ssh3,command_loop,2,82,3,ps aux,405.879481,89.36,ok,0,,
unspecified,ssh3,command_loop,2,83,3,ps aux,617.337385,99.55,ok,0,,
unspecified,ssh3,command_loop,2,84,3,ps aux,609.387150,99.50,ok,0,,
unspecified,ssh3,command_loop,2,85,3,ps aux,1115.724575,88.89,ok,0,,
unspecified,ssh3,command_loop,2,86,3,ps aux,565.058161,89.42,ok,0,,
unspecified,ssh3,command_loop,2,87,3,ps aux,366.107103,99.94,ok,0,,
unspecified,ssh3,command_loop,2,88,3,ps aux,535.798376,99.87,ok,0,,
unspecified,ssh3,command_loop,2,89,3,ps aux,893.223252,99.92,ok,0,,
unspecified,ssh3,command_loop,2,90,3,ps aux,967.246726,100.00,ok,0,,
unspecified,ssh3,command_loop,2,91,3,ps aux,794.999059,89.85,ok,0,,
unspecified,ssh3,command_loop,2,92,3,ps aux,909.829621,99.95,ok,0,,
unspecified,ssh3,command_loop,2,93,3,ps aux,482.800549,95.83,ok,0,,
unspecified,ssh3,command_loop,2,94,3,ps aux,692.529605,100.00,ok,0,,
unspecified,ssh3,command_loop,2,95,3,ps aux,746.933154,89.87,ok,0,,
unspecified,ssh3,command_loop,2,96,3,ps aux,638.578716,87.35,ok,0,,
unspecified,ssh3,command_loop,2,97,3,ps aux,766.269230,99.93,ok,0,,
unspecified,ssh3,command_loop,2,98,3,ps aux,557.244147,89.90,ok,0,,
unspecified,ssh3,command_loop,2,99,3,ps aux,1361.394742,99.98,ok,0,,
unspecified,ssh3,command_loop,2,100,3,ps aux,990.796435,89.85,ok,0,,
unspecified,ssh3,command_loop,3,1,3,ps aux,226.491274,0.09,ok,0,,
unspecified,ssh3,command_loop,3,2,3,ps aux,233.807869,99.87,ok,0,,
unspecified,ssh3,command_loop,3,3,3,ps aux,675.079413,99.98,ok,0,,
unspecified,ssh3,command_loop,3,4,3,ps aux,1368.079993,100.00,ok,0,,
unspecified,ssh3,command_loop,3,5,3,ps aux,525.193951,89.79,ok,0,,
unspecified,ssh3,command_loop,3,6,3,ps aux,556.831023,99.87,ok,0,,
unspecified,ssh3,command_loop,3,7,3,ps aux,729.868661,99.84,ok,0,,
unspecified,ssh3,command_loop,3,8,3,ps aux,523.373566,99.91,ok,0,,
unspecified,ssh3,command_loop,3,9,3,ps aux,811.507077,99.93,ok,0,,
unspecified,ssh3,command_loop,3,10,3,ps aux,478.469566,89.84,ok,0,,
unspecified,ssh3,command_loop,3,11,3,ps aux,561.723907,99.98,ok,0,,
unspecified,ssh3,command_loop,3,12,3,ps aux,434.971955,99.87,ok,0,,
unspecified,ssh3,command_loop,3,13,3,ps aux,1787.686083,99.89,ok,0,,
unspecified,ssh3,command_loop,3,14,3,ps aux,1161.065978,89.73,ok,0,,
unspecified,ssh3,command_loop,3,15,3,ps aux,1226.609353,89.73,ok,0,,
unspecified,ssh3,command_loop,3,16,3,ps aux,582.827350,89.67,ok,0,,
unspecified,ssh3,command_loop,3,17,3,ps aux,916.564168,99.84,ok,0,,
unspecified,ssh3,command_loop,3,18,3,ps aux,1343.203671,99.92,ok,0,,
unspecified,ssh3,command_loop,3,19,3,ps aux,446.556145,89.81,ok,0,,
unspecified,ssh3,command_loop,3,20,3,ps aux,723.350112,99.34,ok,0,,
unspecified,ssh3,command_loop,3,21,3,ps aux,821.807377,99.40,ok,0,,
unspecified,ssh3,command_loop,3,22,3,ps aux,553.085958,89.23,ok,0,,
unspecified,ssh3,command_loop,3,23,3,ps aux,656.225905,99.43,ok,0,,
unspecified,ssh3,command_loop,3,24,3,ps aux,1133.055139,99.30,ok,0,,
unspecified,ssh3,command_loop,3,25,3,ps aux,818.636250,89.21,ok,0,,
unspecified,ssh3,command_loop,3,26,3,ps aux,578.725437,89.35,ok,0,,
unspecified,ssh3,command_loop,3,27,3,ps aux,905.215864,99.45,ok,0,,
unspecified,ssh3,command_loop,3,28,3,ps aux,550.607489,89.39,ok,0,,
unspecified,ssh3,command_loop,3,29,3,ps aux,764.200034,99.52,ok,0,,
unspecified,ssh3,command_loop,3,30,3,ps aux,873.940972,99.40,ok,0,,
unspecified,ssh3,command_loop,3,31,3,ps aux,549.116211,89.22,ok,0,,
unspecified,ssh3,command_loop,3,32,3,ps aux,989.336176,99.37,ok,0,,
unspecified,ssh3,command_loop,3,33,3,ps aux,991.788886,99.32,ok,0,,
unspecified,ssh3,command_loop,3,34,3,ps aux,616.312177,88.72,ok,0,,
unspecified,ssh3,command_loop,3,35,3,ps aux,571.971836,88.14,ok,0,,
unspecified,ssh3,command_loop,3,36,3,ps aux,854.698822,99.32,ok,0,,
unspecified,ssh3,command_loop,3,37,3,ps aux,411.503061,69.35,ok,0,,
unspecified,ssh3,command_loop,3,38,3,ps aux,967.808368,99.40,ok,0,,
unspecified,ssh3,command_loop,3,39,3,ps aux,883.845017,99.37,ok,0,,
unspecified,ssh3,command_loop,3,40,3,ps aux,1079.242583,89.66,ok,0,,
unspecified,ssh3,command_loop,3,41,3,ps aux,148.448739,34.94,ok,0,,
unspecified,ssh3,command_loop,3,42,3,ps aux,1593.457910,99.97,ok,0,,
unspecified,ssh3,command_loop,3,43,3,ps aux,493.831802,69.89,ok,0,,
unspecified,ssh3,command_loop,3,44,3,ps aux,944.671895,99.85,ok,0,,
unspecified,ssh3,command_loop,3,45,3,ps aux,373.978765,89.86,ok,0,,
unspecified,ssh3,command_loop,3,46,3,ps aux,742.638560,99.93,ok,0,,
unspecified,ssh3,command_loop,3,47,3,ps aux,1195.526923,99.84,ok,0,,
unspecified,ssh3,command_loop,3,48,3,ps aux,1283.826886,99.95,ok,0,,
unspecified,ssh3,command_loop,3,49,3,ps aux,637.824319,89.80,ok,0,,
unspecified,ssh3,command_loop,3,50,3,ps aux,857.979226,99.92,ok,0,,
unspecified,ssh3,command_loop,3,51,3,ps aux,979.175821,89.65,ok,0,,
unspecified,ssh3,command_loop,3,52,3,ps aux,699.830756,99.89,ok,0,,
unspecified,ssh3,command_loop,3,53,3,ps aux,815.312957,99.92,ok,0,,
unspecified,ssh3,command_loop,3,54,3,ps aux,509.612070,89.80,ok,0,,
unspecified,ssh3,command_loop,3,55,3,ps aux,1317.933466,100.00,ok,0,,
unspecified,ssh3,command_loop,3,56,3,ps aux,1123.244762,89.92,ok,0,,
unspecified,ssh3,command_loop,3,57,3,ps aux,595.604173,89.82,ok,0,,
unspecified,ssh3,command_loop,3,58,3,ps aux,819.259834,100.00,ok,0,,
unspecified,ssh3,command_loop,3,59,3,ps aux,840.889901,87.98,ok,0,,
unspecified,ssh3,command_loop,3,60,3,ps aux,836.910153,99.91,ok,0,,
unspecified,ssh3,command_loop,3,61,3,ps aux,616.824078,99.97,ok,0,,
unspecified,ssh3,command_loop,3,62,3,ps aux,1317.729412,99.99,ok,0,,
unspecified,ssh3,command_loop,3,63,3,ps aux,611.172425,89.89,ok,0,,
unspecified,ssh3,command_loop,3,64,3,ps aux,725.387921,89.74,ok,0,,
unspecified,ssh3,command_loop,3,65,3,ps aux,1068.870916,99.89,ok,0,,
unspecified,ssh3,command_loop,3,66,3,ps aux,426.170806,89.87,ok,0,,
unspecified,ssh3,command_loop,3,67,3,ps aux,478.926135,99.96,ok,0,,
unspecified,ssh3,command_loop,3,68,3,ps aux,1197.619750,84.27,ok,0,,
unspecified,ssh3,command_loop,3,69,3,ps aux,781.308211,89.95,ok,0,,
unspecified,ssh3,command_loop,3,70,3,ps aux,740.455031,89.85,ok,0,,
unspecified,ssh3,command_loop,3,71,3,ps aux,733.656522,89.90,ok,0,,
unspecified,ssh3,command_loop,3,72,3,ps aux,985.117914,88.77,ok,0,,
unspecified,ssh3,command_loop,3,73,3,ps aux,511.863597,69.97,ok,0,,
unspecified,ssh3,command_loop,3,74,3,ps aux,838.514930,99.86,ok,0,,
unspecified,ssh3,command_loop,3,75,3,ps aux,774.101523,89.77,ok,0,,
unspecified,ssh3,command_loop,3,76,3,ps aux,1181.186731,100.00,ok,0,,
unspecified,ssh3,command_loop,3,77,3,ps aux,543.516521,89.86,ok,0,,
unspecified,ssh3,command_loop,3,78,3,ps aux,1292.673741,99.97,ok,0,,
unspecified,ssh3,command_loop,3,79,3,ps aux,609.435039,89.78,ok,0,,
unspecified,ssh3,command_loop,3,80,3,ps aux,597.885516,99.88,ok,0,,
unspecified,ssh3,command_loop,3,81,3,ps aux,1504.540159,99.90,ok,0,,
unspecified,ssh3,command_loop,3,82,3,ps aux,397.252367,50.14,ok,0,,
unspecified,ssh3,command_loop,3,83,3,ps aux,1017.650826,99.84,ok,0,,
unspecified,ssh3,command_loop,3,84,3,ps aux,742.007272,89.79,ok,0,,
unspecified,ssh3,command_loop,3,85,3,ps aux,580.411399,100.00,ok,0,,
unspecified,ssh3,command_loop,3,86,3,ps aux,304.367848,89.70,ok,0,,
unspecified,ssh3,command_loop,3,87,3,ps aux,706.279694,99.82,ok,0,,
unspecified,ssh3,command_loop,3,88,3,ps aux,875.911079,86.00,ok,0,,
unspecified,ssh3,command_loop,3,89,3,ps aux,917.188680,99.85,ok,0,,
unspecified,ssh3,command_loop,3,90,3,ps aux,300.741047,89.78,ok,0,,
unspecified,ssh3,command_loop,3,91,3,ps aux,886.806997,99.96,ok,0,,
unspecified,ssh3,command_loop,3,92,3,ps aux,1122.617432,89.25,ok,0,,
unspecified,ssh3,command_loop,3,93,3,ps aux,615.745307,89.69,ok,0,,
unspecified,ssh3,command_loop,3,94,3,ps aux,348.418316,86.73,ok,0,,
unspecified,ssh3,command_loop,3,95,3,ps aux,557.817728,99.86,ok,0,,
unspecified,ssh3,command_loop,3,96,3,ps aux,749.634408,99.86,ok,0,,
unspecified,ssh3,command_loop,3,97,3,ps aux,992.059764,99.85,ok,0,,
unspecified,ssh3,command_loop,3,98,3,ps aux,747.479488,89.75,ok,0,,
unspecified,ssh3,command_loop,3,99,3,ps aux,1186.906988,99.84,ok,0,,
unspecified,ssh3,command_loop,3,100,3,ps aux,771.095803,89.76,ok,0,,
unspecified,ssh3,command_loop,1,1,4,grep -n root /etc/passwd,209.168298,55.88,ok,0,,
unspecified,ssh3,command_loop,1,2,4,grep -n root /etc/passwd,62.530352,100.00,ok,0,,
unspecified,ssh3,command_loop,1,3,4,grep -n root /etc/passwd,221.419102,100.00,ok,0,,
unspecified,ssh3,command_loop,1,4,4,grep -n root /etc/passwd,50.480578,100.00,ok,0,,
unspecified,ssh3,command_loop,1,5,4,grep -n root /etc/passwd,181.342685,100.00,ok,0,,
unspecified,ssh3,command_loop,1,6,4,grep -n root /etc/passwd,101.221928,100.00,ok,0,,
unspecified,ssh3,command_loop,1,7,4,grep -n root /etc/passwd,310.829995,100.00,ok,0,,
unspecified,ssh3,command_loop,1,8,4,grep -n root /etc/passwd,261.276368,100.00,ok,0,,
unspecified,ssh3,command_loop,1,9,4,grep -n root /etc/passwd,268.386581,100.00,ok,0,,
unspecified,ssh3,command_loop,1,10,4,grep -n root /etc/passwd,260.714744,100.00,ok,0,,
unspecified,ssh3,command_loop,1,11,4,grep -n root /etc/passwd,286.877100,100.00,ok,0,,
unspecified,ssh3,command_loop,1,12,4,grep -n root /etc/passwd,271.192424,100.00,ok,0,,
unspecified,ssh3,command_loop,1,13,4,grep -n root /etc/passwd,249.228213,100.00,ok,0,,
unspecified,ssh3,command_loop,1,14,4,grep -n root /etc/passwd,268.056591,100.00,ok,0,,
unspecified,ssh3,command_loop,1,15,4,grep -n root /etc/passwd,267.073530,100.00,ok,0,,
unspecified,ssh3,command_loop,1,16,4,grep -n root /etc/passwd,248.836918,100.00,ok,0,,
unspecified,ssh3,command_loop,1,17,4,grep -n root /etc/passwd,264.648073,100.00,ok,0,,
unspecified,ssh3,command_loop,1,18,4,grep -n root /etc/passwd,276.165781,100.00,ok,0,,
unspecified,ssh3,command_loop,1,19,4,grep -n root /etc/passwd,252.378331,100.00,ok,0,,
unspecified,ssh3,command_loop,1,20,4,grep -n root /etc/passwd,273.762748,100.00,ok,0,,
unspecified,ssh3,command_loop,1,21,4,grep -n root /etc/passwd,302.628056,100.00,ok,0,,
unspecified,ssh3,command_loop,1,22,4,grep -n root /etc/passwd,263.453443,100.00,ok,0,,
unspecified,ssh3,command_loop,1,23,4,grep -n root /etc/passwd,246.107931,100.00,ok,0,,
unspecified,ssh3,command_loop,1,24,4,grep -n root /etc/passwd,288.089922,100.00,ok,0,,
unspecified,ssh3,command_loop,1,25,4,grep -n root /etc/passwd,324.712392,100.00,ok,0,,
unspecified,ssh3,command_loop,1,26,4,grep -n root /etc/passwd,291.942954,100.00,ok,0,,
unspecified,ssh3,command_loop,1,27,4,grep -n root /etc/passwd,503.226209,100.00,ok,0,,
unspecified,ssh3,command_loop,1,28,4,grep -n root /etc/passwd,292.106478,100.00,ok,0,,
unspecified,ssh3,command_loop,1,29,4,grep -n root /etc/passwd,251.961202,100.00,ok,0,,
unspecified,ssh3,command_loop,1,30,4,grep -n root /etc/passwd,299.158638,100.00,ok,0,,
unspecified,ssh3,command_loop,1,31,4,grep -n root /etc/passwd,264.929678,100.00,ok,0,,
unspecified,ssh3,command_loop,1,32,4,grep -n root /etc/passwd,252.540692,100.00,ok,0,,
unspecified,ssh3,command_loop,1,33,4,grep -n root /etc/passwd,265.997997,100.00,ok,0,,
unspecified,ssh3,command_loop,1,34,4,grep -n root /etc/passwd,285.802154,100.00,ok,0,,
unspecified,ssh3,command_loop,1,35,4,grep -n root /etc/passwd,274.453011,100.00,ok,0,,
unspecified,ssh3,command_loop,1,36,4,grep -n root /etc/passwd,280.435929,100.00,ok,0,,
unspecified,ssh3,command_loop,1,37,4,grep -n root /etc/passwd,236.164951,100.00,ok,0,,
unspecified,ssh3,command_loop,1,38,4,grep -n root /etc/passwd,231.299997,100.00,ok,0,,
unspecified,ssh3,command_loop,1,39,4,grep -n root /etc/passwd,295.049281,100.00,ok,0,,
unspecified,ssh3,command_loop,1,40,4,grep -n root /etc/passwd,317.436689,100.00,ok,0,,
unspecified,ssh3,command_loop,1,41,4,grep -n root /etc/passwd,304.729099,100.00,ok,0,,
unspecified,ssh3,command_loop,1,42,4,grep -n root /etc/passwd,289.193478,100.00,ok,0,,
unspecified,ssh3,command_loop,1,43,4,grep -n root /etc/passwd,311.583055,100.00,ok,0,,
unspecified,ssh3,command_loop,1,44,4,grep -n root /etc/passwd,476.263769,100.00,ok,0,,
unspecified,ssh3,command_loop,1,45,4,grep -n root /etc/passwd,273.817984,100.00,ok,0,,
unspecified,ssh3,command_loop,1,46,4,grep -n root /etc/passwd,540.804077,100.00,ok,0,,
