scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,received_pct,residual_bytes,status,warmup,error_type,error_message
high,ssh3,command_loop,2,11,1,ls,364.530851,100.00,0,ok,0,,
high,ssh3,command_loop,2,12,1,ls,50.556693,100.00,0,ok,0,,
high,ssh3,command_loop,2,13,1,ls,174.484273,100.00,0,ok,0,,
high,ssh3,command_loop,2,14,1,ls,261.331176,100.00,0,ok,0,,
high,ssh3,command_loop,2,15,1,ls,50.493453,100.00,0,ok,0,,
high,ssh3,command_loop,2,16,1,ls,194.328102,100.00,0,ok,0,,
high,ssh3,command_loop,2,17,1,ls,98.635012,100.00,0,ok,0,,
high,ssh3,command_loop,2,18,1,ls,158.863135,100.00,0,ok,0,,
high,ssh3,command_loop,2,19,1,ls,101.973721,100.00,0,ok,0,,
high,ssh3,command_loop,2,20,1,ls,153.047589,100.00,0,ok,0,,
high,ssh3,command_loop,2,21,1,ls,294.006817,100.00,0,ok,0,,
high,ssh3,command_loop,2,22,1,ls,50.235441,100.00,0,ok,0,,
high,ssh3,command_loop,2,23,1,ls,192.264870,100.00,0,ok,0,,
high,ssh3,command_loop,2,24,1,ls,87.451467,100.00,0,ok,0,,
high,ssh3,command_loop,2,25,1,ls,183.277983,100.00,0,ok,0,,
high,ssh3,command_loop,2,26,1,ls,103.619633,100.00,0,ok,0,,
high,ssh3,command_loop,2,27,1,ls,151.645138,100.00,0,ok,0,,
high,ssh3,command_loop,2,28,1,ls,103.136902,100.00,0,ok,0,,
high,ssh3,command_loop,2,29,1,ls,178.817483,100.00,0,ok,0,,
high,ssh3,command_loop,2,30,1,ls,73.453387,100.00,0,ok,0,,
high,ssh3,command_loop,2,31,1,ls,184.303168,100.00,0,ok,0,,
high,ssh3,command_loop,2,32,1,ls,226.195559,100.00,0,ok,0,,
high,ssh3,command_loop,2,33,1,ls,190.503520,100.00,0,ok,0,,
high,ssh3,command_loop,2,34,1,ls,51.305901,100.00,0,ok,0,,
high,ssh3,command_loop,2,35,1,ls,214.595207,100.00,0,ok,0,,
high,ssh3,command_loop,2,36,1,ls,262.208576,100.00,0,ok,0,,
high,ssh3,command_loop,2,37,1,ls,50.795746,100.00,0,ok,0,,
high,ssh3,command_loop,2,38,1,ls,477.930078,100.00,0,ok,0,,
high,ssh3,command_loop,2,39,1,ls,50.788894,100.00,0,ok,0,,
high,ssh3,command_loop,2,40,1,ls,233.880719,100.00,0,ok,0,,
high,ssh3,command_loop,2,41,1,ls,253.664052,100.00,520,ok,0,,
high,ssh3,command_loop,2,42,1,ls,303.603316,100.00,0,ok,0,,
high,ssh3,command_loop,2,43,1,ls,271.611626,100.00,0,ok,0,,
high,ssh3,command_loop,2,44,1,ls,491.745820,100.00,0,ok,0,,
high,ssh3,command_loop,2,45,1,ls,311.382899,100.00,0,ok,0,,
high,ssh3,command_loop,2,46,1,ls,302.487436,100.00,0,ok,0,,
high,ssh3,command_loop,2,47,1,ls,272.214322,100.00,0,ok,0,,
high,ssh3,command_loop,2,48,1,ls,291.664013,100.00,0,ok,0,,
high,ssh3,command_loop,2,49,1,ls,252.535729,100.00,0,ok,0,,
high,ssh3,command_loop,2,50,1,ls,282.190045,100.00,0,ok,0,,
high,ssh3,command_loop,2,51,1,ls,246.390043,100.00,0,ok,0,,
high,ssh3,command_loop,2,52,1,ls,257.282356,100.00,0,ok,0,,
high,ssh3,command_loop,2,53,1,ls,259.999023,100.00,0,ok,0,,
high,ssh3,command_loop,2,54,1,ls,262.050538,100.00,0,ok,0,,
high,ssh3,command_loop,2,55,1,ls,267.519314,100.00,0,ok,0,,
high,ssh3,command_loop,2,56,1,ls,281.492877,100.00,0,ok,0,,
high,ssh3,command_loop,2,57,1,ls,295.729900,100.00,0,ok,0,,
high,ssh3,command_loop,2,58,1,ls,240.362877,100.00,0,ok,0,,
high,ssh3,command_loop,2,59,1,ls,281.957223,100.00,0,ok,0,,
high,ssh3,command_loop,2,60,1,ls,573.697636,100.00,0,ok,0,,
high,ssh3,command_loop,2,61,1,ls,425.187551,100.00,0,ok,0,,
high,ssh3,command_loop,2,62,1,ls,437.029272,100.00,0,ok,0,,
high,ssh3,command_loop,2,63,1,ls,276.556765,100.00,0,ok,0,,
high,ssh3,command_loop,2,64,1,ls,293.925296,100.00,0,ok,0,,
high,ssh3,command_loop,2,65,1,ls,273.606438,100.00,0,ok,0,,
high,ssh3,command_loop,2,66,1,ls,285.314958,100.00,0,ok,0,,
high,ssh3,command_loop,2,67,1,ls,252.869700,100.00,0,ok,0,,
high,ssh3,command_loop,2,68,1,ls,306.892977,100.00,0,ok,0,,
high,ssh3,command_loop,2,69,1,ls,258.836080,100.00,0,ok,0,,
high,ssh3,command_loop,2,70,1,ls,302.576995,100.00,0,ok,0,,
high,ssh3,command_loop,2,71,1,ls,271.477487,100.00,0,ok,0,,
high,ssh3,command_loop,2,72,1,ls,263.980938,100.00,0,ok,0,,
high,ssh3,command_loop,2,73,1,ls,304.192798,100.00,0,ok,0,,
high,ssh3,command_loop,2,74,1,ls,272.920385,100.00,0,ok,0,,
high,ssh3,command_loop,2,75,1,ls,437.797236,100.00,0,ok,0,,
high,ssh3,command_loop,2,76,1,ls,271.430271,100.00,0,ok,0,,
high,ssh3,command_loop,2,77,1,ls,302.769146,100.00,0,ok,0,,
high,ssh3,command_loop,2,78,1,ls,255.357972,100.00,0,ok,0,,
high,ssh3,command_loop,2,79,1,ls,287.311503,100.00,0,ok,0,,
high,ssh3,command_loop,2,80,1,ls,269.723975,100.00,0,ok,0,,
high,ssh3,command_loop,2,81,1,ls,278.239134,100.00,0,ok,0,,
high,ssh3,command_loop,2,82,1,ls,286.621259,100.00,0,ok,0,,
high,ssh3,command_loop,2,83,1,ls,287.559426,100.00,0,ok,0,,
high,ssh3,command_loop,2,84,1,ls,288.534240,100.00,0,ok,0,,
high,ssh3,command_loop,2,85,1,ls,219.727412,100.00,0,ok,0,,
high,ssh3,command_loop,2,86,1,ls,227.250167,100.00,0,ok,0,,
high,ssh3,command_loop,2,87,1,ls,838.984775,100.00,0,ok,0,,
high,ssh3,command_loop,2,88,1,ls,306.862962,100.00,0,ok,0,,
high,ssh3,command_loop,2,89,1,ls,285.303923,100.00,0,ok,0,,
high,ssh3,command_loop,2,90,1,ls,225.220618,100.00,0,ok,0,,
high,ssh3,command_loop,2,91,1,ls,569.797368,100.00,0,ok,0,,
high,ssh3,command_loop,2,92,1,ls,285.593901,100.00,0,ok,0,,
high,ssh3,command_loop,2,93,1,ls,240.464291,100.00,0,ok,0,,
high,ssh3,command_loop,2,94,1,ls,266.157525,100.00,0,ok,0,,
high,ssh3,command_loop,2,95,1,ls,270.794374,100.00,0,ok,0,,
high,ssh3,command_loop,2,96,1,ls,290.710022,100.00,0,ok,0,,
high,ssh3,command_loop,2,97,1,ls,261.367125,100.00,0,ok,0,,
high,ssh3,command_loop,2,98,1,ls,275.751183,100.00,0,ok,0,,
high,ssh3,command_loop,2,99,1,ls,281.619062,100.00,0,ok,0,,
high,ssh3,command_loop,2,100,1,ls,266.541317,100.00,0,ok,0,,
high,ssh3,command_loop,3,1,1,ls,201.642319,7.76,0,ok,1,,
high,ssh3,command_loop,3,2,1,ls,56.109463,100.00,0,ok,1,,
high,ssh3,command_loop,3,3,1,ls,391.671468,100.00,0,ok,1,,
high,ssh3,command_loop,3,4,1,ls,50.259175,100.00,0,ok,0,,
high,ssh3,command_loop,3,5,1,ls,229.239645,100.00,0,ok,0,,
high,ssh3,command_loop,3,6,1,ls,50.501374,100.00,0,ok,0,,
high,ssh3,command_loop,3,7,1,ls,221.412731,100.00,2,ok,0,,
high,ssh3,command_loop,3,8,1,ls,50.499134,100.00,0,ok,0,,
high,ssh3,command_loop,3,9,1,ls,206.234690,100.00,0,ok,0,,
high,ssh3,command_loop,3,10,1,ls,50.504467,100.00,0,ok,0,,
high,ssh3,command_loop,3,11,1,ls,227.735400,100.00,0,ok,0,,
high,ssh3,command_loop,3,12,1,ls,50.481061,100.00,0,ok,0,,
high,ssh3,command_loop,3,13,1,ls,217.072470,100.00,0,ok,0,,
high,ssh3,command_loop,3,14,1,ls,66.960872,100.00,0,ok,0,,
high,ssh3,command_loop,3,15,1,ls,205.545558,100.00,0,ok,0,,
high,ssh3,command_loop,3,16,1,ls,93.860507,100.00,0,ok,0,,
high,ssh3,command_loop,3,17,1,ls,155.091941,100.00,0,ok,0,,
high,ssh3,command_loop,3,18,1,ls,95.569547,100.00,0,ok,0,,
high,ssh3,command_loop,3,19,1,ls,482.715471,100.00,0,ok,0,,
high,ssh3,command_loop,3,20,1,ls,50.426285,100.00,0,ok,0,,
high,ssh3,command_loop,3,21,1,ls,242.358011,100.00,507,ok,0,,
high,ssh3,command_loop,3,22,1,ls,256.997103,100.00,0,ok,0,,
high,ssh3,command_loop,3,23,1,ls,278.160005,100.00,0,ok,0,,
high,ssh3,command_loop,3,24,1,ls,267.018344,100.00,0,ok,0,,
high,ssh3,command_loop,3,25,1,ls,555.545010,100.00,0,ok,0,,
high,ssh3,command_loop,3,26,1,ls,260.067932,100.00,0,ok,0,,
high,ssh3,command_loop,3,27,1,ls,276.051125,100.00,0,ok,0,,
high,ssh3,command_loop,3,28,1,ls,569.686173,100.00,0,ok,0,,
high,ssh3,command_loop,3,29,1,ls,287.488024,100.00,0,ok,0,,
high,ssh3,command_loop,3,30,1,ls,280.397094,100.00,0,ok,0,,
high,ssh3,command_loop,3,31,1,ls,294.131261,100.00,0,ok,0,,
high,ssh3,command_loop,3,32,1,ls,240.369394,100.00,0,ok,0,,
high,ssh3,command_loop,3,33,1,ls,277.215088,100.00,0,ok,0,,
high,ssh3,command_loop,3,34,1,ls,258.424251,100.00,0,ok,0,,
high,ssh3,command_loop,3,35,1,ls,739.973529,100.00,0,ok,0,,
high,ssh3,command_loop,3,36,1,ls,280.375269,100.00,0,ok,0,,
high,ssh3,command_loop,3,37,1,ls,290.212124,100.00,0,ok,0,,
high,ssh3,command_loop,3,38,1,ls,251.737927,100.00,0,ok,0,,
high,ssh3,command_loop,3,39,1,ls,260.910926,100.00,0,ok,0,,
high,ssh3,command_loop,3,40,1,ls,287.484275,100.00,0,ok,0,,
high,ssh3,command_loop,3,41,1,ls,562.970629,100.00,0,ok,0,,
high,ssh3,command_loop,3,42,1,ls,273.843611,100.00,0,ok,0,,
high,ssh3,command_loop,3,43,1,ls,286.445651,100.00,0,ok,0,,
high,ssh3,command_loop,3,44,1,ls,530.209302,100.00,0,ok,0,,
high,ssh3,command_loop,3,45,1,ls,288.991047,100.00,0,ok,0,,
high,ssh3,command_loop,3,46,1,ls,276.383118,100.00,0,ok,0,,
high,ssh3,command_loop,3,47,1,ls,451.051195,100.00,0,ok,0,,
high,ssh3,command_loop,3,48,1,ls,285.878187,100.00,0,ok,0,,
high,ssh3,command_loop,3,49,1,ls,443.037158,100.00,0,ok,0,,
high,ssh3,command_loop,3,50,1,ls,294.124929,100.00,0,ok,0,,
high,ssh3,command_loop,3,51,1,ls,265.822097,100.00,0,ok,0,,
high,ssh3,command_loop,3,52,1,ls,306.501549,100.00,0,ok,0,,
high,ssh3,command_loop,3,53,1,ls,274.789637,100.00,0,ok,0,,
high,ssh3,command_loop,3,54,1,ls,480.773437,100.00,0,ok,0,,
high,ssh3,command_loop,3,55,1,ls,261.898088,100.00,0,ok,0,,
high,ssh3,command_loop,3,56,1,ls,279.505545,100.00,0,ok,0,,
high,ssh3,command_loop,3,57,1,ls,324.738480,100.00,0,ok,0,,
high,ssh3,command_loop,3,58,1,ls,243.353892,100.00,0,ok,0,,
high,ssh3,command_loop,3,59,1,ls,303.397191,100.00,0,ok,0,,
high,ssh3,command_loop,3,60,1,ls,504.108750,100.00,0,ok,0,,
high,ssh3,command_loop,3,61,1,ls,244.529445,100.00,0,ok,0,,
high,ssh3,command_loop,3,62,1,ls,699.287942,100.00,0,ok,0,,
high,ssh3,command_loop,3,63,1,ls,522.167666,100.00,0,ok,0,,
high,ssh3,command_loop,3,64,1,ls,295.838650,100.00,0,ok,0,,
high,ssh3,command_loop,3,65,1,ls,242.650525,100.00,0,ok,0,,
high,ssh3,command_loop,3,66,1,ls,281.734695,100.00,0,ok,0,,
high,ssh3,command_loop,3,67,1,ls,258.278246,100.00,0,ok,0,,
high,ssh3,command_loop,3,68,1,ls,260.404389,100.00,0,ok,0,,
high,ssh3,command_loop,3,69,1,ls,261.545181,100.00,0,ok,0,,
high,ssh3,command_loop,3,70,1,ls,273.183334,100.00,0,ok,0,,
high,ssh3,command_loop,3,71,1,ls,287.017482,100.00,0,ok,0,,
high,ssh3,command_loop,3,72,1,ls,285.704528,100.00,0,ok,0,,
high,ssh3,command_loop,3,73,1,ls,264.244981,100.00,0,ok,0,,
high,ssh3,command_loop,3,74,1,ls,282.527630,100.00,0,ok,0,,
high,ssh3,command_loop,3,75,1,ls,289.685153,100.00,0,ok,0,,
high,ssh3,command_loop,3,76,1,ls,271.340043,100.00,0,ok,0,,
high,ssh3,command_loop,3,77,1,ls,285.271668,100.00,0,ok,0,,
high,ssh3,command_loop,3,78,1,ls,276.899118,100.00,0,ok,0,,
high,ssh3,command_loop,3,79,1,ls,291.139849,100.00,0,ok,0,,
high,ssh3,command_loop,3,80,1,ls,308.544126,100.00,0,ok,0,,
high,ssh3,command_loop,3,81,1,ls,288.786565,100.00,0,ok,0,,
high,ssh3,command_loop,3,82,1,ls,294.503617,100.00,0,ok,0,,
high,ssh3,command_loop,3,83,1,ls,289.434719,100.00,0,ok,0,,
high,ssh3,command_loop,3,84,1,ls,304.666300,100.00,0,ok,0,,
high,ssh3,command_loop,3,85,1,ls,270.858783,100.00,0,ok,0,,
high,ssh3,command_loop,3,86,1,ls,275.014347,100.00,0,ok,0,,
high,ssh3,command_loop,3,87,1,ls,271.186739,100.00,0,ok,0,,
high,ssh3,command_loop,3,88,1,ls,306.250718,100.00,0,ok,0,,
high,ssh3,command_loop,3,89,1,ls,265.664168,100.00,0,ok,0,,
high,ssh3,command_loop,3,90,1,ls,281.431887,100.00,0,ok,0,,
high,ssh3,command_loop,3,91,1,ls,292.089228,100.00,0,ok,0,,
high,ssh3,command_loop,3,92,1,ls,261.379720,100.00,0,ok,0,,
high,ssh3,command_loop,3,93,1,ls,279.506539,100.00,0,ok,0,,
high,ssh3,command_loop,3,94,1,ls,256.990197,100.00,0,ok,0,,
high,ssh3,command_loop,3,95,1,ls,298.461770,100.00,0,ok,0,,
high,ssh3,command_loop,3,96,1,ls,608.464066,100.00,0,ok,0,,
high,ssh3,command_loop,3,97,1,ls,476.297072,100.00,0,ok,0,,
high,ssh3,command_loop,3,98,1,ls,262.512109,100.00,0,ok,0,,
high,ssh3,command_loop,3,99,1,ls,253.165169,100.00,0,ok,0,,
high,ssh3,command_loop,3,100,1,ls,440.047456,100.00,0,ok,0,,
high,ssh3,command_loop,4,1,1,ls,50.504853,7.76,0,ok,1,,
high,ssh3,command_loop,4,2,1,ls,191.852153,100.00,0,ok,1,,
high,ssh3,command_loop,4,3,1,ls,86.299668,100.00,0,ok,1,,
high,ssh3,command_loop,4,4,1,ls,183.192734,100.00,0,ok,0,,
high,ssh3,command_loop,4,5,1,ls,283.435048,100.00,0,ok,0,,
high,ssh3,command_loop,4,6,1,ls,50.248229,100.00,0,ok,0,,
high,ssh3,command_loop,4,7,1,ls,446.967386,100.00,0,ok,0,,
high,ssh3,command_loop,4,8,1,ls,50.240914,100.00,0,ok,0,,
high,ssh3,command_loop,4,9,1,ls,237.784007,100.00,0,ok,0,,
high,ssh3,command_loop,4,10,1,ls,50.478502,100.00,0,ok,0,,
high,ssh3,command_loop,4,11,1,ls,168.583921,100.00,0,ok,0,,
high,ssh3,command_loop,4,12,1,ls,297.353827,100.00,0,ok,0,,
high,ssh3,command_loop,4,13,1,ls,50.239377,100.00,0,ok,0,,
high,ssh3,command_loop,4,14,1,ls,210.158546,100.00,0,ok,0,,
high,ssh3,command_loop,4,15,1,ls,63.688921,100.00,0,ok,0,,
high,ssh3,command_loop,4,16,1,ls,200.560092,100.00,0,ok,0,,
high,ssh3,command_loop,4,17,1,ls,67.025670,100.00,0,ok,0,,
high,ssh3,command_loop,4,18,1,ls,211.245545,100.00,0,ok,0,,
high,ssh3,command_loop,4,19,1,ls,417.733556,100.00,0,ok,0,,
high,ssh3,command_loop,4,20,1,ls,254.261402,100.00,507,ok,0,,
high,ssh3,command_loop,4,21,1,ls,287.872376,100.00,0,ok,0,,
high,ssh3,command_loop,4,22,1,ls,275.306851,100.00,0,ok,0,,
high,ssh3,command_loop,4,23,1,ls,581.508026,100.00,0,ok,0,,
high,ssh3,command_loop,4,24,1,ls,259.669076,100.00,0,ok,0,,
high,ssh3,command_loop,4,25,1,ls,297.715217,100.00,0,ok,0,,
high,ssh3,command_loop,4,26,1,ls,246.890444,100.00,0,ok,0,,
high,ssh3,command_loop,4,27,1,ls,274.643222,100.00,0,ok,0,,
high,ssh3,command_loop,4,28,1,ls,457.076036,100.00,0,ok,0,,
high,ssh3,command_loop,4,29,1,ls,290.694047,100.00,0,ok,0,,
high,ssh3,command_loop,4,30,1,ls,269.621898,100.00,0,ok,0,,
high,ssh3,command_loop,4,31,1,ls,270.908799,100.00,0,ok,0,,
high,ssh3,command_loop,4,32,1,ls,599.019229,100.00,0,ok,0,,
high,ssh3,command_loop,4,33,1,ls,274.558654,100.00,0,ok,0,,
high,ssh3,command_loop,4,34,1,ls,253.811218,100.00,0,ok,0,,
high,ssh3,command_loop,4,35,1,ls,266.785811,100.00,0,ok,0,,
high,ssh3,command_loop,4,36,1,ls,252.424415,100.00,0,ok,0,,
high,ssh3,command_loop,4,37,1,ls,266.700055,100.00,0,ok,0,,
high,ssh3,command_loop,4,38,1,ls,252.922869,100.00,0,ok,0,,
high,ssh3,command_loop,4,39,1,ls,284.967857,100.00,0,ok,0,,
high,ssh3,command_loop,4,40,1,ls,287.562972,100.00,0,ok,0,,
high,ssh3,command_loop,4,41,1,ls,272.162466,100.00,0,ok,0,,
high,ssh3,command_loop,4,42,1,ls,283.710513,100.00,0,ok,0,,
high,ssh3,command_loop,4,43,1,ls,282.736219,100.00,0,ok,0,,
high,ssh3,command_loop,4,44,1,ls,310.672178,100.00,0,ok,0,,
high,ssh3,command_loop,4,45,1,ls,467.422573,100.00,0,ok,0,,
high,ssh3,command_loop,4,46,1,ls,270.458209,100.00,0,ok,0,,
high,ssh3,command_loop,4,47,1,ls,267.724078,100.00,0,ok,0,,
high,ssh3,command_loop,4,48,1,ls,262.886620,100.00,0,ok,0,,
high,ssh3,command_loop,4,49,1,ls,279.503678,100.00,0,ok,0,,
high,ssh3,command_loop,4,50,1,ls,258.735687,100.00,0,ok,0,,
high,ssh3,command_loop,4,51,1,ls,292.150536,100.00,0,ok,0,,
high,ssh3,command_loop,4,52,1,ls,300.894992,100.00,0,ok,0,,
high,ssh3,command_loop,4,53,1,ls,811.337920,100.00,0,ok,0,,
high,ssh3,command_loop,4,54,1,ls,267.897046,100.00,0,ok,0,,
high,ssh3,command_loop,4,55,1,ls,274.417137,100.00,0,ok,0,,
high,ssh3,command_loop,4,56,1,ls,282.213092,100.00,0,ok,0,,
high,ssh3,command_loop,4,57,1,ls,307.806063,100.00,0,ok,0,,
high,ssh3,command_loop,4,58,1,ls,283.940949,100.00,0,ok,0,,
high,ssh3,command_loop,4,59,1,ls,298.912705,100.00,0,ok,0,,
high,ssh3,command_loop,4,60,1,ls,247.986409,100.00,0,ok,0,,
high,ssh3,command_loop,4,61,1,ls,271.307926,100.00,0,ok,0,,
high,ssh3,command_loop,4,62,1,ls,264.653726,100.00,0,ok,0,,
high,ssh3,command_loop,4,63,1,ls,305.068010,100.00,0,ok,0,,
high,ssh3,command_loop,4,64,1,ls,299.358942,100.00,0,ok,0,,
high,ssh3,command_loop,4,65,1,ls,263.047909,100.00,0,ok,0,,
high,ssh3,command_loop,4,66,1,ls,772.729927,100.00,0,ok,0,,
high,ssh3,command_loop,4,67,1,ls,294.249696,100.00,0,ok,0,,
high,ssh3,command_loop,4,68,1,ls,290.963872,100.00,0,ok,0,,
high,ssh3,command_loop,4,69,1,ls,701.361808,100.00,0,ok,0,,
high,ssh3,command_loop,4,70,1,ls,289.585421,100.00,0,ok,0,,
high,ssh3,command_loop,4,71,1,ls,495.776584,100.00,0,ok,0,,
high,ssh3,command_loop,4,72,1,ls,494.291707,100.00,0,ok,0,,
high,ssh3,command_loop,4,73,1,ls,275.043734,100.00,0,ok,0,,
high,ssh3,command_loop,4,74,1,ls,309.973908,100.00,0,ok,0,,
high,ssh3,command_loop,4,75,1,ls,327.678148,100.00,0,ok,0,,
high,ssh3,command_loop,4,76,1,ls,562.403208,100.00,0,ok,0,,
high,ssh3,command_loop,4,77,1,ls,285.548583,100.00,0,ok,0,,
high,ssh3,command_loop,4,78,1,ls,278.316412,100.00,0,ok,0,,
high,ssh3,command_loop,4,79,1,ls,293.648776,100.00,0,ok,0,,
high,ssh3,command_loop,4,80,1,ls,315.851148,100.00,0,ok,0,,
high,ssh3,command_loop,4,81,1,ls,255.546332,100.00,0,ok,0,,
high,ssh3,command_loop,4,82,1,ls,248.819283,100.00,0,ok,0,,
high,ssh3,command_loop,4,83,1,ls,313.233277,100.00,0,ok,0,,
high,ssh3,command_loop,4,84,1,ls,988.854264,100.00,0,ok,0,,
high,ssh3,command_loop,4,85,1,ls,275.533753,100.00,0,ok,0,,
high,ssh3,command_loop,4,86,1,ls,438.941260,100.00,0,ok,0,,
high,ssh3,command_loop,4,87,1,ls,305.715970,100.00,0,ok,0,,
high,ssh3,command_loop,4,88,1,ls,318.511326,100.00,0,ok,0,,
high,ssh3,command_loop,4,89,1,ls,261.570146,100.00,0,ok,0,,
high,ssh3,command_loop,4,90,1,ls,271.220195,100.00,0,ok,0,,
high,ssh3,command_loop,4,91,1,ls,264.421164,100.00,0,ok,0,,
high,ssh3,command_loop,4,92,1,ls,265.531087,100.00,0,ok,0,,
high,ssh3,command_loop,4,93,1,ls,277.879918,100.00,0,ok,0,,
high,ssh3,command_loop,4,94,1,ls,302.526520,100.00,0,ok,0,,
high,ssh3,command_loop,4,95,1,ls,263.688681,100.00,0,ok,0,,
high,ssh3,command_loop,4,96,1,ls,286.018164,100.00,0,ok,0,,
high,ssh3,command_loop,4,97,1,ls,510.605904,100.00,0,ok,0,,
high,ssh3,command_loop,4,98,1,ls,253.079153,100.00,0,ok,0,,
high,ssh3,command_loop,4,99,1,ls,294.802826,100.00,0,ok,0,,
high,ssh3,command_loop,4,100,1,ls,263.917977,100.00,0,ok,0,,
high,ssh3,command_loop,5,1,1,ls,421.002956,7.76,485,ok,1,,
high,ssh3,command_loop,5,2,1,ls,50.490553,1.22,0,ok,1,,
high,ssh3,command_loop,5,3,1,ls,176.967005,100.00,0,ok,1,,
high,ssh3,command_loop,5,4,1,ls,267.489059,100.00,520,ok,0,,
high,ssh3,command_loop,5,5,1,ls,284.968770,100.00,0,ok,0,,
high,ssh3,command_loop,5,6,1,ls,247.398498,100.00,0,ok,0,,
high,ssh3,command_loop,5,7,1,ls,269.247267,100.00,0,ok,0,,
high,ssh3,command_loop,5,8,1,ls,274.466516,100.00,0,ok,0,,
high,ssh3,command_loop,5,9,1,ls,466.852442,100.00,0,ok,0,,
high,ssh3,command_loop,5,10,1,ls,277.646770,100.00,0,ok,0,,
high,ssh3,command_loop,5,11,1,ls,594.962591,100.00,0,ok,0,,
high,ssh3,command_loop,5,12,1,ls,278.556087,100.00,0,ok,0,,
high,ssh3,command_loop,5,13,1,ls,267.539992,100.00,0,ok,0,,
high,ssh3,command_loop,5,14,1,ls,303.841311,100.00,0,ok,0,,
high,ssh3,command_loop,5,15,1,ls,239.309387,100.00,0,ok,0,,
high,ssh3,command_loop,5,16,1,ls,278.019026,100.00,0,ok,0,,
high,ssh3,command_loop,5,17,1,ls,318.732444,100.00,0,ok,0,,
high,ssh3,command_loop,5,18,1,ls,279.965768,100.00,0,ok,0,,
high,ssh3,command_loop,5,19,1,ls,292.084010,100.00,0,ok,0,,
high,ssh3,command_loop,5,20,1,ls,252.358834,100.00,0,ok,0,,
high,ssh3,command_loop,5,21,1,ls,299.458940,100.00,0,ok,0,,
high,ssh3,command_loop,5,22,1,ls,267.302855,100.00,0,ok,0,,
high,ssh3,command_loop,5,23,1,ls,230.045685,100.00,0,ok,0,,
high,ssh3,command_loop,5,24,1,ls,290.265031,100.00,0,ok,0,,
high,ssh3,command_loop,5,25,1,ls,266.447134,100.00,0,ok,0,,
high,ssh3,command_loop,5,26,1,ls,305.887278,100.00,0,ok,0,,
high,ssh3,command_loop,5,27,1,ls,264.758649,100.00,0,ok,0,,
high,ssh3,command_loop,5,28,1,ls,288.478459,100.00,0,ok,0,,
high,ssh3,command_loop,5,29,1,ls,268.238138,100.00,0,ok,0,,
high,ssh3,command_loop,5,30,1,ls,285.730624,100.00,0,ok,0,,
high,ssh3,command_loop,5,31,1,ls,292.345588,100.00,0,ok,0,,
high,ssh3,command_loop,5,32,1,ls,279.087480,100.00,0,ok,0,,
high,ssh3,command_loop,5,33,1,ls,284.040141,100.00,0,ok,0,,
high,ssh3,command_loop,5,34,1,ls,265.009871,100.00,0,ok,0,,
high,ssh3,command_loop,5,35,1,ls,310.692599,100.00,0,ok,0,,
high,ssh3,command_loop,5,36,1,ls,282.693375,100.00,0,ok,0,,
high,ssh3,command_loop,5,37,1,ls,310.506325,100.00,0,ok,0,,
high,ssh3,command_loop,5,38,1,ls,266.365144,100.00,0,ok,0,,
high,ssh3,command_loop,5,39,1,ls,559.429982,100.00,0,ok,0,,
high,ssh3,command_loop,5,40,1,ls,263.536146,100.00,0,ok,0,,
high,ssh3,command_loop,5,41,1,ls,259.053939,100.00,0,ok,0,,
high,ssh3,command_loop,5,42,1,ls,261.339449,100.00,0,ok,0,,
high,ssh3,command_loop,5,43,1,ls,289.156345,100.00,0,ok,0,,
high,ssh3,command_loop,5,44,1,ls,258.151015,100.00,0,ok,0,,
high,ssh3,command_loop,5,45,1,ls,287.070499,100.00,0,ok,0,,
high,ssh3,command_loop,5,46,1,ls,452.419642,100.00,0,ok,0,,
high,ssh3,command_loop,5,47,1,ls,224.485774,100.00,0,ok,0,,
high,ssh3,command_loop,5,48,1,ls,309.509559,100.00,0,ok,0,,
high,ssh3,command_loop,5,49,1,ls,279.116121,100.00,0,ok,0,,
high,ssh3,command_loop,5,50,1,ls,261.607413,100.00,0,ok,0,,
high,ssh3,command_loop,5,51,1,ls,252.992787,100.00,0,ok,0,,
high,ssh3,command_loop,5,52,1,ls,265.901033,100.00,0,ok,0,,
high,ssh3,command_loop,5,53,1,ls,261.529118,100.00,0,ok,0,,
high,ssh3,command_loop,5,54,1,ls,244.234796,100.00,0,ok,0,,
high,ssh3,command_loop,5,55,1,ls,292.900521,100.00,0,ok,0,,
high,ssh3,command_loop,5,56,1,ls,252.332155,100.00,0,ok,0,,
high,ssh3,command_loop,5,57,1,ls,497.200329,100.00,0,ok,0,,
high,ssh3,command_loop,5,58,1,ls,252.121253,100.00,0,ok,0,,
high,ssh3,command_loop,5,59,1,ls,294.954057,100.00,0,ok,0,,
high,ssh3,command_loop,5,60,1,ls,281.875650,100.00,0,ok,0,,
high,ssh3,command_loop,5,61,1,ls,261.792268,100.00,0,ok,0,,
high,ssh3,command_loop,5,62,1,ls,237.045052,100.00,0,ok,0,,
high,ssh3,command_loop,5,63,1,ls,287.663481,100.00,0,ok,0,,
high,ssh3,command_loop,5,64,1,ls,242.838089,100.00,0,ok,0,,
high,ssh3,command_loop,5,65,1,ls,250.759692,100.00,0,ok,0,,
high,ssh3,command_loop,5,66,1,ls,281.352867,100.00,0,ok,0,,
high,ssh3,command_loop,5,67,1,ls,275.197211,100.00,0,ok,0,,
