scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,received_pct,residual_bytes,status,warmup,error_type,error_message
default,mosh,command_loop,4,2,4,grep -n root /etc/passwd,50.303639,100.00,0,ok,1,,
default,mosh,command_loop,4,3,4,grep -n root /etc/passwd,50.463811,100.00,0,ok,1,,
default,mosh,command_loop,4,4,4,grep -n root /etc/passwd,50.442289,100.00,0,ok,0,,
default,mosh,command_loop,4,5,4,grep -n root /etc/passwd,50.437892,100.00,0,ok,0,,
default,mosh,command_loop,4,6,4,grep -n root /etc/passwd,50.420303,100.00,0,ok,0,,
default,mosh,command_loop,4,7,4,grep -n root /etc/passwd,50.398613,100.00,0,ok,0,,
default,mosh,command_loop,4,8,4,grep -n root /etc/passwd,50.324864,100.00,0,ok,0,,
default,mosh,command_loop,4,9,4,grep -n root /etc/passwd,50.468612,100.00,0,ok,0,,
default,mosh,command_loop,4,10,4,grep -n root /etc/passwd,50.312409,100.00,0,ok,0,,
default,mosh,command_loop,4,11,4,grep -n root /etc/passwd,50.305533,100.00,0,ok,0,,
default,mosh,command_loop,4,12,4,grep -n root /etc/passwd,50.459342,100.00,0,ok,0,,
default,mosh,command_loop,4,13,4,grep -n root /etc/passwd,50.302925,100.00,0,ok,0,,
default,mosh,command_loop,4,14,4,grep -n root /etc/passwd,50.339570,100.00,0,ok,0,,
default,mosh,command_loop,4,15,4,grep -n root /etc/passwd,50.455683,100.00,0,ok,0,,
default,mosh,command_loop,4,16,4,grep -n root /etc/passwd,50.347206,100.00,0,ok,0,,
default,mosh,command_loop,4,17,4,grep -n root /etc/passwd,50.399933,100.00,0,ok,0,,
default,mosh,command_loop,4,18,4,grep -n root /etc/passwd,50.350648,100.00,0,ok,0,,
default,mosh,command_loop,4,19,4,grep -n root /etc/passwd,50.401007,100.00,0,ok,0,,
default,mosh,command_loop,4,20,4,grep -n root /etc/passwd,50.328378,100.00,0,ok,0,,
default,mosh,command_loop,5,1,4,grep -n root /etc/passwd,50.486081,55.88,0,ok,1,,
default,mosh,command_loop,5,2,4,grep -n root /etc/passwd,50.484775,100.00,0,ok,1,,
default,mosh,command_loop,5,3,4,grep -n root /etc/passwd,50.302551,100.00,0,ok,1,,
default,mosh,command_loop,5,4,4,grep -n root /etc/passwd,50.413125,100.00,0,ok,0,,
default,mosh,command_loop,5,5,4,grep -n root /etc/passwd,50.303501,100.00,0,ok,0,,
default,mosh,command_loop,5,6,4,grep -n root /etc/passwd,50.408387,100.00,134,ok,0,,
default,mosh,command_loop,5,7,4,grep -n root /etc/passwd,50.302853,0.00,0,ok,0,,
default,mosh,command_loop,5,8,4,grep -n root /etc/passwd,50.295339,100.00,0,ok,0,,
default,mosh,command_loop,5,9,4,grep -n root /etc/passwd,50.309074,100.00,0,ok,0,,
default,mosh,command_loop,5,10,4,grep -n root /etc/passwd,50.298179,100.00,0,ok,0,,
default,mosh,command_loop,5,11,4,grep -n root /etc/passwd,50.303742,100.00,0,ok,0,,
default,mosh,command_loop,5,12,4,grep -n root /etc/passwd,50.299147,100.00,0,ok,0,,
default,mosh,command_loop,5,13,4,grep -n root /etc/passwd,50.319298,100.00,134,ok,0,,
default,mosh,command_loop,5,14,4,grep -n root /etc/passwd,50.302810,0.00,0,ok,0,,
default,mosh,command_loop,5,15,4,grep -n root /etc/passwd,50.326732,100.00,0,ok,0,,
default,mosh,command_loop,5,16,4,grep -n root /etc/passwd,50.331448,100.00,0,ok,0,,
default,mosh,command_loop,5,17,4,grep -n root /etc/passwd,50.407559,100.00,0,ok,0,,
default,mosh,command_loop,5,18,4,grep -n root /etc/passwd,50.414809,100.00,0,ok,0,,
default,mosh,command_loop,5,19,4,grep -n root /etc/passwd,50.297462,100.00,0,ok,0,,
default,mosh,command_loop,5,20,4,grep -n root /etc/passwd,50.409857,100.00,0,ok,0,,
default,ssh,command_loop,1,1,4,grep -n root /etc/passwd,50.322339,55.88,0,ok,1,,
default,ssh,command_loop,1,2,4,grep -n root /etc/passwd,50.276170,100.00,0,ok,1,,
default,ssh,command_loop,1,3,4,grep -n root /etc/passwd,50.269354,100.00,0,ok,1,,
default,ssh,command_loop,1,4,4,grep -n root /etc/passwd,50.359306,100.00,0,ok,0,,
default,ssh,command_loop,1,5,4,grep -n root /etc/passwd,50.313959,100.00,0,ok,0,,
default,ssh,command_loop,1,6,4,grep -n root /etc/passwd,50.295818,100.00,0,ok,0,,
default,ssh,command_loop,1,7,4,grep -n root /etc/passwd,50.284536,100.00,171,ok,0,,
default,ssh,command_loop,1,8,4,grep -n root /etc/passwd,69.194453,100.00,0,ok,0,,
default,ssh,command_loop,1,9,4,grep -n root /etc/passwd,68.005042,100.00,0,ok,0,,
default,ssh,command_loop,1,10,4,grep -n root /etc/passwd,69.549114,100.00,0,ok,0,,
default,ssh,command_loop,1,11,4,grep -n root /etc/passwd,67.724002,100.00,0,ok,0,,
default,ssh,command_loop,1,12,4,grep -n root /etc/passwd,72.052297,100.00,0,ok,0,,
default,ssh,command_loop,1,13,4,grep -n root /etc/passwd,67.568908,100.00,0,ok,0,,
default,ssh,command_loop,1,14,4,grep -n root /etc/passwd,70.296654,100.00,0,ok,0,,
default,ssh,command_loop,1,15,4,grep -n root /etc/passwd,71.865828,100.00,0,ok,0,,
default,ssh,command_loop,1,16,4,grep -n root /etc/passwd,68.024153,100.00,0,ok,0,,
default,ssh,command_loop,1,17,4,grep -n root /etc/passwd,68.305012,100.00,0,ok,0,,
default,ssh,command_loop,1,18,4,grep -n root /etc/passwd,69.858538,100.00,0,ok,0,,
default,ssh,command_loop,1,19,4,grep -n root /etc/passwd,70.992936,100.00,0,ok,0,,
default,ssh,command_loop,1,20,4,grep -n root /etc/passwd,71.068900,100.00,0,ok,0,,
default,ssh,command_loop,2,1,4,grep -n root /etc/passwd,50.363267,55.88,0,ok,1,,
default,ssh,command_loop,2,2,4,grep -n root /etc/passwd,50.315505,100.00,0,ok,1,,
default,ssh,command_loop,2,3,4,grep -n root /etc/passwd,50.354926,100.00,0,ok,1,,
default,ssh,command_loop,2,4,4,grep -n root /etc/passwd,50.359891,100.00,0,ok,0,,
default,ssh,command_loop,2,5,4,grep -n root /etc/passwd,50.322352,100.00,0,ok,0,,
default,ssh,command_loop,2,6,4,grep -n root /etc/passwd,50.325805,100.00,0,ok,0,,
default,ssh,command_loop,2,7,4,grep -n root /etc/passwd,50.350555,100.00,171,ok,0,,
default,ssh,command_loop,2,8,4,grep -n root /etc/passwd,69.113631,100.00,0,ok,0,,
default,ssh,command_loop,2,9,4,grep -n root /etc/passwd,68.712870,100.00,0,ok,0,,
default,ssh,command_loop,2,10,4,grep -n root /etc/passwd,66.430132,100.00,0,ok,0,,
default,ssh,command_loop,2,11,4,grep -n root /etc/passwd,68.617582,100.00,0,ok,0,,
default,ssh,command_loop,2,12,4,grep -n root /etc/passwd,66.893972,100.00,0,ok,0,,
default,ssh,command_loop,2,13,4,grep -n root /etc/passwd,70.050419,100.00,0,ok,0,,
default,ssh,command_loop,2,14,4,grep -n root /etc/passwd,67.557975,100.00,0,ok,0,,
default,ssh,command_loop,2,15,4,grep -n root /etc/passwd,65.271138,100.00,0,ok,0,,
default,ssh,command_loop,2,16,4,grep -n root /etc/passwd,71.303157,100.00,0,ok,0,,
default,ssh,command_loop,2,17,4,grep -n root /etc/passwd,64.596668,100.00,0,ok,0,,
default,ssh,command_loop,2,18,4,grep -n root /etc/passwd,67.649276,100.00,0,ok,0,,
default,ssh,command_loop,2,19,4,grep -n root /etc/passwd,66.948427,100.00,0,ok,0,,
default,ssh,command_loop,2,20,4,grep -n root /etc/passwd,68.524380,100.00,0,ok,0,,
default,ssh,command_loop,3,1,4,grep -n root /etc/passwd,50.297347,55.88,0,ok,1,,
default,ssh,command_loop,3,2,4,grep -n root /etc/passwd,50.272641,100.00,171,ok,1,,
default,ssh,command_loop,3,3,4,grep -n root /etc/passwd,70.921128,100.00,0,ok,1,,
default,ssh,command_loop,3,4,4,grep -n root /etc/passwd,71.716315,100.00,0,ok,0,,
default,ssh,command_loop,3,5,4,grep -n root /etc/passwd,70.353516,100.00,0,ok,0,,
default,ssh,command_loop,3,6,4,grep -n root /etc/passwd,70.861969,100.00,0,ok,0,,
default,ssh,command_loop,3,7,4,grep -n root /etc/passwd,71.818441,100.00,0,ok,0,,
default,ssh,command_loop,3,8,4,grep -n root /etc/passwd,72.665806,100.00,0,ok,0,,
default,ssh,command_loop,3,9,4,grep -n root /etc/passwd,70.643333,100.00,0,ok,0,,
default,ssh,command_loop,3,10,4,grep -n root /etc/passwd,68.791112,100.00,0,ok,0,,
default,ssh,command_loop,3,11,4,grep -n root /etc/passwd,69.445904,100.00,0,ok,0,,
default,ssh,command_loop,3,12,4,grep -n root /etc/passwd,74.493190,100.00,0,ok,0,,
default,ssh,command_loop,3,13,4,grep -n root /etc/passwd,71.199963,100.00,0,ok,0,,
default,ssh,command_loop,3,14,4,grep -n root /etc/passwd,68.759109,100.00,0,ok,0,,
default,ssh,command_loop,3,15,4,grep -n root /etc/passwd,69.541984,100.00,0,ok,0,,
default,ssh,command_loop,3,16,4,grep -n root /etc/passwd,72.082593,100.00,0,ok,0,,
default,ssh,command_loop,3,17,4,grep -n root /etc/passwd,68.587835,100.00,0,ok,0,,
default,ssh,command_loop,3,18,4,grep -n root /etc/passwd,69.187565,100.00,0,ok,0,,
default,ssh,command_loop,3,19,4,grep -n root /etc/passwd,71.463219,100.00,0,ok,0,,
default,ssh,command_loop,3,20,4,grep -n root /etc/passwd,70.560991,100.00,0,ok,0,,
default,ssh,command_loop,4,1,4,grep -n root /etc/passwd,50.290119,55.88,0,ok,1,,
default,ssh,command_loop,4,2,4,grep -n root /etc/passwd,50.279314,100.00,0,ok,1,,
default,ssh,command_loop,4,3,4,grep -n root /etc/passwd,50.327548,100.00,171,ok,1,,
default,ssh,command_loop,4,4,4,grep -n root /etc/passwd,67.327699,100.00,0,ok,0,,
default,ssh,command_loop,4,5,4,grep -n root /etc/passwd,67.651208,100.00,0,ok,0,,
default,ssh,command_loop,4,6,4,grep -n root /etc/passwd,63.651842,100.00,0,ok,0,,
default,ssh,command_loop,4,7,4,grep -n root /etc/passwd,66.033257,100.00,0,ok,0,,
default,ssh,command_loop,4,8,4,grep -n root /etc/passwd,66.127958,100.00,0,ok,0,,
default,ssh,command_loop,4,9,4,grep -n root /etc/passwd,67.543183,100.00,0,ok,0,,
default,ssh,command_loop,4,10,4,grep -n root /etc/passwd,65.930969,100.00,0,ok,0,,
default,ssh,command_loop,4,11,4,grep -n root /etc/passwd,68.402755,100.00,0,ok,0,,
default,ssh,command_loop,4,12,4,grep -n root /etc/passwd,66.465748,100.00,0,ok,0,,
default,ssh,command_loop,4,13,4,grep -n root /etc/passwd,65.888910,100.00,0,ok,0,,
default,ssh,command_loop,4,14,4,grep -n root /etc/passwd,66.668010,100.00,0,ok,0,,
default,ssh,command_loop,4,15,4,grep -n root /etc/passwd,67.281440,100.00,0,ok,0,,
default,ssh,command_loop,4,16,4,grep -n root /etc/passwd,68.033887,100.00,0,ok,0,,
default,ssh,command_loop,4,17,4,grep -n root /etc/passwd,67.317010,100.00,0,ok,0,,
default,ssh,command_loop,4,18,4,grep -n root /etc/passwd,65.904793,100.00,0,ok,0,,
default,ssh,command_loop,4,19,4,grep -n root /etc/passwd,66.547077,100.00,0,ok,0,,
default,ssh,command_loop,4,20,4,grep -n root /etc/passwd,65.103288,100.00,0,ok,0,,
default,ssh,command_loop,5,1,4,grep -n root /etc/passwd,50.293695,55.88,0,ok,1,,
default,ssh,command_loop,5,2,4,grep -n root /etc/passwd,50.351076,100.00,0,ok,1,,
default,ssh,command_loop,5,3,4,grep -n root /etc/passwd,50.361969,100.00,0,ok,1,,
default,ssh,command_loop,5,4,4,grep -n root /etc/passwd,50.370012,100.00,171,ok,0,,
default,ssh,command_loop,5,5,4,grep -n root /etc/passwd,68.558374,100.00,0,ok,0,,
default,ssh,command_loop,5,6,4,grep -n root /etc/passwd,64.961941,100.00,0,ok,0,,
default,ssh,command_loop,5,7,4,grep -n root /etc/passwd,66.158088,100.00,0,ok,0,,
default,ssh,command_loop,5,8,4,grep -n root /etc/passwd,63.718054,100.00,0,ok,0,,
default,ssh,command_loop,5,9,4,grep -n root /etc/passwd,68.719807,100.00,0,ok,0,,
default,ssh,command_loop,5,10,4,grep -n root /etc/passwd,65.150161,100.00,0,ok,0,,
default,ssh,command_loop,5,11,4,grep -n root /etc/passwd,66.535196,100.00,0,ok,0,,
default,ssh,command_loop,5,12,4,grep -n root /etc/passwd,65.371045,100.00,0,ok,0,,
default,ssh,command_loop,5,13,4,grep -n root /etc/passwd,65.433566,100.00,0,ok,0,,
default,ssh,command_loop,5,14,4,grep -n root /etc/passwd,66.957119,100.00,0,ok,0,,
default,ssh,command_loop,5,15,4,grep -n root /etc/passwd,64.929489,100.00,0,ok,0,,
default,ssh,command_loop,5,16,4,grep -n root /etc/passwd,66.660995,100.00,0,ok,0,,
default,ssh,command_loop,5,17,4,grep -n root /etc/passwd,64.753870,100.00,0,ok,0,,
default,ssh,command_loop,5,18,4,grep -n root /etc/passwd,68.267945,100.00,0,ok,0,,
default,ssh,command_loop,5,19,4,grep -n root /etc/passwd,64.417706,100.00,0,ok,0,,
default,ssh,command_loop,5,20,4,grep -n root /etc/passwd,64.224115,100.00,0,ok,0,,
default,ssh3,command_loop,1,1,1,ls,50.291451,8.52,450,ok,1,,
default,ssh3,command_loop,1,2,1,ls,56.502341,100.00,0,ok,1,,
default,ssh3,command_loop,1,3,1,ls,54.707415,100.00,0,ok,1,,
default,ssh3,command_loop,1,4,1,ls,57.487155,100.00,0,ok,0,,
default,ssh3,command_loop,1,5,1,ls,58.010110,100.00,0,ok,0,,
default,ssh3,command_loop,1,6,1,ls,57.673927,100.00,0,ok,0,,
default,ssh3,command_loop,1,7,1,ls,57.555199,100.00,0,ok,0,,
default,ssh3,command_loop,1,8,1,ls,57.505491,100.00,0,ok,0,,
default,ssh3,command_loop,1,9,1,ls,58.668849,100.00,0,ok,0,,
default,ssh3,command_loop,1,10,1,ls,57.662506,100.00,0,ok,0,,
default,ssh3,command_loop,1,11,1,ls,54.714358,100.00,0,ok,0,,
default,ssh3,command_loop,1,12,1,ls,57.542976,100.00,0,ok,0,,
default,ssh3,command_loop,1,13,1,ls,101.691749,100.00,0,ok,0,,
default,ssh3,command_loop,1,14,1,ls,57.833316,100.00,0,ok,0,,
default,ssh3,command_loop,1,15,1,ls,57.616061,100.00,0,ok,0,,
default,ssh3,command_loop,1,16,1,ls,57.538840,100.00,0,ok,0,,
default,ssh3,command_loop,1,17,1,ls,54.949608,100.00,0,ok,0,,
default,ssh3,command_loop,1,18,1,ls,55.539853,100.00,0,ok,0,,
default,ssh3,command_loop,1,19,1,ls,57.806065,100.00,0,ok,0,,
default,ssh3,command_loop,1,20,1,ls,58.261816,100.00,0,ok,0,,
default,ssh3,command_loop,2,1,1,ls,50.367720,8.52,450,ok,1,,
default,ssh3,command_loop,2,2,1,ls,56.866466,100.00,0,ok,1,,
default,ssh3,command_loop,2,3,1,ls,53.794133,100.00,0,ok,1,,
default,ssh3,command_loop,2,4,1,ls,56.754320,100.00,0,ok,0,,
default,ssh3,command_loop,2,5,1,ls,56.588320,100.00,0,ok,0,,
default,ssh3,command_loop,2,6,1,ls,56.799220,100.00,0,ok,0,,
default,ssh3,command_loop,2,7,1,ls,53.930894,100.00,0,ok,0,,
default,ssh3,command_loop,2,8,1,ls,53.926120,100.00,0,ok,0,,
default,ssh3,command_loop,2,9,1,ls,56.898292,100.00,0,ok,0,,
default,ssh3,command_loop,2,10,1,ls,57.186322,100.00,0,ok,0,,
default,ssh3,command_loop,2,11,1,ls,57.590300,100.00,0,ok,0,,
default,ssh3,command_loop,2,12,1,ls,57.703567,100.00,0,ok,0,,
default,ssh3,command_loop,2,13,1,ls,56.995200,100.00,0,ok,0,,
default,ssh3,command_loop,2,14,1,ls,56.999310,100.00,0,ok,0,,
default,ssh3,command_loop,2,15,1,ls,54.654322,100.00,0,ok,0,,
default,ssh3,command_loop,2,16,1,ls,54.075364,100.00,0,ok,0,,
default,ssh3,command_loop,2,17,1,ls,56.911207,100.00,0,ok,0,,
default,ssh3,command_loop,2,18,1,ls,56.767691,100.00,0,ok,0,,
default,ssh3,command_loop,2,19,1,ls,57.610558,100.00,0,ok,0,,
default,ssh3,command_loop,2,20,1,ls,57.594817,100.00,0,ok,0,,
default,ssh3,command_loop,3,1,1,ls,50.457006,8.52,450,ok,1,,
default,ssh3,command_loop,3,2,1,ls,57.067173,100.00,0,ok,1,,
default,ssh3,command_loop,3,3,1,ls,56.694206,100.00,0,ok,1,,
default,ssh3,command_loop,3,4,1,ls,56.915573,100.00,0,ok,0,,
default,ssh3,command_loop,3,5,1,ls,54.394818,100.00,0,ok,0,,
default,ssh3,command_loop,3,6,1,ls,57.445434,100.00,0,ok,0,,
default,ssh3,command_loop,3,7,1,ls,155.616648,100.00,0,ok,0,,
default,ssh3,command_loop,3,8,1,ls,57.200688,100.00,0,ok,0,,
default,ssh3,command_loop,3,9,1,ls,57.319424,100.00,0,ok,0,,
default,ssh3,command_loop,3,10,1,ls,57.202340,100.00,0,ok,0,,
default,ssh3,command_loop,3,11,1,ls,54.178753,100.00,0,ok,0,,
default,ssh3,command_loop,3,12,1,ls,57.388778,100.00,0,ok,0,,
default,ssh3,command_loop,3,13,1,ls,57.367297,100.00,0,ok,0,,
default,ssh3,command_loop,3,14,1,ls,55.990853,100.00,0,ok,0,,
default,ssh3,command_loop,3,15,1,ls,54.234394,100.00,0,ok,0,,
default,ssh3,command_loop,3,16,1,ls,57.340252,100.00,0,ok,0,,
default,ssh3,command_loop,3,17,1,ls,57.193594,100.00,0,ok,0,,
default,ssh3,command_loop,3,18,1,ls,57.158716,100.00,0,ok,0,,
default,ssh3,command_loop,3,19,1,ls,53.666781,100.00,0,ok,0,,
default,ssh3,command_loop,3,20,1,ls,57.065544,100.00,0,ok,0,,
default,ssh3,command_loop,4,1,1,ls,50.296200,8.52,450,ok,1,,
default,ssh3,command_loop,4,2,1,ls,54.839326,100.00,0,ok,1,,
default,ssh3,command_loop,4,3,1,ls,54.075061,100.00,0,ok,1,,
default,ssh3,command_loop,4,4,1,ls,56.982627,100.00,0,ok,0,,
default,ssh3,command_loop,4,5,1,ls,58.525056,100.00,0,ok,0,,
default,ssh3,command_loop,4,6,1,ls,57.469659,100.00,0,ok,0,,
default,ssh3,command_loop,4,7,1,ls,57.609108,100.00,0,ok,0,,
default,ssh3,command_loop,4,8,1,ls,56.969663,100.00,0,ok,0,,
default,ssh3,command_loop,4,9,1,ls,54.096272,100.00,0,ok,0,,
default,ssh3,command_loop,4,10,1,ls,56.964195,100.00,0,ok,0,,
default,ssh3,command_loop,4,11,1,ls,57.643163,100.00,0,ok,0,,
default,ssh3,command_loop,4,12,1,ls,57.475000,100.00,0,ok,0,,
default,ssh3,command_loop,4,13,1,ls,57.998471,100.00,0,ok,0,,
default,ssh3,command_loop,4,14,1,ls,59.076293,100.00,0,ok,0,,
default,ssh3,command_loop,4,15,1,ls,58.216323,100.00,0,ok,0,,
default,ssh3,command_loop,4,16,1,ls,56.274803,100.00,0,ok,0,,
default,ssh3,command_loop,4,17,1,ls,56.009432,100.00,0,ok,0,,
default,ssh3,command_loop,4,18,1,ls,71.387388,100.00,0,ok,0,,
default,ssh3,command_loop,4,19,1,ls,58.923309,100.00,0,ok,0,,
default,ssh3,command_loop,4,20,1,ls,58.738645,100.00,0,ok,0,,
default,ssh3,command_loop,5,1,1,ls,50.293329,8.52,450,ok,1,,
default,ssh3,command_loop,5,2,1,ls,58.461129,100.00,0,ok,1,,
default,ssh3,command_loop,5,3,1,ls,58.754025,100.00,0,ok,1,,
default,ssh3,command_loop,5,4,1,ls,57.893297,100.00,0,ok,0,,
default,ssh3,command_loop,5,5,1,ls,55.526268,100.00,0,ok,0,,
default,ssh3,command_loop,5,6,1,ls,55.125432,100.00,0,ok,0,,
default,ssh3,command_loop,5,7,1,ls,57.980489,100.00,0,ok,0,,
default,ssh3,command_loop,5,8,1,ls,58.012891,100.00,0,ok,0,,
default,ssh3,command_loop,5,9,1,ls,59.972297,100.00,0,ok,0,,
default,ssh3,command_loop,5,10,1,ls,58.432022,100.00,0,ok,0,,
default,ssh3,command_loop,5,11,1,ls,59.470574,100.00,0,ok,0,,
default,ssh3,command_loop,5,12,1,ls,57.761180,100.00,0,ok,0,,
default,ssh3,command_loop,5,13,1,ls,58.460465,100.00,0,ok,0,,
default,ssh3,command_loop,5,14,1,ls,65.308838,100.00,0,ok,0,,
default,ssh3,command_loop,5,15,1,ls,91.741956,100.00,0,ok,0,,
default,ssh3,command_loop,5,16,1,ls,57.272269,100.00,0,ok,0,,
default,ssh3,command_loop,5,17,1,ls,58.008701,100.00,0,ok,0,,
default,ssh3,command_loop,5,18,1,ls,58.161853,100.00,0,ok,0,,
default,ssh3,command_loop,5,19,1,ls,57.108391,100.00,0,ok,0,,
default,ssh3,command_loop,5,20,1,ls,55.708785,100.00,0,ok,0,,
default,ssh,command_loop,1,1,1,ls,50.273621,8.52,0,ok,1,,
default,ssh,command_loop,1,2,1,ls,50.376837,100.00,458,ok,1,,
default,ssh,command_loop,1,3,1,ls,74.004566,100.00,0,ok,1,,
default,ssh,command_loop,1,4,1,ls,72.694207,100.00,0,ok,0,,
default,ssh,command_loop,1,5,1,ls,71.262963,100.00,0,ok,0,,
default,ssh,command_loop,1,6,1,ls,72.216048,100.00,0,ok,0,,
default,ssh,command_loop,1,7,1,ls,75.229269,100.00,0,ok,0,,
default,ssh,command_loop,1,8,1,ls,69.877008,100.00,0,ok,0,,
default,ssh,command_loop,1,9,1,ls,77.353700,100.00,0,ok,0,,
default,ssh,command_loop,1,10,1,ls,66.325136,100.00,0,ok,0,,
default,ssh,command_loop,1,11,1,ls,73.430075,100.00,0,ok,0,,
default,ssh,command_loop,1,12,1,ls,72.184600,100.00,0,ok,0,,
default,ssh,command_loop,1,13,1,ls,71.895856,100.00,0,ok,0,,
default,ssh,command_loop,1,14,1,ls,72.985386,100.00,0,ok,0,,
default,ssh,command_loop,1,15,1,ls,72.439786,100.00,0,ok,0,,
default,ssh,command_loop,1,16,1,ls,69.905462,100.00,0,ok,0,,
default,ssh,command_loop,1,17,1,ls,72.539132,100.00,0,ok,0,,
default,ssh,command_loop,1,18,1,ls,139.767981,100.00,0,ok,0,,
default,ssh,command_loop,1,19,1,ls,108.481376,100.00,0,ok,0,,
default,ssh,command_loop,1,20,1,ls,189.885019,100.00,0,ok,0,,
default,ssh,command_loop,2,1,1,ls,50.305220,8.52,0,ok,1,,
default,ssh,command_loop,2,2,1,ls,50.324512,100.00,0,ok,1,,
default,ssh,command_loop,2,3,1,ls,50.433883,100.00,0,ok,1,,
default,ssh,command_loop,2,4,1,ls,50.335517,100.00,458,ok,0,,
default,ssh,command_loop,2,5,1,ls,68.365816,100.00,0,ok,0,,
default,ssh,command_loop,2,6,1,ls,66.166286,100.00,0,ok,0,,
default,ssh,command_loop,2,7,1,ls,69.992591,100.00,0,ok,0,,
default,ssh,command_loop,2,8,1,ls,68.189741,100.00,0,ok,0,,
default,ssh,command_loop,2,9,1,ls,66.593606,100.00,0,ok,0,,
default,ssh,command_loop,2,10,1,ls,66.848197,100.00,0,ok,0,,
default,ssh,command_loop,2,11,1,ls,68.601310,100.00,0,ok,0,,
default,ssh,command_loop,2,12,1,ls,68.601165,100.00,0,ok,0,,
default,ssh,command_loop,2,13,1,ls,67.391724,100.00,0,ok,0,,
default,ssh,command_loop,2,14,1,ls,65.740498,100.00,0,ok,0,,
default,ssh,command_loop,2,15,1,ls,70.122999,100.00,0,ok,0,,
default,ssh,command_loop,2,16,1,ls,65.477403,100.00,0,ok,0,,
default,ssh,command_loop,2,17,1,ls,67.840725,100.00,0,ok,0,,
default,ssh,command_loop,2,18,1,ls,66.445566,100.00,0,ok,0,,
default,ssh,command_loop,2,19,1,ls,67.634740,100.00,0,ok,0,,
default,ssh,command_loop,2,20,1,ls,67.052371,100.00,0,ok,0,,
default,ssh,command_loop,3,1,1,ls,50.268776,8.52,458,ok,1,,
default,ssh,command_loop,3,2,1,ls,71.610041,100.00,0,ok,1,,
default,ssh,command_loop,3,3,1,ls,72.061956,100.00,0,ok,1,,
default,ssh,command_loop,3,4,1,ls,68.977976,100.00,0,ok,0,,
default,ssh,command_loop,3,5,1,ls,73.360897,100.00,0,ok,0,,
default,ssh,command_loop,3,6,1,ls,71.679350,100.00,0,ok,0,,
default,ssh,command_loop,3,7,1,ls,71.569294,100.00,0,ok,0,,
default,ssh,command_loop,3,8,1,ls,76.920433,100.00,0,ok,0,,
default,ssh,command_loop,3,9,1,ls,68.628337,100.00,0,ok,0,,
default,ssh,command_loop,3,10,1,ls,66.406305,100.00,0,ok,0,,
default,ssh,command_loop,3,11,1,ls,69.829698,100.00,0,ok,0,,
default,ssh,command_loop,3,12,1,ls,69.962156,100.00,0,ok,0,,
default,ssh,command_loop,3,13,1,ls,67.557108,100.00,0,ok,0,,
default,ssh,command_loop,3,14,1,ls,68.708542,100.00,0,ok,0,,
default,ssh,command_loop,3,15,1,ls,72.324089,100.00,0,ok,0,,
default,ssh,command_loop,3,16,1,ls,70.694496,100.00,0,ok,0,,
default,ssh,command_loop,3,17,1,ls,71.710716,100.00,0,ok,0,,
default,ssh,command_loop,3,18,1,ls,69.908433,100.00,0,ok,0,,
default,ssh,command_loop,3,19,1,ls,71.192267,100.00,0,ok,0,,
default,ssh,command_loop,3,20,1,ls,69.502008,100.00,0,ok,0,,
default,ssh,command_loop,4,1,1,ls,50.313623,8.52,458,ok,1,,
default,ssh,command_loop,4,2,1,ls,71.754768,100.00,0,ok,1,,
default,ssh,command_loop,4,3,1,ls,71.627757,100.00,0,ok,1,,
default,ssh,command_loop,4,4,1,ls,70.466644,100.00,0,ok,0,,
default,ssh,command_loop,4,5,1,ls,70.370336,100.00,0,ok,0,,
default,ssh,command_loop,4,6,1,ls,71.747246,100.00,0,ok,0,,
default,ssh,command_loop,4,7,1,ls,70.573539,100.00,0,ok,0,,
default,ssh,command_loop,4,8,1,ls,72.723528,100.00,0,ok,0,,
default,ssh,command_loop,4,9,1,ls,73.739145,100.00,0,ok,0,,
default,ssh,command_loop,4,10,1,ls,72.652425,100.00,0,ok,0,,
default,ssh,command_loop,4,11,1,ls,71.332834,100.00,0,ok,0,,
default,ssh,command_loop,4,12,1,ls,72.857788,100.00,0,ok,0,,
default,ssh,command_loop,4,13,1,ls,73.044949,100.00,0,ok,0,,
default,ssh,command_loop,4,14,1,ls,72.942470,100.00,0,ok,0,,
default,ssh,command_loop,4,15,1,ls,72.194190,100.00,0,ok,0,,
default,ssh,command_loop,4,16,1,ls,74.107896,100.00,0,ok,0,,
default,ssh,command_loop,4,17,1,ls,69.539360,100.00,0,ok,0,,
default,ssh,command_loop,4,18,1,ls,70.358171,100.00,0,ok,0,,
default,ssh,command_loop,4,19,1,ls,75.129707,100.00,0,ok,0,,
default,ssh,command_loop,4,20,1,ls,70.745012,100.00,0,ok,0,,
default,ssh,command_loop,5,1,1,ls,50.362693,8.52,0,ok,1,,
default,ssh,command_loop,5,2,1,ls,50.339429,100.00,0,ok,1,,
default,ssh,command_loop,5,3,1,ls,50.259683,100.00,0,ok,1,,
default,ssh,command_loop,5,4,1,ls,50.368910,100.00,0,ok,0,,
default,ssh,command_loop,5,5,1,ls,50.424891,100.00,458,ok,0,,
default,ssh,command_loop,5,6,1,ls,68.891716,100.00,0,ok,0,,
default,ssh,command_loop,5,7,1,ls,69.681314,100.00,0,ok,0,,
default,ssh,command_loop,5,8,1,ls,71.672138,100.00,0,ok,0,,
