scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,status,warmup,error_type,error_message
high,mosh,command_loop,9,19,2,df -h,276.245145,ok,0,,
high,mosh,command_loop,9,20,2,df -h,276.903039,ok,0,,
high,mosh,command_loop,9,21,2,df -h,227.279189,ok,0,,
high,mosh,command_loop,9,22,2,df -h,320.846472,ok,0,,
high,mosh,command_loop,9,23,2,df -h,760.206539,ok,0,,
high,mosh,command_loop,9,24,2,df -h,314.296493,ok,0,,
high,mosh,command_loop,9,25,2,df -h,284.423691,ok,0,,
high,mosh,command_loop,9,26,2,df -h,294.290726,ok,0,,
high,mosh,command_loop,9,27,2,df -h,217.226947,ok,0,,
high,mosh,command_loop,9,28,2,df -h,273.092283,ok,0,,
high,mosh,command_loop,9,29,2,df -h,226.479389,ok,0,,
high,mosh,command_loop,9,30,2,df -h,238.156742,ok,0,,
high,mosh,command_loop,9,31,2,df -h,275.005426,ok,0,,
high,mosh,command_loop,9,32,2,df -h,265.036482,ok,0,,
high,mosh,command_loop,9,33,2,df -h,260.568568,ok,0,,
high,mosh,command_loop,9,34,2,df -h,249.295544,ok,0,,
high,mosh,command_loop,9,35,2,df -h,267.614352,ok,0,,
high,mosh,command_loop,9,36,2,df -h,244.155608,ok,0,,
high,mosh,command_loop,9,37,2,df -h,254.817836,ok,0,,
high,mosh,command_loop,9,38,2,df -h,255.997426,ok,0,,
high,mosh,command_loop,9,39,2,df -h,230.038929,ok,0,,
high,mosh,command_loop,9,40,2,df -h,268.381295,ok,0,,
high,mosh,command_loop,9,41,2,df -h,256.397563,ok,0,,
high,mosh,command_loop,9,42,2,df -h,244.865873,ok,0,,
high,mosh,command_loop,9,43,2,df -h,287.053353,ok,0,,
high,mosh,command_loop,9,44,2,df -h,246.436419,ok,0,,
high,mosh,command_loop,9,45,2,df -h,284.891110,ok,0,,
high,mosh,command_loop,9,46,2,df -h,228.669231,ok,0,,
high,mosh,command_loop,9,47,2,df -h,278.933737,ok,0,,
high,mosh,command_loop,9,48,2,df -h,279.695170,ok,0,,
high,mosh,command_loop,9,49,2,df -h,270.365536,ok,0,,
high,mosh,command_loop,9,50,2,df -h,275.173547,ok,0,,
high,mosh,command_loop,10,1,2,df -h,282.778968,ok,1,,
high,mosh,command_loop,10,2,2,df -h,278.196790,ok,1,,
high,mosh,command_loop,10,3,2,df -h,219.539475,ok,1,,
high,mosh,command_loop,10,4,2,df -h,257.355009,ok,0,,
high,mosh,command_loop,10,5,2,df -h,261.514624,ok,0,,
high,mosh,command_loop,10,6,2,df -h,248.042209,ok,0,,
high,mosh,command_loop,10,7,2,df -h,321.459247,ok,0,,
high,mosh,command_loop,10,8,2,df -h,256.103355,ok,0,,
high,mosh,command_loop,10,9,2,df -h,262.376739,ok,0,,
high,mosh,command_loop,10,10,2,df -h,243.499227,ok,0,,
high,mosh,command_loop,10,11,2,df -h,284.762003,ok,0,,
high,mosh,command_loop,10,12,2,df -h,231.425171,ok,0,,
high,mosh,command_loop,10,13,2,df -h,251.858635,ok,0,,
high,mosh,command_loop,10,14,2,df -h,351.195761,ok,0,,
high,mosh,command_loop,10,15,2,df -h,432.056894,ok,0,,
high,mosh,command_loop,10,16,2,df -h,266.205370,ok,0,,
high,mosh,command_loop,10,17,2,df -h,279.649867,ok,0,,
high,mosh,command_loop,10,18,2,df -h,272.682861,ok,0,,
high,mosh,command_loop,10,19,2,df -h,214.107321,ok,0,,
high,mosh,command_loop,10,20,2,df -h,302.160134,ok,0,,
high,mosh,command_loop,10,21,2,df -h,212.103869,ok,0,,
high,mosh,command_loop,10,22,2,df -h,251.228219,ok,0,,
high,mosh,command_loop,10,23,2,df -h,274.670761,ok,0,,
high,mosh,command_loop,10,24,2,df -h,260.871375,ok,0,,
high,mosh,command_loop,10,25,2,df -h,253.925621,ok,0,,
high,mosh,command_loop,10,26,2,df -h,314.062265,ok,0,,
high,mosh,command_loop,10,27,2,df -h,245.077461,ok,0,,
high,mosh,command_loop,10,28,2,df -h,265.948714,ok,0,,
high,mosh,command_loop,10,29,2,df -h,230.539815,ok,0,,
high,mosh,command_loop,10,30,2,df -h,284.890467,ok,0,,
high,mosh,command_loop,10,31,2,df -h,250.638889,ok,0,,
high,mosh,command_loop,10,32,2,df -h,302.585405,ok,0,,
high,mosh,command_loop,10,33,2,df -h,275.145309,ok,0,,
high,mosh,command_loop,10,34,2,df -h,267.286326,ok,0,,
high,mosh,command_loop,10,35,2,df -h,227.943192,ok,0,,
high,mosh,command_loop,10,36,2,df -h,241.570322,ok,0,,
high,mosh,command_loop,10,37,2,df -h,331.640109,ok,0,,
high,mosh,command_loop,10,38,2,df -h,265.093874,ok,0,,
high,mosh,command_loop,10,39,2,df -h,245.335183,ok,0,,
high,mosh,command_loop,10,40,2,df -h,362.451128,ok,0,,
high,mosh,command_loop,10,41,2,df -h,236.680847,ok,0,,
high,mosh,command_loop,10,42,2,df -h,283.522719,ok,0,,
high,mosh,command_loop,10,43,2,df -h,709.576301,ok,0,,
high,mosh,command_loop,10,44,2,df -h,264.463657,ok,0,,
high,mosh,command_loop,10,45,2,df -h,267.697549,ok,0,,
high,mosh,command_loop,10,46,2,df -h,270.068860,ok,0,,
high,mosh,command_loop,10,47,2,df -h,254.529221,ok,0,,
high,mosh,command_loop,10,48,2,df -h,279.788692,ok,0,,
high,mosh,command_loop,10,49,2,df -h,718.026963,ok,0,,
high,mosh,command_loop,10,50,2,df -h,305.308255,ok,0,,
high,mosh,command_loop,1,1,1,ls,250.788273,ok,1,,
high,mosh,command_loop,1,2,1,ls,810.251022,ok,1,,
high,mosh,command_loop,1,3,1,ls,298.180713,ok,1,,
high,mosh,command_loop,1,4,1,ls,285.859349,ok,0,,
high,mosh,command_loop,1,5,1,ls,236.989556,ok,0,,
high,mosh,command_loop,1,6,1,ls,235.263682,ok,0,,
high,mosh,command_loop,1,7,1,ls,291.468814,ok,0,,
high,mosh,command_loop,1,8,1,ls,269.376673,ok,0,,
high,mosh,command_loop,1,9,1,ls,374.798461,ok,0,,
high,mosh,command_loop,1,10,1,ls,266.037930,ok,0,,
high,mosh,command_loop,1,11,1,ls,265.018575,ok,0,,
high,mosh,command_loop,1,12,1,ls,273.862879,ok,0,,
high,mosh,command_loop,1,13,1,ls,229.371265,ok,0,,
high,mosh,command_loop,1,14,1,ls,219.451511,ok,0,,
high,mosh,command_loop,1,15,1,ls,255.565747,ok,0,,
high,mosh,command_loop,1,16,1,ls,292.410025,ok,0,,
high,mosh,command_loop,1,17,1,ls,314.694558,ok,0,,
high,mosh,command_loop,1,18,1,ls,279.845062,ok,0,,
high,mosh,command_loop,1,19,1,ls,257.459490,ok,0,,
high,mosh,command_loop,1,20,1,ls,253.568681,ok,0,,
high,mosh,command_loop,1,21,1,ls,254.459015,ok,0,,
high,mosh,command_loop,1,22,1,ls,251.301585,ok,0,,
high,mosh,command_loop,1,23,1,ls,265.205921,ok,0,,
high,mosh,command_loop,1,24,1,ls,233.003593,ok,0,,
high,mosh,command_loop,1,25,1,ls,226.370822,ok,0,,
high,mosh,command_loop,1,26,1,ls,219.342996,ok,0,,
high,mosh,command_loop,1,27,1,ls,287.702239,ok,0,,
high,mosh,command_loop,1,28,1,ls,280.014394,ok,0,,
high,mosh,command_loop,1,29,1,ls,232.429501,ok,0,,
high,mosh,command_loop,1,30,1,ls,236.824003,ok,0,,
high,mosh,command_loop,1,31,1,ls,246.342117,ok,0,,
high,mosh,command_loop,1,32,1,ls,258.316767,ok,0,,
high,mosh,command_loop,1,33,1,ls,221.456016,ok,0,,
high,mosh,command_loop,1,34,1,ls,306.241598,ok,0,,
high,mosh,command_loop,1,35,1,ls,247.018192,ok,0,,
high,mosh,command_loop,1,36,1,ls,283.346577,ok,0,,
high,mosh,command_loop,1,37,1,ls,246.926663,ok,0,,
high,mosh,command_loop,1,38,1,ls,248.658992,ok,0,,
high,mosh,command_loop,1,39,1,ls,240.245248,ok,0,,
high,mosh,command_loop,1,40,1,ls,289.445010,ok,0,,
high,mosh,command_loop,1,41,1,ls,263.435854,ok,0,,
high,mosh,command_loop,1,42,1,ls,222.410165,ok,0,,
high,mosh,command_loop,1,43,1,ls,263.026765,ok,0,,
high,mosh,command_loop,1,44,1,ls,265.417380,ok,0,,
high,mosh,command_loop,1,45,1,ls,250.720558,ok,0,,
high,mosh,command_loop,1,46,1,ls,260.942353,ok,0,,
high,mosh,command_loop,1,47,1,ls,256.996613,ok,0,,
high,mosh,command_loop,1,48,1,ls,271.434304,ok,0,,
high,mosh,command_loop,1,49,1,ls,365.772483,ok,0,,
high,mosh,command_loop,1,50,1,ls,258.963393,ok,0,,
high,mosh,command_loop,2,1,1,ls,240.545289,ok,1,,
high,mosh,command_loop,2,2,1,ls,246.123518,ok,1,,
high,mosh,command_loop,2,3,1,ls,264.596094,ok,1,,
high,mosh,command_loop,2,4,1,ls,304.499173,ok,0,,
high,mosh,command_loop,2,5,1,ls,269.216482,ok,0,,
high,mosh,command_loop,2,6,1,ls,289.937810,ok,0,,
high,mosh,command_loop,2,7,1,ls,280.790172,ok,0,,
high,mosh,command_loop,2,8,1,ls,253.322595,ok,0,,
high,mosh,command_loop,2,9,1,ls,242.082057,ok,0,,
high,mosh,command_loop,2,10,1,ls,275.443640,ok,0,,
high,mosh,command_loop,2,11,1,ls,252.846789,ok,0,,
high,mosh,command_loop,2,12,1,ls,234.851145,ok,0,,
high,mosh,command_loop,2,13,1,ls,285.889607,ok,0,,
high,mosh,command_loop,2,14,1,ls,200.815377,ok,0,,
high,mosh,command_loop,2,15,1,ls,314.748405,ok,0,,
high,mosh,command_loop,2,16,1,ls,258.717040,ok,0,,
high,mosh,command_loop,2,17,1,ls,260.681556,ok,0,,
high,mosh,command_loop,2,18,1,ls,287.201983,ok,0,,
high,mosh,command_loop,2,19,1,ls,289.853172,ok,0,,
high,mosh,command_loop,2,20,1,ls,251.892380,ok,0,,
high,mosh,command_loop,2,21,1,ls,235.064108,ok,0,,
high,mosh,command_loop,2,22,1,ls,255.200342,ok,0,,
high,mosh,command_loop,2,23,1,ls,344.173989,ok,0,,
high,mosh,command_loop,2,24,1,ls,284.577740,ok,0,,
high,mosh,command_loop,2,25,1,ls,257.575095,ok,0,,
high,mosh,command_loop,2,26,1,ls,247.410590,ok,0,,
high,mosh,command_loop,2,27,1,ls,239.794019,ok,0,,
high,mosh,command_loop,2,28,1,ls,265.529674,ok,0,,
high,mosh,command_loop,2,29,1,ls,267.273481,ok,0,,
high,mosh,command_loop,2,30,1,ls,245.836014,ok,0,,
high,mosh,command_loop,2,31,1,ls,223.635451,ok,0,,
high,mosh,command_loop,2,32,1,ls,264.354788,ok,0,,
high,mosh,command_loop,2,33,1,ls,247.656575,ok,0,,
high,mosh,command_loop,2,34,1,ls,251.513022,ok,0,,
high,mosh,command_loop,2,35,1,ls,256.142906,ok,0,,
high,mosh,command_loop,2,36,1,ls,249.891881,ok,0,,
high,mosh,command_loop,2,37,1,ls,258.916867,ok,0,,
high,mosh,command_loop,2,38,1,ls,256.253960,ok,0,,
high,mosh,command_loop,2,39,1,ls,279.618787,ok,0,,
high,mosh,command_loop,2,40,1,ls,294.890576,ok,0,,
high,mosh,command_loop,2,41,1,ls,310.940518,ok,0,,
high,mosh,command_loop,2,42,1,ls,263.072071,ok,0,,
high,mosh,command_loop,2,43,1,ls,232.602630,ok,0,,
high,mosh,command_loop,2,44,1,ls,298.127177,ok,0,,
high,mosh,command_loop,2,45,1,ls,204.939663,ok,0,,
high,mosh,command_loop,2,46,1,ls,342.493978,ok,0,,
high,mosh,command_loop,2,47,1,ls,224.445847,ok,0,,
high,mosh,command_loop,2,48,1,ls,223.052088,ok,0,,
high,mosh,command_loop,2,49,1,ls,303.611831,ok,0,,
high,mosh,command_loop,2,50,1,ls,247.979796,ok,0,,
high,mosh,command_loop,3,1,1,ls,311.755848,ok,1,,
high,mosh,command_loop,3,2,1,ls,278.416720,ok,1,,
high,mosh,command_loop,3,3,1,ls,269.820889,ok,1,,
high,mosh,command_loop,3,4,1,ls,259.512264,ok,0,,
high,mosh,command_loop,3,5,1,ls,243.525322,ok,0,,
high,mosh,command_loop,3,6,1,ls,267.132981,ok,0,,
high,mosh,command_loop,3,7,1,ls,289.787583,ok,0,,
high,mosh,command_loop,3,8,1,ls,247.123011,ok,0,,
high,mosh,command_loop,3,9,1,ls,272.849624,ok,0,,
high,mosh,command_loop,3,10,1,ls,224.708315,ok,0,,
high,mosh,command_loop,3,11,1,ls,308.333930,ok,0,,
high,mosh,command_loop,3,12,1,ls,189.967093,ok,0,,
high,mosh,command_loop,3,13,1,ls,353.864331,ok,0,,
high,mosh,command_loop,3,14,1,ls,267.353623,ok,0,,
high,mosh,command_loop,3,15,1,ls,299.015738,ok,0,,
high,mosh,command_loop,3,16,1,ls,280.001921,ok,0,,
high,mosh,command_loop,3,17,1,ls,240.658343,ok,0,,
high,mosh,command_loop,3,18,1,ls,258.555979,ok,0,,
high,mosh,command_loop,3,19,1,ls,750.393119,ok,0,,
high,mosh,command_loop,3,20,1,ls,283.911504,ok,0,,
high,mosh,command_loop,3,21,1,ls,306.355692,ok,0,,
high,mosh,command_loop,3,22,1,ls,265.479971,ok,0,,
high,mosh,command_loop,3,23,1,ls,260.471016,ok,0,,
high,mosh,command_loop,3,24,1,ls,271.990251,ok,0,,
high,mosh,command_loop,3,25,1,ls,254.167205,ok,0,,
high,mosh,command_loop,3,26,1,ls,241.466152,ok,0,,
high,mosh,command_loop,3,27,1,ls,257.264966,ok,0,,
high,mosh,command_loop,3,28,1,ls,276.620688,ok,0,,
high,mosh,command_loop,3,29,1,ls,241.362920,ok,0,,
high,mosh,command_loop,3,30,1,ls,285.022999,ok,0,,
high,mosh,command_loop,3,31,1,ls,242.592419,ok,0,,
high,mosh,command_loop,3,32,1,ls,270.968907,ok,0,,
high,mosh,command_loop,3,33,1,ls,267.592022,ok,0,,
high,mosh,command_loop,3,34,1,ls,284.123893,ok,0,,
high,mosh,command_loop,3,35,1,ls,274.763894,ok,0,,
high,mosh,command_loop,3,36,1,ls,250.127888,ok,0,,
high,mosh,command_loop,3,37,1,ls,263.618586,ok,0,,
high,mosh,command_loop,3,38,1,ls,267.780599,ok,0,,
high,mosh,command_loop,3,39,1,ls,716.716378,ok,0,,
high,mosh,command_loop,3,40,1,ls,279.305355,ok,0,,
high,mosh,command_loop,3,41,1,ls,254.243000,ok,0,,
high,mosh,command_loop,3,42,1,ls,256.668194,ok,0,,
high,mosh,command_loop,3,43,1,ls,386.929226,ok,0,,
high,mosh,command_loop,3,44,1,ls,232.922083,ok,0,,
high,mosh,command_loop,3,45,1,ls,227.908443,ok,0,,
high,mosh,command_loop,3,46,1,ls,310.645467,ok,0,,
high,mosh,command_loop,3,47,1,ls,273.185666,ok,0,,
high,mosh,command_loop,3,48,1,ls,253.262707,ok,0,,
high,mosh,command_loop,3,49,1,ls,246.468303,ok,0,,
high,mosh,command_loop,3,50,1,ls,308.389375,ok,0,,
high,mosh,command_loop,4,1,1,ls,272.579950,ok,1,,
high,mosh,command_loop,4,2,1,ls,257.538456,ok,1,,
high,mosh,command_loop,4,3,1,ls,271.631108,ok,1,,
high,mosh,command_loop,4,4,1,ls,249.074379,ok,0,,
high,mosh,command_loop,4,5,1,ls,295.187445,ok,0,,
high,mosh,command_loop,4,6,1,ls,244.971791,ok,0,,
high,mosh,command_loop,4,7,1,ls,232.227461,ok,0,,
high,mosh,command_loop,4,8,1,ls,284.743508,ok,0,,
high,mosh,command_loop,4,9,1,ls,279.460476,ok,0,,
high,mosh,command_loop,4,10,1,ls,262.886508,ok,0,,
high,mosh,command_loop,4,11,1,ls,297.348991,ok,0,,
high,mosh,command_loop,4,12,1,ls,226.140698,ok,0,,
high,mosh,command_loop,4,13,1,ls,254.201340,ok,0,,
high,mosh,command_loop,4,14,1,ls,278.681615,ok,0,,
high,mosh,command_loop,4,15,1,ls,287.970155,ok,0,,
high,mosh,command_loop,4,16,1,ls,257.269609,ok,0,,
high,mosh,command_loop,4,17,1,ls,270.373609,ok,0,,
high,mosh,command_loop,4,18,1,ls,227.491237,ok,0,,
high,mosh,command_loop,4,19,1,ls,245.103885,ok,0,,
high,mosh,command_loop,4,20,1,ls,262.895497,ok,0,,
high,mosh,command_loop,4,21,1,ls,855.986862,ok,0,,
high,mosh,command_loop,4,22,1,ls,249.783264,ok,0,,
high,mosh,command_loop,4,23,1,ls,259.716838,ok,0,,
high,mosh,command_loop,4,24,1,ls,298.792131,ok,0,,
high,mosh,command_loop,4,25,1,ls,262.147883,ok,0,,
high,mosh,command_loop,4,26,1,ls,248.447539,ok,0,,
high,mosh,command_loop,4,27,1,ls,247.771883,ok,0,,
high,mosh,command_loop,4,28,1,ls,296.617466,ok,0,,
high,mosh,command_loop,4,29,1,ls,281.746454,ok,0,,
high,mosh,command_loop,4,30,1,ls,283.002664,ok,0,,
high,mosh,command_loop,4,31,1,ls,240.135120,ok,0,,
high,mosh,command_loop,4,32,1,ls,300.254336,ok,0,,
high,mosh,command_loop,4,33,1,ls,287.891882,ok,0,,
high,mosh,command_loop,4,34,1,ls,282.857447,ok,0,,
high,mosh,command_loop,4,35,1,ls,271.753838,ok,0,,
high,mosh,command_loop,4,36,1,ls,225.403293,ok,0,,
high,mosh,command_loop,4,37,1,ls,248.482063,ok,0,,
high,mosh,command_loop,4,38,1,ls,270.454070,ok,0,,
high,mosh,command_loop,4,39,1,ls,404.092121,ok,0,,
high,mosh,command_loop,4,40,1,ls,254.352424,ok,0,,
high,mosh,command_loop,4,41,1,ls,256.132370,ok,0,,
high,mosh,command_loop,4,42,1,ls,249.102828,ok,0,,
high,mosh,command_loop,4,43,1,ls,724.443418,ok,0,,
high,mosh,command_loop,4,44,1,ls,291.316162,ok,0,,
high,mosh,command_loop,4,45,1,ls,238.122786,ok,0,,
high,mosh,command_loop,4,46,1,ls,244.987928,ok,0,,
high,mosh,command_loop,4,47,1,ls,251.540812,ok,0,,
high,mosh,command_loop,4,48,1,ls,253.117379,ok,0,,
high,mosh,command_loop,4,49,1,ls,255.437563,ok,0,,
high,mosh,command_loop,4,50,1,ls,276.401875,ok,0,,
high,mosh,command_loop,5,1,1,ls,233.127394,ok,1,,
high,mosh,command_loop,5,2,1,ls,802.785729,ok,1,,
high,mosh,command_loop,5,3,1,ls,256.195109,ok,1,,
high,mosh,command_loop,5,4,1,ls,289.319853,ok,0,,
high,mosh,command_loop,5,5,1,ls,297.761106,ok,0,,
high,mosh,command_loop,5,6,1,ls,287.876170,ok,0,,
high,mosh,command_loop,5,7,1,ls,253.358627,ok,0,,
high,mosh,command_loop,5,8,1,ls,239.607916,ok,0,,
high,mosh,command_loop,5,9,1,ls,261.490077,ok,0,,
high,mosh,command_loop,5,10,1,ls,288.888449,ok,0,,
high,mosh,command_loop,5,11,1,ls,263.588077,ok,0,,
high,mosh,command_loop,5,12,1,ls,394.165710,ok,0,,
high,mosh,command_loop,5,13,1,ls,279.496776,ok,0,,
high,mosh,command_loop,5,14,1,ls,287.605040,ok,0,,
high,mosh,command_loop,5,15,1,ls,238.321626,ok,0,,
high,mosh,command_loop,5,16,1,ls,343.544514,ok,0,,
high,mosh,command_loop,5,17,1,ls,286.955991,ok,0,,
high,mosh,command_loop,5,18,1,ls,273.179703,ok,0,,
high,mosh,command_loop,5,19,1,ls,215.498543,ok,0,,
high,mosh,command_loop,5,20,1,ls,337.637209,ok,0,,
high,mosh,command_loop,5,21,1,ls,223.272912,ok,0,,
high,mosh,command_loop,5,22,1,ls,302.073520,ok,0,,
high,mosh,command_loop,5,23,1,ls,250.252997,ok,0,,
high,mosh,command_loop,5,24,1,ls,258.050373,ok,0,,
high,mosh,command_loop,5,25,1,ls,413.528891,ok,0,,
high,mosh,command_loop,5,26,1,ls,274.630085,ok,0,,
high,mosh,command_loop,5,27,1,ls,238.457391,ok,0,,
high,mosh,command_loop,5,28,1,ls,306.681934,ok,0,,
high,mosh,command_loop,5,29,1,ls,253.536215,ok,0,,
high,mosh,command_loop,5,30,1,ls,277.253241,ok,0,,
high,mosh,command_loop,5,31,1,ls,237.267765,ok,0,,
high,mosh,command_loop,5,32,1,ls,270.079060,ok,0,,
high,mosh,command_loop,5,33,1,ls,275.978629,ok,0,,
high,mosh,command_loop,5,34,1,ls,299.780228,ok,0,,
high,mosh,command_loop,5,35,1,ls,272.937904,ok,0,,
high,mosh,command_loop,5,36,1,ls,244.415698,ok,0,,
high,mosh,command_loop,5,37,1,ls,282.062175,ok,0,,
high,mosh,command_loop,5,38,1,ls,287.196288,ok,0,,
high,mosh,command_loop,5,39,1,ls,261.606205,ok,0,,
high,mosh,command_loop,5,40,1,ls,264.779632,ok,0,,
high,mosh,command_loop,5,41,1,ls,239.204371,ok,0,,
high,mosh,command_loop,5,42,1,ls,294.755615,ok,0,,
high,mosh,command_loop,5,43,1,ls,248.040935,ok,0,,
high,mosh,command_loop,5,44,1,ls,256.539198,ok,0,,
high,mosh,command_loop,5,45,1,ls,275.611868,ok,0,,
high,mosh,command_loop,5,46,1,ls,246.224506,ok,0,,
high,mosh,command_loop,5,47,1,ls,295.927964,ok,0,,
high,mosh,command_loop,5,48,1,ls,290.057646,ok,0,,
high,mosh,command_loop,5,49,1,ls,228.472632,ok,0,,
high,mosh,command_loop,5,50,1,ls,251.914131,ok,0,,
high,mosh,command_loop,6,1,1,ls,277.423375,ok,1,,
high,mosh,command_loop,6,2,1,ls,256.939295,ok,1,,
high,mosh,command_loop,6,3,1,ls,216.332916,ok,1,,
high,mosh,command_loop,6,4,1,ls,271.199035,ok,0,,
high,mosh,command_loop,6,5,1,ls,265.523380,ok,0,,
high,mosh,command_loop,6,6,1,ls,257.661651,ok,0,,
high,mosh,command_loop,6,7,1,ls,242.712968,ok,0,,
high,mosh,command_loop,6,8,1,ls,251.477830,ok,0,,
high,mosh,command_loop,6,9,1,ls,319.550450,ok,0,,
high,mosh,command_loop,6,10,1,ls,253.004612,ok,0,,
high,mosh,command_loop,6,11,1,ls,258.566292,ok,0,,
high,mosh,command_loop,6,12,1,ls,738.204881,ok,0,,
high,mosh,command_loop,6,13,1,ls,323.188123,ok,0,,
high,mosh,command_loop,6,14,1,ls,240.809453,ok,0,,
high,mosh,command_loop,6,15,1,ls,291.817604,ok,0,,
high,mosh,command_loop,6,16,1,ls,240.509109,ok,0,,
high,mosh,command_loop,6,17,1,ls,295.624949,ok,0,,
high,mosh,command_loop,6,18,1,ls,256.159455,ok,0,,
high,mosh,command_loop,6,19,1,ls,216.514794,ok,0,,
high,mosh,command_loop,6,20,1,ls,306.931025,ok,0,,
high,mosh,command_loop,6,21,1,ls,242.570875,ok,0,,
high,mosh,command_loop,6,22,1,ls,248.762442,ok,0,,
high,mosh,command_loop,6,23,1,ls,274.579718,ok,0,,
high,mosh,command_loop,6,24,1,ls,262.623379,ok,0,,
high,mosh,command_loop,6,25,1,ls,240.709504,ok,0,,
high,mosh,command_loop,6,26,1,ls,275.300446,ok,0,,
high,mosh,command_loop,6,27,1,ls,252.314283,ok,0,,
high,mosh,command_loop,6,28,1,ls,276.494931,ok,0,,
high,mosh,command_loop,6,29,1,ls,259.882704,ok,0,,
high,mosh,command_loop,6,30,1,ls,266.201355,ok,0,,
high,mosh,command_loop,6,31,1,ls,264.167610,ok,0,,
high,mosh,command_loop,6,32,1,ls,263.432161,ok,0,,
high,mosh,command_loop,6,33,1,ls,278.097218,ok,0,,
high,mosh,command_loop,6,34,1,ls,258.930556,ok,0,,
high,mosh,command_loop,6,35,1,ls,289.458299,ok,0,,
high,mosh,command_loop,6,36,1,ls,269.208041,ok,0,,
high,mosh,command_loop,6,37,1,ls,265.699486,ok,0,,
high,mosh,command_loop,6,38,1,ls,286.077033,ok,0,,
high,mosh,command_loop,6,39,1,ls,314.063556,ok,0,,
high,mosh,command_loop,6,40,1,ls,275.606727,ok,0,,
high,mosh,command_loop,6,41,1,ls,283.021889,ok,0,,
high,mosh,command_loop,6,42,1,ls,383.024493,ok,0,,
high,mosh,command_loop,6,43,1,ls,282.774734,ok,0,,
high,mosh,command_loop,6,44,1,ls,296.378139,ok,0,,
high,mosh,command_loop,6,45,1,ls,254.015780,ok,0,,
high,mosh,command_loop,6,46,1,ls,240.165038,ok,0,,
high,mosh,command_loop,6,47,1,ls,308.942599,ok,0,,
high,mosh,command_loop,6,48,1,ls,252.974818,ok,0,,
high,mosh,command_loop,6,49,1,ls,248.268086,ok,0,,
high,mosh,command_loop,6,50,1,ls,271.466971,ok,0,,
high,mosh,command_loop,7,1,1,ls,232.975105,ok,1,,
high,mosh,command_loop,7,2,1,ls,235.738124,ok,1,,
high,mosh,command_loop,7,3,1,ls,291.226980,ok,1,,
high,mosh,command_loop,7,4,1,ls,269.921371,ok,0,,
high,mosh,command_loop,7,5,1,ls,294.602125,ok,0,,
high,mosh,command_loop,7,6,1,ls,757.597743,ok,0,,
high,mosh,command_loop,7,7,1,ls,310.245422,ok,0,,
high,mosh,command_loop,7,8,1,ls,242.027726,ok,0,,
high,mosh,command_loop,7,9,1,ls,220.565399,ok,0,,
high,mosh,command_loop,7,10,1,ls,258.612483,ok,0,,
high,mosh,command_loop,7,11,1,ls,296.502538,ok,0,,
high,mosh,command_loop,7,12,1,ls,258.559906,ok,0,,
high,mosh,command_loop,7,13,1,ls,246.536219,ok,0,,
high,mosh,command_loop,7,14,1,ls,408.005950,ok,0,,
high,mosh,command_loop,7,15,1,ls,279.819421,ok,0,,
high,mosh,command_loop,7,16,1,ls,305.969298,ok,0,,
high,mosh,command_loop,7,17,1,ls,251.447616,ok,0,,
high,mosh,command_loop,7,18,1,ls,466.060662,ok,0,,
high,mosh,command_loop,7,19,1,ls,217.381387,ok,0,,
high,mosh,command_loop,7,20,1,ls,275.474963,ok,0,,
high,mosh,command_loop,7,21,1,ls,237.409093,ok,0,,
high,mosh,command_loop,7,22,1,ls,290.832259,ok,0,,
high,mosh,command_loop,7,23,1,ls,837.501041,ok,0,,
high,mosh,command_loop,7,24,1,ls,286.097279,ok,0,,
high,mosh,command_loop,7,25,1,ls,234.926271,ok,0,,
high,mosh,command_loop,7,26,1,ls,241.074628,ok,0,,
high,mosh,command_loop,7,27,1,ls,293.716181,ok,0,,
high,mosh,command_loop,7,28,1,ls,237.921002,ok,0,,
high,mosh,command_loop,7,29,1,ls,231.943486,ok,0,,
high,mosh,command_loop,7,30,1,ls,247.185684,ok,0,,
high,mosh,command_loop,7,31,1,ls,453.607711,ok,0,,
high,mosh,command_loop,7,32,1,ls,219.299737,ok,0,,
high,mosh,command_loop,7,33,1,ls,292.150098,ok,0,,
high,mosh,command_loop,7,34,1,ls,281.242377,ok,0,,
high,mosh,command_loop,7,35,1,ls,714.853356,ok,0,,
high,mosh,command_loop,7,36,1,ls,308.410918,ok,0,,
high,mosh,command_loop,7,37,1,ls,273.245145,ok,0,,
