protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,interactive_shell,2,60,169.789524,ok,,
ssh,interactive_shell,2,61,111.358017,ok,,
ssh,interactive_shell,2,62,96.455046,ok,,
ssh,interactive_shell,2,63,129.152718,ok,,
ssh,interactive_shell,2,64,194.144542,ok,,
ssh,interactive_shell,2,65,261.960520,ok,,
ssh,interactive_shell,2,66,168.355127,ok,,
ssh,interactive_shell,2,67,254.338827,ok,,
ssh,interactive_shell,2,68,112.944797,ok,,
ssh,interactive_shell,2,69,158.965896,ok,,
ssh,interactive_shell,2,70,143.845481,ok,,
ssh,interactive_shell,2,71,301.685740,ok,,
ssh,interactive_shell,2,72,111.917402,ok,,
ssh,interactive_shell,2,73,143.697274,ok,,
ssh,interactive_shell,2,74,114.553429,ok,,
ssh,interactive_shell,2,75,525.450819,ok,,
ssh,interactive_shell,2,76,106.998090,ok,,
ssh,interactive_shell,2,77,107.510332,ok,,
ssh,interactive_shell,2,78,166.305892,ok,,
ssh,interactive_shell,2,79,178.012352,ok,,
ssh,interactive_shell,2,80,164.557350,ok,,
ssh,interactive_shell,2,81,114.484334,ok,,
ssh,interactive_shell,2,82,112.030714,ok,,
ssh,interactive_shell,2,83,126.201051,ok,,
ssh,interactive_shell,2,84,149.178617,ok,,
ssh,interactive_shell,2,85,128.793262,ok,,
ssh,interactive_shell,2,86,383.020146,ok,,
ssh,interactive_shell,2,87,103.690411,ok,,
ssh,interactive_shell,2,88,114.355052,ok,,
ssh,interactive_shell,2,89,155.651670,ok,,
ssh,interactive_shell,2,90,122.330055,ok,,
ssh,interactive_shell,2,91,104.180614,ok,,
ssh,interactive_shell,2,92,125.333230,ok,,
ssh,interactive_shell,2,93,117.239300,ok,,
ssh,interactive_shell,2,94,100.082861,ok,,
ssh,interactive_shell,2,95,107.094011,ok,,
ssh,interactive_shell,2,96,111.691524,ok,,
ssh,interactive_shell,2,97,122.824369,ok,,
ssh,interactive_shell,2,98,113.372898,ok,,
ssh,interactive_shell,2,99,111.798652,ok,,
ssh,interactive_shell,2,100,123.673057,ok,,
ssh,interactive_shell,3,1,112.880356,ok,,
ssh,interactive_shell,3,2,140.097852,ok,,
ssh,interactive_shell,3,3,106.376596,ok,,
ssh,interactive_shell,3,4,101.218082,ok,,
ssh,interactive_shell,3,5,185.530454,ok,,
ssh,interactive_shell,3,6,110.198051,ok,,
ssh,interactive_shell,3,7,129.785880,ok,,
ssh,interactive_shell,3,8,128.187746,ok,,
ssh,interactive_shell,3,9,121.359005,ok,,
ssh,interactive_shell,3,10,106.597150,ok,,
ssh,interactive_shell,3,11,143.411247,ok,,
ssh,interactive_shell,3,12,154.118923,ok,,
ssh,interactive_shell,3,13,94.301229,ok,,
ssh,interactive_shell,3,14,120.454075,ok,,
ssh,interactive_shell,3,15,119.498221,ok,,
ssh,interactive_shell,3,16,120.095630,ok,,
ssh,interactive_shell,3,17,125.035439,ok,,
ssh,interactive_shell,3,18,163.494593,ok,,
ssh,interactive_shell,3,19,131.474546,ok,,
ssh,interactive_shell,3,20,136.206021,ok,,
ssh,interactive_shell,3,21,110.330695,ok,,
ssh,interactive_shell,3,22,149.560093,ok,,
ssh,interactive_shell,3,23,121.037093,ok,,
ssh,interactive_shell,3,24,117.526140,ok,,
ssh,interactive_shell,3,25,143.681724,ok,,
ssh,interactive_shell,3,26,110.089617,ok,,
ssh,interactive_shell,3,27,131.305191,ok,,
ssh,interactive_shell,3,28,129.399724,ok,,
ssh,interactive_shell,3,29,134.907608,ok,,
ssh,interactive_shell,3,30,104.855771,ok,,
ssh,interactive_shell,3,31,129.449187,ok,,
ssh,interactive_shell,3,32,104.335400,ok,,
ssh,interactive_shell,3,33,267.923132,ok,,
ssh,interactive_shell,3,34,106.661014,ok,,
ssh,interactive_shell,3,35,122.285054,ok,,
ssh,interactive_shell,3,36,122.870334,ok,,
ssh,interactive_shell,3,37,119.178195,ok,,
ssh,interactive_shell,3,38,443.339874,ok,,
ssh,interactive_shell,3,39,243.643416,ok,,
ssh,interactive_shell,3,40,107.852738,ok,,
ssh,interactive_shell,3,41,302.178250,ok,,
ssh,interactive_shell,3,42,148.690989,ok,,
ssh,interactive_shell,3,43,125.974596,ok,,
ssh,interactive_shell,3,44,174.862978,ok,,
ssh,interactive_shell,3,45,151.387530,ok,,
ssh,interactive_shell,3,46,102.607926,ok,,
ssh,interactive_shell,3,47,171.066857,ok,,
ssh,interactive_shell,3,48,121.586158,ok,,
ssh,interactive_shell,3,49,137.049938,ok,,
ssh,interactive_shell,3,50,214.163408,ok,,
ssh,interactive_shell,3,51,130.985568,ok,,
ssh,interactive_shell,3,52,135.675358,ok,,
ssh,interactive_shell,3,53,174.192899,ok,,
ssh,interactive_shell,3,54,103.535000,ok,,
ssh,interactive_shell,3,55,100.109066,ok,,
ssh,interactive_shell,3,56,148.130574,ok,,
ssh,interactive_shell,3,57,139.979978,ok,,
ssh,interactive_shell,3,58,116.436660,ok,,
ssh,interactive_shell,3,59,102.294661,ok,,
ssh,interactive_shell,3,60,104.378334,ok,,
ssh,interactive_shell,3,61,136.585839,ok,,
ssh,interactive_shell,3,62,131.954809,ok,,
ssh,interactive_shell,3,63,140.333386,ok,,
ssh,interactive_shell,3,64,151.010838,ok,,
ssh,interactive_shell,3,65,141.128200,ok,,
ssh,interactive_shell,3,66,115.069394,ok,,
ssh,interactive_shell,3,67,226.661928,ok,,
ssh,interactive_shell,3,68,130.673988,ok,,
ssh,interactive_shell,3,69,111.371904,ok,,
ssh,interactive_shell,3,70,289.635083,ok,,
ssh,interactive_shell,3,71,159.425371,ok,,
ssh,interactive_shell,3,72,168.421171,ok,,
ssh,interactive_shell,3,73,131.317931,ok,,
ssh,interactive_shell,3,74,114.744872,ok,,
ssh,interactive_shell,3,75,159.389685,ok,,
ssh,interactive_shell,3,76,195.312199,ok,,
ssh,interactive_shell,3,77,138.659670,ok,,
ssh,interactive_shell,3,78,104.104437,ok,,
ssh,interactive_shell,3,79,133.847750,ok,,
ssh,interactive_shell,3,80,152.684129,ok,,
ssh,interactive_shell,3,81,121.484924,ok,,
ssh,interactive_shell,3,82,152.692370,ok,,
ssh,interactive_shell,3,83,150.485586,ok,,
ssh,interactive_shell,3,84,114.544111,ok,,
ssh,interactive_shell,3,85,116.284316,ok,,
