scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,output_bytes,throughput_kib_s,received_pct,status,error_type,error_message
default,ssh,find /usr/share -type f 2>/dev/null,4,1,2,find /usr/share -type f 2>/dev/null,51.122225,225262,4303.068223,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,2,2,find /usr/share -type f 2>/dev/null,41.059041,225262,5357.709691,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,3,2,find /usr/share -type f 2>/dev/null,46.961520,225262,4684.312217,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,4,2,find /usr/share -type f 2>/dev/null,35.868193,225262,6133.077902,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,5,2,find /usr/share -type f 2>/dev/null,50.040043,225262,4396.127755,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,6,2,find /usr/share -type f 2>/dev/null,33.521481,225262,6562.431471,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,7,2,find /usr/share -type f 2>/dev/null,38.557317,225262,5705.335303,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,8,2,find /usr/share -type f 2>/dev/null,31.966804,225262,6881.589472,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,9,2,find /usr/share -type f 2>/dev/null,52.476919,225262,4191.984325,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,10,2,find /usr/share -type f 2>/dev/null,31.246832,225277,7040.620000,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,11,2,find /usr/share -type f 2>/dev/null,41.271124,225262,5330.177629,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,12,2,find /usr/share -type f 2>/dev/null,54.930111,225262,4004.769294,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,13,2,find /usr/share -type f 2>/dev/null,55.090316,225262,3993.123254,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,14,2,find /usr/share -type f 2>/dev/null,51.160455,225262,4299.852726,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,15,2,find /usr/share -type f 2>/dev/null,33.678831,225262,6531.771304,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,16,2,find /usr/share -type f 2>/dev/null,44.875535,225262,4902.056808,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,17,2,find /usr/share -type f 2>/dev/null,29.202477,225277,7533.507185,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,18,2,find /usr/share -type f 2>/dev/null,45.286785,225262,4857.541154,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,19,2,find /usr/share -type f 2>/dev/null,41.789694,225262,5264.035240,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,20,2,find /usr/share -type f 2>/dev/null,34.072909,225262,6456.226613,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,21,2,find /usr/share -type f 2>/dev/null,42.944794,225262,5122.446783,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,22,2,find /usr/share -type f 2>/dev/null,33.459894,225262,6574.510424,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,23,2,find /usr/share -type f 2>/dev/null,39.291678,225277,5599.075466,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,24,2,find /usr/share -type f 2>/dev/null,50.360146,225262,4368.184752,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,25,2,find /usr/share -type f 2>/dev/null,43.469121,225262,5060.659540,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,26,2,find /usr/share -type f 2>/dev/null,33.055419,225262,6654.957902,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,27,2,find /usr/share -type f 2>/dev/null,40.639421,225262,5413.030414,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,28,2,find /usr/share -type f 2>/dev/null,51.229353,225262,4294.069884,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,29,2,find /usr/share -type f 2>/dev/null,45.250674,225262,4861.417575,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,30,2,find /usr/share -type f 2>/dev/null,37.924315,225262,5800.564147,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,31,2,find /usr/share -type f 2>/dev/null,42.182104,225262,5215.065182,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,32,2,find /usr/share -type f 2>/dev/null,37.527339,225277,5862.314680,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,33,2,find /usr/share -type f 2>/dev/null,47.062412,225262,4674.270028,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,34,2,find /usr/share -type f 2>/dev/null,44.088731,225262,4989.538526,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,35,2,find /usr/share -type f 2>/dev/null,40.807740,225277,5391.062340,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,36,2,find /usr/share -type f 2>/dev/null,51.131501,225262,4302.287583,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,37,2,find /usr/share -type f 2>/dev/null,32.161111,225277,6840.468612,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,38,2,find /usr/share -type f 2>/dev/null,41.777874,225262,5265.524566,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,39,2,find /usr/share -type f 2>/dev/null,37.093366,225262,5930.505791,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,40,2,find /usr/share -type f 2>/dev/null,36.711218,225262,5992.239807,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,41,2,find /usr/share -type f 2>/dev/null,28.804371,225262,7637.119445,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,42,2,find /usr/share -type f 2>/dev/null,48.785068,225262,4509.216260,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,43,2,find /usr/share -type f 2>/dev/null,43.238266,225262,5087.679091,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,44,2,find /usr/share -type f 2>/dev/null,26.849821,225262,8193.068471,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,45,2,find /usr/share -type f 2>/dev/null,44.028320,225262,4996.384642,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,46,2,find /usr/share -type f 2>/dev/null,38.284395,225262,5746.007528,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,47,2,find /usr/share -type f 2>/dev/null,43.552564,225262,5050.963748,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,48,2,find /usr/share -type f 2>/dev/null,44.140071,225262,4983.735116,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,49,2,find /usr/share -type f 2>/dev/null,34.660680,225262,6346.742819,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,4,50,2,find /usr/share -type f 2>/dev/null,41.093654,225262,5353.196916,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,1,2,find /usr/share -type f 2>/dev/null,45.727763,225262,4810.697210,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,2,2,find /usr/share -type f 2>/dev/null,42.487865,225262,5177.535324,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,3,2,find /usr/share -type f 2>/dev/null,38.624578,225262,5695.400009,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,4,2,find /usr/share -type f 2>/dev/null,39.439905,225262,5577.661048,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,5,2,find /usr/share -type f 2>/dev/null,38.108308,225262,5772.558096,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,6,2,find /usr/share -type f 2>/dev/null,33.678828,225262,6531.771886,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,7,2,find /usr/share -type f 2>/dev/null,42.109846,225277,5224.361787,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,8,2,find /usr/share -type f 2>/dev/null,47.391145,225262,4641.846528,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,9,2,find /usr/share -type f 2>/dev/null,36.229820,225262,6071.860746,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,10,2,find /usr/share -type f 2>/dev/null,32.160281,225262,6840.189670,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,11,2,find /usr/share -type f 2>/dev/null,39.475366,225262,5572.650596,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,12,2,find /usr/share -type f 2>/dev/null,42.513357,225277,5174.775314,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,13,2,find /usr/share -type f 2>/dev/null,41.379274,225262,5316.246531,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,14,2,find /usr/share -type f 2>/dev/null,42.566191,225262,5168.008147,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,15,2,find /usr/share -type f 2>/dev/null,42.439239,225262,5183.467637,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,16,2,find /usr/share -type f 2>/dev/null,43.702569,225262,5033.626785,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,17,2,find /usr/share -type f 2>/dev/null,28.106203,225262,7826.828187,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,18,2,find /usr/share -type f 2>/dev/null,53.377500,225262,4121.257494,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,19,2,find /usr/share -type f 2>/dev/null,24.397725,225262,9016.513707,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,20,2,find /usr/share -type f 2>/dev/null,54.747100,225262,4018.156612,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,21,2,find /usr/share -type f 2>/dev/null,28.303110,225262,7772.376317,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,22,2,find /usr/share -type f 2>/dev/null,45.069396,225262,4880.971156,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,23,2,find /usr/share -type f 2>/dev/null,47.867156,225262,4595.686067,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,24,2,find /usr/share -type f 2>/dev/null,40.569227,225262,5422.396189,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,25,2,find /usr/share -type f 2>/dev/null,30.957425,225277,7106.439580,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,26,2,find /usr/share -type f 2>/dev/null,23.050617,225262,9543.450480,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,27,2,find /usr/share -type f 2>/dev/null,38.104527,225262,5773.130890,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,28,2,find /usr/share -type f 2>/dev/null,37.299472,225262,5897.735546,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,29,2,find /usr/share -type f 2>/dev/null,47.595215,225262,4621.944073,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,30,2,find /usr/share -type f 2>/dev/null,40.598665,225277,5418.825233,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,31,2,find /usr/share -type f 2>/dev/null,39.869946,225262,5517.499870,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,32,2,find /usr/share -type f 2>/dev/null,40.687063,225262,5406.692095,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,33,2,find /usr/share -type f 2>/dev/null,50.424945,225262,4362.571380,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,34,2,find /usr/share -type f 2>/dev/null,47.680581,225262,4613.669072,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,35,2,find /usr/share -type f 2>/dev/null,41.332406,225262,5322.274776,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,36,2,find /usr/share -type f 2>/dev/null,42.491836,225277,5177.396202,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,37,2,find /usr/share -type f 2>/dev/null,40.428632,225262,5441.253166,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,38,2,find /usr/share -type f 2>/dev/null,42.321962,225262,5197.831374,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,39,2,find /usr/share -type f 2>/dev/null,39.735085,225277,5536.594934,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,40,2,find /usr/share -type f 2>/dev/null,31.681962,225277,6943.921917,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,41,2,find /usr/share -type f 2>/dev/null,59.233420,225262,3713.822735,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,42,2,find /usr/share -type f 2>/dev/null,50.218044,225262,4380.545405,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,43,2,find /usr/share -type f 2>/dev/null,28.956184,225262,7597.079155,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,44,2,find /usr/share -type f 2>/dev/null,43.450628,225262,5062.813405,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,45,2,find /usr/share -type f 2>/dev/null,35.840713,225277,6138.189001,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,46,2,find /usr/share -type f 2>/dev/null,50.177495,225262,4384.085373,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,47,2,find /usr/share -type f 2>/dev/null,38.822259,225262,5666.399317,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,48,2,find /usr/share -type f 2>/dev/null,33.155650,225262,6634.839669,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,49,2,find /usr/share -type f 2>/dev/null,48.170633,225262,4566.733052,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,5,50,2,find /usr/share -type f 2>/dev/null,44.081611,225262,4990.344429,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,1,2,find /usr/share -type f 2>/dev/null,52.893483,225262,4158.970244,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,2,2,find /usr/share -type f 2>/dev/null,31.867842,225262,6902.959475,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,3,2,find /usr/share -type f 2>/dev/null,43.573654,225262,5048.519040,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,4,2,find /usr/share -type f 2>/dev/null,33.869163,225262,6495.065198,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,5,2,find /usr/share -type f 2>/dev/null,57.984148,225262,3793.837272,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,6,2,find /usr/share -type f 2>/dev/null,28.505709,225262,7717.135605,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,7,2,find /usr/share -type f 2>/dev/null,39.104170,225262,5625.548934,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,8,2,find /usr/share -type f 2>/dev/null,51.568384,225262,4265.838966,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,9,2,find /usr/share -type f 2>/dev/null,33.827881,225262,6502.991478,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,10,2,find /usr/share -type f 2>/dev/null,44.221282,225262,4974.582643,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,11,2,find /usr/share -type f 2>/dev/null,38.118887,225262,5770.956058,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,12,2,find /usr/share -type f 2>/dev/null,39.546007,225262,5562.696175,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,13,2,find /usr/share -type f 2>/dev/null,36.784922,225277,5980.631692,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,14,2,find /usr/share -type f 2>/dev/null,47.708533,225262,4610.965964,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,15,2,find /usr/share -type f 2>/dev/null,40.803059,225262,5391.321809,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,16,2,find /usr/share -type f 2>/dev/null,38.803093,225262,5669.198120,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,17,2,find /usr/share -type f 2>/dev/null,33.960273,225262,6477.639973,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,18,2,find /usr/share -type f 2>/dev/null,42.009178,225262,5236.532404,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,19,2,find /usr/share -type f 2>/dev/null,43.523841,225262,5054.297066,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,20,2,find /usr/share -type f 2>/dev/null,41.857816,225262,5255.468223,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,21,2,find /usr/share -type f 2>/dev/null,51.528273,225262,4269.159610,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,22,2,find /usr/share -type f 2>/dev/null,33.275346,225262,6610.973238,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,23,2,find /usr/share -type f 2>/dev/null,40.500164,225262,5431.642743,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,24,2,find /usr/share -type f 2>/dev/null,45.753498,225262,4807.991334,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,25,2,find /usr/share -type f 2>/dev/null,39.949981,225277,5506.812890,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,26,2,find /usr/share -type f 2>/dev/null,44.097247,225262,4988.574953,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,27,2,find /usr/share -type f 2>/dev/null,43.975498,225262,5002.386144,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,28,2,find /usr/share -type f 2>/dev/null,41.003659,225262,5364.946135,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,29,2,find /usr/share -type f 2>/dev/null,36.062913,225262,6099.962637,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,30,2,find /usr/share -type f 2>/dev/null,38.025179,225262,5785.177813,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,31,2,find /usr/share -type f 2>/dev/null,38.963235,225277,5646.273219,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,32,2,find /usr/share -type f 2>/dev/null,46.140058,225262,4767.710129,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,33,2,find /usr/share -type f 2>/dev/null,33.961923,225262,6477.325264,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,34,2,find /usr/share -type f 2>/dev/null,41.847893,225262,5256.714403,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,35,2,find /usr/share -type f 2>/dev/null,35.909191,225262,6126.075686,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,36,2,find /usr/share -type f 2>/dev/null,53.618306,225277,4103.021649,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,37,2,find /usr/share -type f 2>/dev/null,26.645500,225262,8255.893936,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,38,2,find /usr/share -type f 2>/dev/null,45.287116,225262,4857.505651,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,39,2,find /usr/share -type f 2>/dev/null,39.699430,225277,5541.567481,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,40,2,find /usr/share -type f 2>/dev/null,39.798812,225262,5527.361517,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,41,2,find /usr/share -type f 2>/dev/null,59.125074,225262,3720.628271,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,42,2,find /usr/share -type f 2>/dev/null,44.078423,225262,4990.705359,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,43,2,find /usr/share -type f 2>/dev/null,37.987893,225262,5790.856099,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,44,2,find /usr/share -type f 2>/dev/null,43.278932,225277,5083.237043,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,45,2,find /usr/share -type f 2>/dev/null,37.254982,225262,5904.778638,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,46,2,find /usr/share -type f 2>/dev/null,43.315572,225262,5078.599028,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,47,2,find /usr/share -type f 2>/dev/null,37.616089,225262,5848.093933,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,48,2,find /usr/share -type f 2>/dev/null,37.875740,225262,5808.003273,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,49,2,find /usr/share -type f 2>/dev/null,36.781083,225262,5980.857657,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,6,50,2,find /usr/share -type f 2>/dev/null,46.892930,225262,4691.163932,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,1,2,find /usr/share -type f 2>/dev/null,53.918987,225262,4079.869339,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,2,2,find /usr/share -type f 2>/dev/null,42.118968,225262,5222.882523,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,3,2,find /usr/share -type f 2>/dev/null,40.453296,225262,5437.935685,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,4,2,find /usr/share -type f 2>/dev/null,43.032978,225262,5111.949767,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,5,2,find /usr/share -type f 2>/dev/null,36.534392,225262,6021.242173,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,6,2,find /usr/share -type f 2>/dev/null,42.222452,225262,5210.081638,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,7,2,find /usr/share -type f 2>/dev/null,38.036048,225262,5783.524668,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,8,2,find /usr/share -type f 2>/dev/null,45.789846,225262,4804.174748,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,9,2,find /usr/share -type f 2>/dev/null,37.922771,225262,5800.800313,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,10,2,find /usr/share -type f 2>/dev/null,39.818288,225262,5524.657963,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,11,2,find /usr/share -type f 2>/dev/null,41.492854,225262,5301.694163,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,12,2,find /usr/share -type f 2>/dev/null,41.394090,225262,5314.343711,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,13,2,find /usr/share -type f 2>/dev/null,46.527262,225262,4728.032822,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,14,2,find /usr/share -type f 2>/dev/null,40.279460,225262,5461.404445,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,15,2,find /usr/share -type f 2>/dev/null,34.846053,225262,6312.979604,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,16,2,find /usr/share -type f 2>/dev/null,46.997800,225262,4680.696158,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,17,2,find /usr/share -type f 2>/dev/null,37.369113,225262,5886.744539,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,18,2,find /usr/share -type f 2>/dev/null,44.867587,225262,4902.925176,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,19,2,find /usr/share -type f 2>/dev/null,41.248575,225262,5333.091431,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,20,2,find /usr/share -type f 2>/dev/null,47.882816,225262,4594.183055,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,21,2,find /usr/share -type f 2>/dev/null,35.773318,225262,6149.343538,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,22,2,find /usr/share -type f 2>/dev/null,38.546518,225262,5706.933681,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,23,2,find /usr/share -type f 2>/dev/null,43.073143,225262,5107.182958,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,24,2,find /usr/share -type f 2>/dev/null,46.402322,225262,4740.763229,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,25,2,find /usr/share -type f 2>/dev/null,38.245216,225262,5751.893828,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,26,2,find /usr/share -type f 2>/dev/null,44.056791,225262,4993.155808,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,27,2,find /usr/share -type f 2>/dev/null,39.714421,225262,5539.106862,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,28,2,find /usr/share -type f 2>/dev/null,35.778206,225262,6148.503418,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,29,2,find /usr/share -type f 2>/dev/null,49.964021,225262,4402.816616,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,30,2,find /usr/share -type f 2>/dev/null,36.926269,225262,5957.342234,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,31,2,find /usr/share -type f 2>/dev/null,40.073245,225262,5489.508570,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,32,2,find /usr/share -type f 2>/dev/null,45.385133,225262,4847.015032,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,33,2,find /usr/share -type f 2>/dev/null,47.365371,225262,4644.372402,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,34,2,find /usr/share -type f 2>/dev/null,45.677406,225262,4816.000757,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,35,2,find /usr/share -type f 2>/dev/null,41.767383,225262,5266.847144,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,36,2,find /usr/share -type f 2>/dev/null,28.734391,225262,7655.718956,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,37,2,find /usr/share -type f 2>/dev/null,29.235111,225277,7525.097829,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,38,2,find /usr/share -type f 2>/dev/null,48.662443,225262,4520.579081,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,39,2,find /usr/share -type f 2>/dev/null,28.775332,225262,7644.826544,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,40,2,find /usr/share -type f 2>/dev/null,25.841037,225262,8512.909984,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,41,2,find /usr/share -type f 2>/dev/null,32.912135,225262,6683.930467,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,42,2,find /usr/share -type f 2>/dev/null,39.554304,225262,5561.529331,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,43,2,find /usr/share -type f 2>/dev/null,38.819351,225277,5667.201142,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,44,2,find /usr/share -type f 2>/dev/null,37.215035,225262,5911.116888,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,45,2,find /usr/share -type f 2>/dev/null,34.115723,225262,6448.124282,100.00,ok,,
default,ssh,find /usr/share -type f 2>/dev/null,7,46,2,find /usr/share -type f 2>/dev/null,33.812943,225262,6505.864393,100.00,ok,,
