scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,output_bytes,throughput_kib_s,received_pct,status,error_type,error_message
unspecified,mosh,docker logs,2,46,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",312.672471,2,0.006247,100.00,ok,,
unspecified,mosh,docker logs,2,47,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",317.033557,2,0.006161,100.00,ok,,
unspecified,mosh,docker logs,2,48,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",329.887484,2,0.005921,100.00,ok,,
unspecified,mosh,docker logs,2,49,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",410.983008,2,0.004752,100.00,ok,,
unspecified,mosh,docker logs,2,50,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",376.749628,2,0.005184,100.00,ok,,
unspecified,mosh,docker logs,2,51,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",315.868680,2,0.006183,100.00,ok,,
unspecified,mosh,docker logs,2,52,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",313.419130,2,0.006232,100.00,ok,,
unspecified,mosh,docker logs,2,53,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",679.742176,2,0.002873,100.00,ok,,
unspecified,mosh,docker logs,2,54,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",342.732670,2,0.005699,100.00,ok,,
unspecified,mosh,docker logs,2,55,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",424.197523,2,0.004604,100.00,ok,,
unspecified,mosh,docker logs,2,56,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",724.239972,2,0.002697,100.00,ok,,
unspecified,mosh,docker logs,2,57,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",337.117541,2,0.005794,100.00,ok,,
unspecified,mosh,docker logs,2,58,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",404.362610,2,0.004830,100.00,ok,,
unspecified,mosh,docker logs,2,59,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",399.333753,2,0.004891,100.00,ok,,
unspecified,mosh,docker logs,2,60,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",705.642879,2,0.002768,100.00,ok,,
unspecified,mosh,docker logs,2,61,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",312.082328,2,0.006258,100.00,ok,,
unspecified,mosh,docker logs,2,62,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",304.802363,2,0.006408,100.00,ok,,
unspecified,mosh,docker logs,2,63,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",281.090730,2,0.006948,100.00,ok,,
unspecified,mosh,docker logs,2,64,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",340.471692,2,0.005737,100.00,ok,,
unspecified,mosh,docker logs,2,65,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",402.529887,2,0.004852,100.00,ok,,
unspecified,mosh,docker logs,2,66,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",393.249183,2,0.004967,100.00,ok,,
unspecified,mosh,docker logs,2,67,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",336.482362,2,0.005805,100.00,ok,,
unspecified,mosh,docker logs,2,68,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",411.564315,2,0.004746,100.00,ok,,
unspecified,mosh,docker logs,2,69,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",297.358011,2,0.006568,100.00,ok,,
unspecified,mosh,docker logs,2,70,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",322.926053,2,0.006048,100.00,ok,,
unspecified,mosh,docker logs,2,71,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",413.014893,2,0.004729,100.00,ok,,
unspecified,mosh,docker logs,2,72,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",449.026866,2,0.004350,100.00,ok,,
unspecified,mosh,docker logs,2,73,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",364.262195,2,0.005362,100.00,ok,,
unspecified,mosh,docker logs,2,74,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",398.323984,2,0.004903,100.00,ok,,
unspecified,mosh,docker logs,2,75,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",421.993654,2,0.004628,100.00,ok,,
unspecified,mosh,docker logs,2,76,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",384.782693,2,0.005076,100.00,ok,,
unspecified,mosh,docker logs,2,77,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",329.978222,2,0.005919,100.00,ok,,
unspecified,mosh,docker logs,2,78,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",437.634184,2,0.004463,100.00,ok,,
unspecified,mosh,docker logs,2,79,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",401.874522,2,0.004860,100.00,ok,,
unspecified,mosh,docker logs,2,80,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",385.956681,2,0.005060,100.00,ok,,
unspecified,mosh,docker logs,2,81,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",406.982952,2,0.004799,100.00,ok,,
unspecified,mosh,docker logs,2,82,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",429.223675,2,0.004550,100.00,ok,,
unspecified,mosh,docker logs,2,83,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",424.207577,2,0.004604,100.00,ok,,
unspecified,mosh,docker logs,2,84,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",420.895757,2,0.004640,100.00,ok,,
unspecified,mosh,docker logs,2,85,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",407.675371,2,0.004791,100.00,ok,,
unspecified,mosh,docker logs,2,86,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",322.929236,2,0.006048,100.00,ok,,
unspecified,mosh,docker logs,2,87,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",318.683927,2,0.006129,100.00,ok,,
unspecified,mosh,docker logs,2,88,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",415.977287,2,0.004695,100.00,ok,,
unspecified,mosh,docker logs,2,89,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",368.151951,2,0.005305,100.00,ok,,
unspecified,mosh,docker logs,2,90,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",405.073933,2,0.004822,100.00,ok,,
unspecified,mosh,docker logs,2,91,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",408.907654,2,0.004776,100.00,ok,,
unspecified,mosh,docker logs,2,92,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",273.410490,2,0.007144,100.00,ok,,
unspecified,mosh,docker logs,2,93,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",309.116818,2,0.006318,100.00,ok,,
unspecified,mosh,docker logs,2,94,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",278.464865,2,0.007014,100.00,ok,,
unspecified,mosh,docker logs,2,95,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",284.194234,2,0.006873,100.00,ok,,
unspecified,mosh,docker logs,2,96,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",324.758884,2,0.006014,100.00,ok,,
unspecified,mosh,docker logs,2,97,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",434.486472,2,0.004495,100.00,ok,,
unspecified,mosh,docker logs,2,98,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",383.394724,2,0.005094,100.00,ok,,
unspecified,mosh,docker logs,2,99,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",304.855360,2,0.006407,100.00,ok,,
unspecified,mosh,docker logs,2,100,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",281.210911,2,0.006945,100.00,ok,,
unspecified,mosh,docker logs,3,1,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",421.226399,1,0.002318,100.00,ok,,
unspecified,mosh,docker logs,3,2,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",370.705330,1,0.002634,100.00,ok,,
unspecified,mosh,docker logs,3,3,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",360.007437,1,0.002713,100.00,ok,,
unspecified,mosh,docker logs,3,4,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",354.808915,1,0.002752,100.00,ok,,
unspecified,mosh,docker logs,3,5,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",394.863736,1,0.002473,100.00,ok,,
unspecified,mosh,docker logs,3,6,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",323.862594,1,0.003015,100.00,ok,,
unspecified,mosh,docker logs,3,7,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",309.032002,1,0.003160,100.00,ok,,
unspecified,mosh,docker logs,3,8,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",333.479850,1,0.002928,100.00,ok,,
unspecified,mosh,docker logs,3,9,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",432.523397,1,0.002258,100.00,ok,,
unspecified,mosh,docker logs,3,10,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",294.214113,1,0.003319,100.00,ok,,
unspecified,mosh,docker logs,3,11,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",406.949485,1,0.002400,100.00,ok,,
unspecified,mosh,docker logs,3,12,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",302.822249,1,0.003225,100.00,ok,,
unspecified,mosh,docker logs,3,13,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",349.769538,1,0.002792,100.00,ok,,
unspecified,mosh,docker logs,3,14,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",431.216594,1,0.002265,100.00,ok,,
unspecified,mosh,docker logs,3,15,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",402.581807,1,0.002426,100.00,ok,,
unspecified,mosh,docker logs,3,16,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",341.150328,1,0.002863,100.00,ok,,
unspecified,mosh,docker logs,3,17,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",371.989057,1,0.002625,100.00,ok,,
unspecified,mosh,docker logs,3,18,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",340.461076,1,0.002868,100.00,ok,,
unspecified,mosh,docker logs,3,19,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",282.910874,1,0.003452,100.00,ok,,
unspecified,mosh,docker logs,3,20,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",302.240162,2,0.006462,100.00,ok,,
unspecified,mosh,docker logs,3,21,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",420.324055,2,0.004647,100.00,ok,,
unspecified,mosh,docker logs,3,22,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",695.214767,2,0.002809,100.00,ok,,
unspecified,mosh,docker logs,3,23,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",351.974775,2,0.005549,100.00,ok,,
unspecified,mosh,docker logs,3,24,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",374.977415,2,0.005209,100.00,ok,,
unspecified,mosh,docker logs,3,25,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",388.038322,2,0.005033,100.00,ok,,
unspecified,mosh,docker logs,3,26,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",400.807935,2,0.004873,100.00,ok,,
unspecified,mosh,docker logs,3,27,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",409.182221,2,0.004773,100.00,ok,,
unspecified,mosh,docker logs,3,28,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",368.228316,2,0.005304,100.00,ok,,
unspecified,mosh,docker logs,3,29,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",324.831768,2,0.006013,100.00,ok,,
unspecified,mosh,docker logs,3,30,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",351.848739,2,0.005551,100.00,ok,,
unspecified,mosh,docker logs,3,31,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",325.107821,2,0.006008,100.00,ok,,
unspecified,mosh,docker logs,3,32,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",288.591520,2,0.006768,100.00,ok,,
unspecified,mosh,docker logs,3,33,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",425.940979,2,0.004585,100.00,ok,,
unspecified,mosh,docker logs,3,34,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",436.707963,2,0.004472,100.00,ok,,
unspecified,mosh,docker logs,3,35,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",411.370143,2,0.004748,100.00,ok,,
unspecified,mosh,docker logs,3,36,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",270.119075,2,0.007231,100.00,ok,,
unspecified,mosh,docker logs,3,37,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",289.906025,2,0.006737,100.00,ok,,
unspecified,mosh,docker logs,3,38,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",305.119410,2,0.006401,100.00,ok,,
unspecified,mosh,docker logs,3,39,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",303.271169,2,0.006440,100.00,ok,,
unspecified,mosh,docker logs,3,40,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",321.553282,2,0.006074,100.00,ok,,
unspecified,mosh,docker logs,3,41,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",782.314042,2,0.002497,100.00,ok,,
unspecified,mosh,docker logs,3,42,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",322.058388,2,0.006065,100.00,ok,,
unspecified,mosh,docker logs,3,43,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",316.062967,2,0.006180,100.00,ok,,
unspecified,mosh,docker logs,3,44,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",349.095525,2,0.005595,100.00,ok,,
unspecified,mosh,docker logs,3,45,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",367.732338,2,0.005311,100.00,ok,,
unspecified,mosh,docker logs,3,46,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",318.450979,2,0.006133,100.00,ok,,
unspecified,mosh,docker logs,3,47,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",330.652561,2,0.005907,100.00,ok,,
unspecified,mosh,docker logs,3,48,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",243.095900,2,0.008034,100.00,ok,,
unspecified,mosh,docker logs,3,49,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",709.111494,2,0.002754,100.00,ok,,
unspecified,mosh,docker logs,3,50,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",342.843272,2,0.005697,100.00,ok,,
unspecified,mosh,docker logs,3,51,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",360.759342,2,0.005414,100.00,ok,,
unspecified,mosh,docker logs,3,52,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",297.233873,2,0.006571,100.00,ok,,
unspecified,mosh,docker logs,3,53,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",390.395585,2,0.005003,100.00,ok,,
unspecified,mosh,docker logs,3,54,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",332.015049,2,0.005883,100.00,ok,,
unspecified,mosh,docker logs,3,55,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",311.572143,2,0.006269,100.00,ok,,
unspecified,mosh,docker logs,3,56,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",388.415636,2,0.005028,100.00,ok,,
unspecified,mosh,docker logs,3,57,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",367.652840,2,0.005312,100.00,ok,,
unspecified,mosh,docker logs,3,58,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",319.641501,2,0.006110,100.00,ok,,
unspecified,mosh,docker logs,3,59,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",343.638176,2,0.005684,100.00,ok,,
unspecified,mosh,docker logs,3,60,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",432.426348,2,0.004517,100.00,ok,,
unspecified,mosh,docker logs,3,61,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",398.632931,2,0.004900,100.00,ok,,
unspecified,mosh,docker logs,3,62,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",414.660393,2,0.004710,100.00,ok,,
unspecified,mosh,docker logs,3,63,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",319.076714,2,0.006121,100.00,ok,,
unspecified,mosh,docker logs,3,64,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",424.437709,2,0.004602,100.00,ok,,
unspecified,mosh,docker logs,3,65,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",425.208328,2,0.004593,100.00,ok,,
unspecified,mosh,docker logs,3,66,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",447.085398,2,0.004369,100.00,ok,,
unspecified,mosh,docker logs,3,67,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",326.075066,2,0.005990,100.00,ok,,
unspecified,mosh,docker logs,3,68,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",316.984620,2,0.006162,100.00,ok,,
unspecified,mosh,docker logs,3,69,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",366.304462,2,0.005332,100.00,ok,,
unspecified,mosh,docker logs,3,70,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",350.747390,2,0.005568,100.00,ok,,
unspecified,mosh,docker logs,3,71,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",389.320155,2,0.005017,100.00,ok,,
unspecified,mosh,docker logs,3,72,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",425.810275,2,0.004587,100.00,ok,,
unspecified,mosh,docker logs,3,73,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",265.852911,2,0.007347,100.00,ok,,
unspecified,mosh,docker logs,3,74,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",295.552681,2,0.006608,100.00,ok,,
unspecified,mosh,docker logs,3,75,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",331.288851,2,0.005896,100.00,ok,,
unspecified,mosh,docker logs,3,76,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",415.693394,2,0.004698,100.00,ok,,
unspecified,mosh,docker logs,3,77,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",858.955878,2,0.002274,100.00,ok,,
unspecified,mosh,docker logs,3,78,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",317.899986,2,0.006144,100.00,ok,,
unspecified,mosh,docker logs,3,79,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",401.774775,2,0.004861,100.00,ok,,
unspecified,mosh,docker logs,3,80,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",388.503607,2,0.005027,100.00,ok,,
unspecified,mosh,docker logs,3,81,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",326.542158,2,0.005981,100.00,ok,,
unspecified,mosh,docker logs,3,82,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",310.393202,2,0.006292,100.00,ok,,
unspecified,mosh,docker logs,3,83,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",297.195124,2,0.006572,100.00,ok,,
unspecified,mosh,docker logs,3,84,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",326.588111,2,0.005980,100.00,ok,,
unspecified,mosh,docker logs,3,85,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",332.279475,2,0.005878,100.00,ok,,
unspecified,mosh,docker logs,3,86,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",399.656193,2,0.004887,100.00,ok,,
unspecified,mosh,docker logs,3,87,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",332.539333,2,0.005873,100.00,ok,,
unspecified,mosh,docker logs,3,88,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",402.527167,2,0.004852,100.00,ok,,
unspecified,mosh,docker logs,3,89,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",302.343065,2,0.006460,100.00,ok,,
unspecified,mosh,docker logs,3,90,2,"cid=$(docker ps -q | head -n 1); [ -n ""$cid"" ] && docker logs ""$cid"" 2>/dev/null || true",303.674324,2,0.006432,100.00,ok,,
