protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,interactive_shell,3,9,188.818134,ok,,
ssh,interactive_shell,3,10,215.949716,ok,,
ssh,interactive_shell,3,11,189.088558,ok,,
ssh,interactive_shell,3,12,196.964529,ok,,
ssh,interactive_shell,3,13,239.619037,ok,,
ssh,interactive_shell,3,14,192.087007,ok,,
ssh,interactive_shell,3,15,209.962890,ok,,
ssh,interactive_shell,3,16,206.460520,ok,,
ssh,interactive_shell,3,17,190.792836,ok,,
ssh,interactive_shell,3,18,195.983446,ok,,
ssh,interactive_shell,3,19,207.254494,ok,,
ssh,interactive_shell,3,20,206.046784,ok,,
ssh,interactive_shell,3,21,232.211782,ok,,
ssh,interactive_shell,3,22,210.646827,ok,,
ssh,interactive_shell,3,23,235.100344,ok,,
ssh,interactive_shell,3,24,229.185223,ok,,
ssh,interactive_shell,3,25,205.414698,ok,,
ssh,interactive_shell,3,26,191.842954,ok,,
ssh,interactive_shell,3,27,173.605760,ok,,
ssh,interactive_shell,3,28,223.666152,ok,,
ssh,interactive_shell,3,29,211.682928,ok,,
ssh,interactive_shell,3,30,214.991245,ok,,
ssh,interactive_shell,3,31,170.865770,ok,,
ssh,interactive_shell,3,32,221.280048,ok,,
ssh,interactive_shell,3,33,370.545215,ok,,
ssh,interactive_shell,3,34,172.086109,ok,,
ssh,interactive_shell,3,35,173.446873,ok,,
ssh,interactive_shell,3,36,181.400306,ok,,
ssh,interactive_shell,3,37,213.658240,ok,,
ssh,interactive_shell,3,38,222.641904,ok,,
ssh,interactive_shell,3,39,642.250706,ok,,
ssh,interactive_shell,3,40,660.756212,ok,,
ssh,interactive_shell,3,41,189.167779,ok,,
ssh,interactive_shell,3,42,212.385291,ok,,
ssh,interactive_shell,3,43,179.779286,ok,,
ssh,interactive_shell,3,44,201.742460,ok,,
ssh,interactive_shell,3,45,147.610185,ok,,
ssh,interactive_shell,3,46,187.206374,ok,,
ssh,interactive_shell,3,47,209.082103,ok,,
ssh,interactive_shell,3,48,176.265583,ok,,
ssh,interactive_shell,3,49,199.850387,ok,,
ssh,interactive_shell,3,50,201.881995,ok,,
ssh,interactive_shell,3,51,173.991644,ok,,
ssh,interactive_shell,3,52,164.880853,ok,,
ssh,interactive_shell,3,53,242.327694,ok,,
ssh,interactive_shell,3,54,198.561012,ok,,
ssh,interactive_shell,3,55,206.951849,ok,,
