scenario,protocol,workload,round_id,sample_id,command_id,command,latency_ms,status,warmup,error_type,error_message
default,ssh3,git status,10,63,2,git status,5.152520,ok,0,,
default,ssh3,git status,10,64,2,git status,4.703320,ok,0,,
default,ssh3,git status,10,65,2,git status,4.935556,ok,0,,
default,ssh3,git status,10,66,2,git status,4.929688,ok,0,,
default,ssh3,git status,10,67,2,git status,7.875613,ok,0,,
default,ssh3,git status,10,68,2,git status,5.811715,ok,0,,
default,ssh3,git status,10,69,2,git status,6.691557,ok,0,,
default,ssh3,git status,10,70,2,git status,4.018123,ok,0,,
default,ssh3,git status,10,71,2,git status,7.528154,ok,0,,
default,ssh3,git status,10,72,2,git status,4.616019,ok,0,,
default,ssh3,git status,10,73,2,git status,6.888914,ok,0,,
default,ssh3,git status,10,74,2,git status,7.231639,ok,0,,
default,ssh3,git status,10,75,2,git status,4.531764,ok,0,,
default,ssh3,git status,10,76,2,git status,4.100519,ok,0,,
default,ssh3,git status,10,77,2,git status,3.510055,ok,0,,
default,ssh3,git status,10,78,2,git status,7.045068,ok,0,,
default,ssh3,git status,10,79,2,git status,3.619573,ok,0,,
default,ssh3,git status,10,80,2,git status,4.744956,ok,0,,
default,ssh3,git status,10,81,2,git status,6.939426,ok,0,,
default,ssh3,git status,10,82,2,git status,4.972141,ok,0,,
default,ssh3,git status,10,83,2,git status,4.062352,ok,0,,
default,ssh3,git status,10,84,2,git status,3.719852,ok,0,,
default,ssh3,git status,10,85,2,git status,4.194309,ok,0,,
default,ssh3,git status,10,86,2,git status,7.079385,ok,0,,
default,ssh3,git status,10,87,2,git status,3.938564,ok,0,,
default,ssh3,git status,10,88,2,git status,4.398497,ok,0,,
default,ssh3,git status,10,89,2,git status,3.794168,ok,0,,
default,ssh3,git status,10,90,2,git status,4.008265,ok,0,,
default,ssh3,git status,10,91,2,git status,4.095819,ok,0,,
default,ssh3,git status,10,92,2,git status,4.292054,ok,0,,
default,ssh3,git status,10,93,2,git status,3.642813,ok,0,,
default,ssh3,git status,10,94,2,git status,5.329145,ok,0,,
default,ssh3,git status,10,95,2,git status,3.911351,ok,0,,
default,ssh3,git status,10,96,2,git status,4.376049,ok,0,,
default,ssh3,git status,10,97,2,git status,4.188021,ok,0,,
default,ssh3,git status,10,98,2,git status,4.584504,ok,0,,
default,ssh3,git status,10,99,2,git status,3.933100,ok,0,,
default,ssh3,git status,10,100,2,git status,4.349120,ok,0,,
default,mosh,git status,1,1,2,git status,19.303116,ok,0,,
default,mosh,git status,1,2,2,git status,20.772384,ok,0,,
default,mosh,git status,1,3,2,git status,19.725406,ok,0,,
default,mosh,git status,1,4,2,git status,19.906247,ok,0,,
default,mosh,git status,1,5,2,git status,19.855245,ok,0,,
default,mosh,git status,1,6,2,git status,19.961110,ok,0,,
default,mosh,git status,1,7,2,git status,19.343387,ok,0,,
default,mosh,git status,1,8,2,git status,20.571313,ok,0,,
default,mosh,git status,1,9,2,git status,20.580439,ok,0,,
default,mosh,git status,1,10,2,git status,19.251377,ok,0,,
default,mosh,git status,1,11,2,git status,19.409089,ok,0,,
default,mosh,git status,1,12,2,git status,20.703749,ok,0,,
default,mosh,git status,1,13,2,git status,20.517201,ok,0,,
default,mosh,git status,1,14,2,git status,20.057157,ok,0,,
default,mosh,git status,1,15,2,git status,19.697178,ok,0,,
default,mosh,git status,1,16,2,git status,20.374657,ok,0,,
default,mosh,git status,1,17,2,git status,20.870784,ok,0,,
default,mosh,git status,1,18,2,git status,19.722952,ok,0,,
default,mosh,git status,1,19,2,git status,19.242910,ok,0,,
default,mosh,git status,1,20,2,git status,20.377993,ok,0,,
default,mosh,git status,1,21,2,git status,23.627924,ok,0,,
default,mosh,git status,1,22,2,git status,20.331667,ok,0,,
default,mosh,git status,1,23,2,git status,19.298600,ok,0,,
default,mosh,git status,1,24,2,git status,20.223889,ok,0,,
default,mosh,git status,1,25,2,git status,20.233136,ok,0,,
default,mosh,git status,1,26,2,git status,20.083306,ok,0,,
default,mosh,git status,1,27,2,git status,20.995445,ok,0,,
default,mosh,git status,1,28,2,git status,20.677962,ok,0,,
default,mosh,git status,1,29,2,git status,19.914561,ok,0,,
default,mosh,git status,1,30,2,git status,20.134703,ok,0,,
default,mosh,git status,1,31,2,git status,19.193633,ok,0,,
default,mosh,git status,1,32,2,git status,20.458256,ok,0,,
default,mosh,git status,1,33,2,git status,19.293172,ok,0,,
default,mosh,git status,1,34,2,git status,20.145436,ok,0,,
default,mosh,git status,1,35,2,git status,20.156600,ok,0,,
default,mosh,git status,1,36,2,git status,19.386249,ok,0,,
default,mosh,git status,1,37,2,git status,20.656870,ok,0,,
default,mosh,git status,1,38,2,git status,19.904729,ok,0,,
default,mosh,git status,1,39,2,git status,19.303631,ok,0,,
default,mosh,git status,1,40,2,git status,20.648350,ok,0,,
default,mosh,git status,1,41,2,git status,20.544294,ok,0,,
default,mosh,git status,1,42,2,git status,19.998489,ok,0,,
default,mosh,git status,1,43,2,git status,19.940679,ok,0,,
default,mosh,git status,1,44,2,git status,19.613710,ok,0,,
default,mosh,git status,1,45,2,git status,20.997950,ok,0,,
default,mosh,git status,1,46,2,git status,18.502658,ok,0,,
default,mosh,git status,1,47,2,git status,19.931896,ok,0,,
default,mosh,git status,1,48,2,git status,20.389707,ok,0,,
default,mosh,git status,1,49,2,git status,19.999374,ok,0,,
default,mosh,git status,1,50,2,git status,20.499832,ok,0,,
default,mosh,git status,1,51,2,git status,20.728061,ok,0,,
default,mosh,git status,1,52,2,git status,20.979525,ok,0,,
default,mosh,git status,1,53,2,git status,19.569626,ok,0,,
default,mosh,git status,1,54,2,git status,19.705275,ok,0,,
default,mosh,git status,1,55,2,git status,20.066760,ok,0,,
default,mosh,git status,1,56,2,git status,19.178989,ok,0,,
default,mosh,git status,1,57,2,git status,19.987480,ok,0,,
default,mosh,git status,1,58,2,git status,20.604096,ok,0,,
default,mosh,git status,1,59,2,git status,19.638560,ok,0,,
default,mosh,git status,1,60,2,git status,20.303539,ok,0,,
default,mosh,git status,1,61,2,git status,19.514843,ok,0,,
default,mosh,git status,1,62,2,git status,20.311734,ok,0,,
default,mosh,git status,1,63,2,git status,19.122097,ok,0,,
default,mosh,git status,1,64,2,git status,20.172353,ok,0,,
default,mosh,git status,1,65,2,git status,19.573545,ok,0,,
default,mosh,git status,1,66,2,git status,20.150686,ok,0,,
default,mosh,git status,1,67,2,git status,20.267143,ok,0,,
default,mosh,git status,1,68,2,git status,19.817180,ok,0,,
default,mosh,git status,1,69,2,git status,19.601552,ok,0,,
default,mosh,git status,1,70,2,git status,40.372141,ok,0,,
default,mosh,git status,1,71,2,git status,19.610715,ok,0,,
default,mosh,git status,1,72,2,git status,20.548967,ok,0,,
default,mosh,git status,1,73,2,git status,19.348629,ok,0,,
default,mosh,git status,1,74,2,git status,20.040770,ok,0,,
default,mosh,git status,1,75,2,git status,20.127423,ok,0,,
default,mosh,git status,1,76,2,git status,19.480620,ok,0,,
default,mosh,git status,1,77,2,git status,20.025904,ok,0,,
default,mosh,git status,1,78,2,git status,20.539818,ok,0,,
default,mosh,git status,1,79,2,git status,19.754428,ok,0,,
default,mosh,git status,1,80,2,git status,19.239709,ok,0,,
default,mosh,git status,1,81,2,git status,20.103108,ok,0,,
default,mosh,git status,1,82,2,git status,19.997997,ok,0,,
default,mosh,git status,1,83,2,git status,20.786372,ok,0,,
default,mosh,git status,1,84,2,git status,19.748953,ok,0,,
default,mosh,git status,1,85,2,git status,20.546390,ok,0,,
default,mosh,git status,1,86,2,git status,20.056198,ok,0,,
default,mosh,git status,1,87,2,git status,20.225887,ok,0,,
default,mosh,git status,1,88,2,git status,20.601229,ok,0,,
default,mosh,git status,1,89,2,git status,19.122215,ok,0,,
default,mosh,git status,1,90,2,git status,20.370723,ok,0,,
default,mosh,git status,1,91,2,git status,20.341304,ok,0,,
default,mosh,git status,1,92,2,git status,19.131380,ok,0,,
default,mosh,git status,1,93,2,git status,20.600853,ok,0,,
default,mosh,git status,1,94,2,git status,20.089331,ok,0,,
default,mosh,git status,1,95,2,git status,20.503028,ok,0,,
default,mosh,git status,1,96,2,git status,19.221053,ok,0,,
default,mosh,git status,1,97,2,git status,19.493926,ok,0,,
default,mosh,git status,1,98,2,git status,20.179467,ok,0,,
default,mosh,git status,1,99,2,git status,20.167166,ok,0,,
default,mosh,git status,1,100,2,git status,40.178905,ok,0,,
default,mosh,git status,2,1,2,git status,19.592688,ok,0,,
default,mosh,git status,2,2,2,git status,21.344327,ok,0,,
default,mosh,git status,2,3,2,git status,19.441222,ok,0,,
default,mosh,git status,2,4,2,git status,19.691251,ok,0,,
default,mosh,git status,2,5,2,git status,20.533913,ok,0,,
default,mosh,git status,2,6,2,git status,19.652692,ok,0,,
default,mosh,git status,2,7,2,git status,19.831360,ok,0,,
default,mosh,git status,2,8,2,git status,20.287849,ok,0,,
default,mosh,git status,2,9,2,git status,19.185676,ok,0,,
default,mosh,git status,2,10,2,git status,20.585380,ok,0,,
default,mosh,git status,2,11,2,git status,19.228132,ok,0,,
default,mosh,git status,2,12,2,git status,20.284710,ok,0,,
default,mosh,git status,2,13,2,git status,19.481784,ok,0,,
default,mosh,git status,2,14,2,git status,20.242672,ok,0,,
default,mosh,git status,2,15,2,git status,20.241855,ok,0,,
default,mosh,git status,2,16,2,git status,19.693941,ok,0,,
default,mosh,git status,2,17,2,git status,19.949286,ok,0,,
default,mosh,git status,2,18,2,git status,19.912151,ok,0,,
default,mosh,git status,2,19,2,git status,19.724952,ok,0,,
default,mosh,git status,2,20,2,git status,19.321078,ok,0,,
default,mosh,git status,2,21,2,git status,20.345532,ok,0,,
default,mosh,git status,2,22,2,git status,19.946673,ok,0,,
default,mosh,git status,2,23,2,git status,20.116654,ok,0,,
default,mosh,git status,2,24,2,git status,20.209035,ok,0,,
default,mosh,git status,2,25,2,git status,19.395938,ok,0,,
default,mosh,git status,2,26,2,git status,20.231602,ok,0,,
default,mosh,git status,2,27,2,git status,20.155948,ok,0,,
default,mosh,git status,2,28,2,git status,20.387299,ok,0,,
default,mosh,git status,2,29,2,git status,19.950013,ok,0,,
default,mosh,git status,2,30,2,git status,20.140093,ok,0,,
default,mosh,git status,2,31,2,git status,19.367062,ok,0,,
default,mosh,git status,2,32,2,git status,20.344391,ok,0,,
default,mosh,git status,2,33,2,git status,19.651649,ok,0,,
default,mosh,git status,2,34,2,git status,19.615369,ok,0,,
default,mosh,git status,2,35,2,git status,40.356190,ok,0,,
default,mosh,git status,2,36,2,git status,20.044404,ok,0,,
default,mosh,git status,2,37,2,git status,19.719377,ok,0,,
default,mosh,git status,2,38,2,git status,20.325672,ok,0,,
default,mosh,git status,2,39,2,git status,19.223719,ok,0,,
default,mosh,git status,2,40,2,git status,19.750190,ok,0,,
default,mosh,git status,2,41,2,git status,20.659001,ok,0,,
default,mosh,git status,2,42,2,git status,19.580634,ok,0,,
default,mosh,git status,2,43,2,git status,19.482945,ok,0,,
default,mosh,git status,2,44,2,git status,20.539508,ok,0,,
default,mosh,git status,2,45,2,git status,19.678975,ok,0,,
default,mosh,git status,2,46,2,git status,19.739898,ok,0,,
default,mosh,git status,2,47,2,git status,21.338060,ok,0,,
default,mosh,git status,2,48,2,git status,18.556932,ok,0,,
default,mosh,git status,2,49,2,git status,20.661465,ok,0,,
default,mosh,git status,2,50,2,git status,19.847441,ok,0,,
default,mosh,git status,2,51,2,git status,19.021336,ok,0,,
default,mosh,git status,2,52,2,git status,20.945613,ok,0,,
default,mosh,git status,2,53,2,git status,19.632290,ok,0,,
default,mosh,git status,2,54,2,git status,19.719686,ok,0,,
default,mosh,git status,2,55,2,git status,20.351142,ok,0,,
default,mosh,git status,2,56,2,git status,19.528983,ok,0,,
default,mosh,git status,2,57,2,git status,19.552598,ok,0,,
default,mosh,git status,2,58,2,git status,20.728661,ok,0,,
default,mosh,git status,2,59,2,git status,20.730248,ok,0,,
default,mosh,git status,2,60,2,git status,19.950728,ok,0,,
default,mosh,git status,2,61,2,git status,19.720616,ok,0,,
default,mosh,git status,2,62,2,git status,19.641576,ok,0,,
default,mosh,git status,2,63,2,git status,20.437333,ok,0,,
default,mosh,git status,2,64,2,git status,20.709395,ok,0,,
default,mosh,git status,2,65,2,git status,20.167356,ok,0,,
default,mosh,git status,2,66,2,git status,19.581566,ok,0,,
default,mosh,git status,2,67,2,git status,19.617100,ok,0,,
default,mosh,git status,2,68,2,git status,21.075912,ok,0,,
default,mosh,git status,2,69,2,git status,18.534922,ok,0,,
default,mosh,git status,2,70,2,git status,20.916737,ok,0,,
default,mosh,git status,2,71,2,git status,19.785844,ok,0,,
default,mosh,git status,2,72,2,git status,20.404095,ok,0,,
default,mosh,git status,2,73,2,git status,40.525821,ok,0,,
default,mosh,git status,2,74,2,git status,19.665615,ok,0,,
default,mosh,git status,2,75,2,git status,20.030945,ok,0,,
default,mosh,git status,2,76,2,git status,19.772570,ok,0,,
default,mosh,git status,2,77,2,git status,19.748131,ok,0,,
default,mosh,git status,2,78,2,git status,20.301023,ok,0,,
default,mosh,git status,2,79,2,git status,19.968501,ok,0,,
default,mosh,git status,2,80,2,git status,19.783246,ok,0,,
default,mosh,git status,2,81,2,git status,19.417811,ok,0,,
default,mosh,git status,2,82,2,git status,20.345700,ok,0,,
default,mosh,git status,2,83,2,git status,19.556949,ok,0,,
default,mosh,git status,2,84,2,git status,19.744430,ok,0,,
default,mosh,git status,2,85,2,git status,20.786170,ok,0,,
default,mosh,git status,2,86,2,git status,19.650773,ok,0,,
default,mosh,git status,2,87,2,git status,19.406033,ok,0,,
default,mosh,git status,2,88,2,git status,20.155502,ok,0,,
default,mosh,git status,2,89,2,git status,19.656631,ok,0,,
default,mosh,git status,2,90,2,git status,19.813756,ok,0,,
default,mosh,git status,2,91,2,git status,20.544560,ok,0,,
default,mosh,git status,2,92,2,git status,20.604616,ok,0,,
default,mosh,git status,2,93,2,git status,20.116677,ok,0,,
default,mosh,git status,2,94,2,git status,20.043627,ok,0,,
default,mosh,git status,2,95,2,git status,19.546203,ok,0,,
default,mosh,git status,2,96,2,git status,19.765062,ok,0,,
default,mosh,git status,2,97,2,git status,21.030859,ok,0,,
default,mosh,git status,2,98,2,git status,18.567774,ok,0,,
default,mosh,git status,2,99,2,git status,20.486627,ok,0,,
default,mosh,git status,2,100,2,git status,19.719129,ok,0,,
default,mosh,git status,3,1,2,git status,21.910312,ok,0,,
default,mosh,git status,3,2,2,git status,19.579858,ok,0,,
default,mosh,git status,3,3,2,git status,19.329921,ok,0,,
default,mosh,git status,3,4,2,git status,20.755360,ok,0,,
default,mosh,git status,3,5,2,git status,20.025796,ok,0,,
default,mosh,git status,3,6,2,git status,19.916604,ok,0,,
default,mosh,git status,3,7,2,git status,20.744781,ok,0,,
default,mosh,git status,3,8,2,git status,19.210472,ok,0,,
default,mosh,git status,3,9,2,git status,19.810239,ok,0,,
default,mosh,git status,3,10,2,git status,20.753222,ok,0,,
default,mosh,git status,3,11,2,git status,19.123332,ok,0,,
default,mosh,git status,3,12,2,git status,20.736909,ok,0,,
default,mosh,git status,3,13,2,git status,20.152490,ok,0,,
default,mosh,git status,3,14,2,git status,21.682847,ok,0,,
default,mosh,git status,3,15,2,git status,18.291639,ok,0,,
default,mosh,git status,3,16,2,git status,19.633700,ok,0,,
default,mosh,git status,3,17,2,git status,20.495876,ok,0,,
default,mosh,git status,3,18,2,git status,20.319632,ok,0,,
default,mosh,git status,3,19,2,git status,19.521028,ok,0,,
default,mosh,git status,3,20,2,git status,19.324576,ok,0,,
default,mosh,git status,3,21,2,git status,20.676518,ok,0,,
default,mosh,git status,3,22,2,git status,19.408090,ok,0,,
default,mosh,git status,3,23,2,git status,21.075856,ok,0,,
default,mosh,git status,3,24,2,git status,18.796067,ok,0,,
default,mosh,git status,3,25,2,git status,20.997740,ok,0,,
default,mosh,git status,3,26,2,git status,20.631136,ok,0,,
default,mosh,git status,3,27,2,git status,21.738935,ok,0,,
default,mosh,git status,3,28,2,git status,19.820727,ok,0,,
default,mosh,git status,3,29,2,git status,19.583165,ok,0,,
default,mosh,git status,3,30,2,git status,19.584703,ok,0,,
default,mosh,git status,3,31,2,git status,20.086391,ok,0,,
default,mosh,git status,3,32,2,git status,19.748639,ok,0,,
default,mosh,git status,3,33,2,git status,20.908302,ok,0,,
default,mosh,git status,3,34,2,git status,20.043873,ok,0,,
default,mosh,git status,3,35,2,git status,19.693330,ok,0,,
default,mosh,git status,3,36,2,git status,19.944808,ok,0,,
default,mosh,git status,3,37,2,git status,20.774246,ok,0,,
default,mosh,git status,3,38,2,git status,19.386868,ok,0,,
default,mosh,git status,3,39,2,git status,20.041528,ok,0,,
default,mosh,git status,3,40,2,git status,19.789877,ok,0,,
default,mosh,git status,3,41,2,git status,20.036384,ok,0,,
default,mosh,git status,3,42,2,git status,19.601156,ok,0,,
default,mosh,git status,3,43,2,git status,20.829307,ok,0,,
default,mosh,git status,3,44,2,git status,19.600479,ok,0,,
default,mosh,git status,3,45,2,git status,20.017518,ok,0,,
default,mosh,git status,3,46,2,git status,19.678792,ok,0,,
default,mosh,git status,3,47,2,git status,20.191371,ok,0,,
default,mosh,git status,3,48,2,git status,38.935066,ok,0,,
default,mosh,git status,3,49,2,git status,20.867318,ok,0,,
default,mosh,git status,3,50,2,git status,21.360407,ok,0,,
default,mosh,git status,3,51,2,git status,19.392832,ok,0,,
default,mosh,git status,3,52,2,git status,19.411787,ok,0,,
default,mosh,git status,3,53,2,git status,19.803708,ok,0,,
default,mosh,git status,3,54,2,git status,20.460355,ok,0,,
default,mosh,git status,3,55,2,git status,20.204230,ok,0,,
default,mosh,git status,3,56,2,git status,20.156311,ok,0,,
default,mosh,git status,3,57,2,git status,20.410085,ok,0,,
default,mosh,git status,3,58,2,git status,19.336220,ok,0,,
default,mosh,git status,3,59,2,git status,20.982001,ok,0,,
default,mosh,git status,3,60,2,git status,20.013552,ok,0,,
default,mosh,git status,3,61,2,git status,20.429524,ok,0,,
default,mosh,git status,3,62,2,git status,19.645715,ok,0,,
default,mosh,git status,3,63,2,git status,20.405506,ok,0,,
default,mosh,git status,3,64,2,git status,19.794704,ok,0,,
default,mosh,git status,3,65,2,git status,19.378442,ok,0,,
default,mosh,git status,3,66,2,git status,19.695127,ok,0,,
default,mosh,git status,3,67,2,git status,20.481962,ok,0,,
default,mosh,git status,3,68,2,git status,19.786350,ok,0,,
default,mosh,git status,3,69,2,git status,20.048719,ok,0,,
default,mosh,git status,3,70,2,git status,20.397914,ok,0,,
default,mosh,git status,3,71,2,git status,19.323723,ok,0,,
default,mosh,git status,3,72,2,git status,19.715029,ok,0,,
default,mosh,git status,3,73,2,git status,19.612665,ok,0,,
default,mosh,git status,3,74,2,git status,21.812772,ok,0,,
default,mosh,git status,3,75,2,git status,19.374883,ok,0,,
default,mosh,git status,3,76,2,git status,19.969428,ok,0,,
default,mosh,git status,3,77,2,git status,19.530247,ok,0,,
default,mosh,git status,3,78,2,git status,19.779449,ok,0,,
default,mosh,git status,3,79,2,git status,20.558723,ok,0,,
default,mosh,git status,3,80,2,git status,19.466775,ok,0,,
default,mosh,git status,3,81,2,git status,20.298339,ok,0,,
default,mosh,git status,3,82,2,git status,19.790958,ok,0,,
default,mosh,git status,3,83,2,git status,20.908585,ok,0,,
default,mosh,git status,3,84,2,git status,18.512900,ok,0,,
default,mosh,git status,3,85,2,git status,20.721732,ok,0,,
default,mosh,git status,3,86,2,git status,39.734735,ok,0,,
default,mosh,git status,3,87,2,git status,19.903527,ok,0,,
default,mosh,git status,3,88,2,git status,19.434579,ok,0,,
default,mosh,git status,3,89,2,git status,20.251620,ok,0,,
default,mosh,git status,3,90,2,git status,20.024132,ok,0,,
default,mosh,git status,3,91,2,git status,19.472596,ok,0,,
default,mosh,git status,3,92,2,git status,20.386562,ok,0,,
default,mosh,git status,3,93,2,git status,20.104512,ok,0,,
default,mosh,git status,3,94,2,git status,19.394321,ok,0,,
default,mosh,git status,3,95,2,git status,20.484159,ok,0,,
default,mosh,git status,3,96,2,git status,19.306686,ok,0,,
default,mosh,git status,3,97,2,git status,19.913559,ok,0,,
default,mosh,git status,3,98,2,git status,20.433271,ok,0,,
default,mosh,git status,3,99,2,git status,20.967441,ok,0,,
default,mosh,git status,3,100,2,git status,20.937677,ok,0,,
default,mosh,git status,4,1,2,git status,20.074201,ok,0,,
default,mosh,git status,4,2,2,git status,19.930586,ok,0,,
default,mosh,git status,4,3,2,git status,19.773363,ok,0,,
default,mosh,git status,4,4,2,git status,19.511084,ok,0,,
default,mosh,git status,4,5,2,git status,20.605108,ok,0,,
default,mosh,git status,4,6,2,git status,19.508286,ok,0,,
default,mosh,git status,4,7,2,git status,19.428569,ok,0,,
default,mosh,git status,4,8,2,git status,20.380671,ok,0,,
default,mosh,git status,4,9,2,git status,20.253794,ok,0,,
default,mosh,git status,4,10,2,git status,19.534011,ok,0,,
default,mosh,git status,4,11,2,git status,19.665652,ok,0,,
default,mosh,git status,4,12,2,git status,19.704497,ok,0,,
default,mosh,git status,4,13,2,git status,20.638272,ok,0,,
default,mosh,git status,4,14,2,git status,19.950216,ok,0,,
default,mosh,git status,4,15,2,git status,19.068719,ok,0,,
default,mosh,git status,4,16,2,git status,39.828087,ok,0,,
default,mosh,git status,4,17,2,git status,20.604612,ok,0,,
default,mosh,git status,4,18,2,git status,19.847077,ok,0,,
default,mosh,git status,4,19,2,git status,20.119143,ok,0,,
default,mosh,git status,4,20,2,git status,18.974565,ok,0,,
default,mosh,git status,4,21,2,git status,20.091060,ok,0,,
default,mosh,git status,4,22,2,git status,20.634564,ok,0,,
default,mosh,git status,4,23,2,git status,19.970743,ok,0,,
default,mosh,git status,4,24,2,git status,19.798413,ok,0,,
default,mosh,git status,4,25,2,git status,19.650239,ok,0,,
default,mosh,git status,4,26,2,git status,20.034937,ok,0,,
default,mosh,git status,4,27,2,git status,20.330955,ok,0,,
default,mosh,git status,4,28,2,git status,19.563658,ok,0,,
default,mosh,git status,4,29,2,git status,19.616475,ok,0,,
default,mosh,git status,4,30,2,git status,19.769126,ok,0,,
default,mosh,git status,4,31,2,git status,19.734681,ok,0,,
default,mosh,git status,4,32,2,git status,20.016645,ok,0,,
default,mosh,git status,4,33,2,git status,20.296662,ok,0,,
default,mosh,git status,4,34,2,git status,20.150783,ok,0,,
default,mosh,git status,4,35,2,git status,19.591712,ok,0,,
default,mosh,git status,4,36,2,git status,20.343184,ok,0,,
default,mosh,git status,4,37,2,git status,20.148022,ok,0,,
default,mosh,git status,4,38,2,git status,20.736040,ok,0,,
default,mosh,git status,4,39,2,git status,19.878029,ok,0,,
default,mosh,git status,4,40,2,git status,19.837811,ok,0,,
default,mosh,git status,4,41,2,git status,19.286474,ok,0,,
default,mosh,git status,4,42,2,git status,20.316028,ok,0,,
default,mosh,git status,4,43,2,git status,20.345536,ok,0,,
default,mosh,git status,4,44,2,git status,19.597597,ok,0,,
default,mosh,git status,4,45,2,git status,19.929305,ok,0,,
default,mosh,git status,4,46,2,git status,19.593766,ok,0,,
default,mosh,git status,4,47,2,git status,19.439204,ok,0,,
default,mosh,git status,4,48,2,git status,20.264120,ok,0,,
default,mosh,git status,4,49,2,git status,21.327029,ok,0,,
default,mosh,git status,4,50,2,git status,20.133668,ok,0,,
default,mosh,git status,4,51,2,git status,19.860412,ok,0,,
default,mosh,git status,4,52,2,git status,19.404390,ok,0,,
default,mosh,git status,4,53,2,git status,20.432009,ok,0,,
default,mosh,git status,4,54,2,git status,19.746946,ok,0,,
default,mosh,git status,4,55,2,git status,19.780305,ok,0,,
default,mosh,git status,4,56,2,git status,19.817143,ok,0,,
default,mosh,git status,4,57,2,git status,20.444394,ok,0,,
default,mosh,git status,4,58,2,git status,19.564466,ok,0,,
default,mosh,git status,4,59,2,git status,20.288250,ok,0,,
default,mosh,git status,4,60,2,git status,19.004307,ok,0,,
default,mosh,git status,4,61,2,git status,19.806632,ok,0,,
default,mosh,git status,4,62,2,git status,19.891429,ok,0,,
default,mosh,git status,4,63,2,git status,20.877465,ok,0,,
default,mosh,git status,4,64,2,git status,21.070449,ok,0,,
default,mosh,git status,4,65,2,git status,19.662747,ok,0,,
default,mosh,git status,4,66,2,git status,19.607031,ok,0,,
default,mosh,git status,4,67,2,git status,19.353560,ok,0,,
default,mosh,git status,4,68,2,git status,20.112382,ok,0,,
default,mosh,git status,4,69,2,git status,19.798552,ok,0,,
default,mosh,git status,4,70,2,git status,20.992299,ok,0,,
default,mosh,git status,4,71,2,git status,19.154196,ok,0,,
default,mosh,git status,4,72,2,git status,20.101371,ok,0,,
default,mosh,git status,4,73,2,git status,20.279284,ok,0,,
default,mosh,git status,4,74,2,git status,19.858833,ok,0,,
default,mosh,git status,4,75,2,git status,19.197456,ok,0,,
default,mosh,git status,4,76,2,git status,20.680901,ok,0,,
default,mosh,git status,4,77,2,git status,19.781585,ok,0,,
default,mosh,git status,4,78,2,git status,19.247931,ok,0,,
default,mosh,git status,4,79,2,git status,20.743547,ok,0,,
default,mosh,git status,4,80,2,git status,19.351464,ok,0,,
default,mosh,git status,4,81,2,git status,20.575323,ok,0,,
default,mosh,git status,4,82,2,git status,19.440454,ok,0,,
default,mosh,git status,4,83,2,git status,19.615356,ok,0,,
default,mosh,git status,4,84,2,git status,20.729881,ok,0,,
default,mosh,git status,4,85,2,git status,20.491143,ok,0,,
default,mosh,git status,4,86,2,git status,19.469760,ok,0,,
default,mosh,git status,4,87,2,git status,20.630808,ok,0,,
default,mosh,git status,4,88,2,git status,19.413191,ok,0,,
default,mosh,git status,4,89,2,git status,20.574388,ok,0,,
default,mosh,git status,4,90,2,git status,19.418848,ok,0,,
default,mosh,git status,4,91,2,git status,20.435108,ok,0,,
default,mosh,git status,4,92,2,git status,38.999071,ok,0,,
default,mosh,git status,4,93,2,git status,19.906753,ok,0,,
default,mosh,git status,4,94,2,git status,20.430709,ok,0,,
default,mosh,git status,4,95,2,git status,19.516998,ok,0,,
default,mosh,git status,4,96,2,git status,20.789279,ok,0,,
default,mosh,git status,4,97,2,git status,19.209486,ok,0,,
default,mosh,git status,4,98,2,git status,20.650932,ok,0,,
default,mosh,git status,4,99,2,git status,20.600086,ok,0,,
default,mosh,git status,4,100,2,git status,19.678000,ok,0,,
default,mosh,git status,5,1,2,git status,21.618636,ok,0,,
default,mosh,git status,5,2,2,git status,19.694144,ok,0,,
default,mosh,git status,5,3,2,git status,20.124220,ok,0,,
default,mosh,git status,5,4,2,git status,19.958563,ok,0,,
default,mosh,git status,5,5,2,git status,20.184679,ok,0,,
default,mosh,git status,5,6,2,git status,19.230834,ok,0,,
default,mosh,git status,5,7,2,git status,19.837684,ok,0,,
default,mosh,git status,5,8,2,git status,20.519395,ok,0,,
default,mosh,git status,5,9,2,git status,20.007187,ok,0,,
default,mosh,git status,5,10,2,git status,19.337006,ok,0,,
default,mosh,git status,5,11,2,git status,20.371424,ok,0,,
default,mosh,git status,5,12,2,git status,19.200818,ok,0,,
default,mosh,git status,5,13,2,git status,20.402368,ok,0,,
default,mosh,git status,5,14,2,git status,20.235932,ok,0,,
default,mosh,git status,5,15,2,git status,19.653897,ok,0,,
default,mosh,git status,5,16,2,git status,19.714176,ok,0,,
default,mosh,git status,5,17,2,git status,19.771809,ok,0,,
default,mosh,git status,5,18,2,git status,20.678829,ok,0,,
default,mosh,git status,5,19,2,git status,19.692500,ok,0,,
default,mosh,git status,5,20,2,git status,19.928253,ok,0,,
default,mosh,git status,5,21,2,git status,19.693260,ok,0,,
default,mosh,git status,5,22,2,git status,19.876769,ok,0,,
default,mosh,git status,5,23,2,git status,19.917628,ok,0,,
default,mosh,git status,5,24,2,git status,19.576624,ok,0,,
default,mosh,git status,5,25,2,git status,20.427519,ok,0,,
