protocol,workload,round_id,sample_id,latency_ms,status,error_type,error_message
ssh,vim,3,17,104.317855,ok,,
ssh,vim,3,18,109.314340,ok,,
ssh,vim,3,19,427.751383,ok,,
ssh,vim,3,20,96.646236,ok,,
ssh,vim,3,21,99.284035,ok,,
ssh,vim,3,22,107.407707,ok,,
ssh,vim,3,23,103.838186,ok,,
ssh,vim,3,24,116.191584,ok,,
ssh,vim,3,25,99.669626,ok,,
ssh,vim,3,26,103.510591,ok,,
ssh,vim,3,27,91.384639,ok,,
ssh,vim,3,28,104.028537,ok,,
ssh,vim,3,29,102.646406,ok,,
ssh,vim,3,30,107.704224,ok,,
ssh,vim,3,31,118.258435,ok,,
ssh,vim,3,32,99.456070,ok,,
ssh,vim,3,33,426.077037,ok,,
ssh,vim,3,34,426.950848,ok,,
ssh,vim,3,35,105.237072,ok,,
ssh,vim,3,36,101.728959,ok,,
ssh,vim,3,37,106.979518,ok,,
ssh,vim,3,38,110.722463,ok,,
ssh,vim,3,39,101.344475,ok,,
ssh,vim,3,40,99.406677,ok,,
ssh,vim,3,41,99.131918,ok,,
ssh,vim,3,42,111.680259,ok,,
ssh,vim,3,43,108.146961,ok,,
ssh,vim,3,44,110.081259,ok,,
ssh,vim,3,45,93.692174,ok,,
ssh,vim,3,46,107.346220,ok,,
ssh,vim,3,47,114.395724,ok,,
ssh,vim,3,48,102.930456,ok,,
ssh,vim,3,49,106.608329,ok,,
ssh,vim,3,50,112.303037,ok,,
ssh,vim,3,51,109.353090,ok,,
ssh,vim,3,52,109.040775,ok,,
ssh,vim,3,53,103.854679,ok,,
ssh,vim,3,54,113.841852,ok,,
ssh,vim,3,55,100.610603,ok,,
ssh,vim,3,56,110.311238,ok,,
ssh,vim,3,57,101.559990,ok,,
ssh,vim,3,58,118.326353,ok,,
ssh,vim,3,59,110.378644,ok,,
ssh,vim,3,60,107.144734,ok,,
ssh,vim,3,61,107.167253,ok,,
ssh,vim,3,62,106.346105,ok,,
ssh,vim,3,63,96.656524,ok,,
ssh,vim,3,64,104.800141,ok,,
ssh,vim,3,65,122.868392,ok,,
ssh,vim,3,66,95.560522,ok,,
ssh,vim,3,67,112.972366,ok,,
ssh,vim,3,68,109.595179,ok,,
ssh,vim,3,69,117.546553,ok,,
ssh,vim,3,70,112.249180,ok,,
ssh,vim,3,71,95.590837,ok,,
ssh,vim,3,72,92.191075,ok,,
ssh,vim,3,73,107.564974,ok,,
ssh,vim,3,74,113.836403,ok,,
ssh,vim,3,75,93.027297,ok,,
ssh,vim,3,76,112.812215,ok,,
ssh,vim,3,77,97.359077,ok,,
ssh,vim,3,78,108.594732,ok,,
ssh,vim,3,79,114.672013,ok,,
ssh,vim,3,80,97.252799,ok,,
ssh,vim,3,81,111.620789,ok,,
ssh,vim,3,82,117.468551,ok,,
ssh,vim,3,83,110.151270,ok,,
ssh,vim,3,84,106.088989,ok,,
ssh,vim,3,85,96.831389,ok,,
ssh,vim,3,86,103.469227,ok,,
ssh,vim,3,87,104.162893,ok,,
ssh,vim,3,88,100.999448,ok,,
ssh,vim,3,89,105.626709,ok,,
ssh,vim,3,90,101.230189,ok,,
ssh,vim,3,91,103.890061,ok,,
ssh,vim,3,92,100.369169,ok,,
ssh,vim,3,93,107.607451,ok,,
ssh,vim,3,94,97.976703,ok,,
ssh,vim,3,95,118.499400,ok,,
ssh,vim,3,96,106.038522,ok,,
ssh,vim,3,97,87.737364,ok,,
ssh,vim,3,98,105.221448,ok,,
ssh,vim,3,99,100.523019,ok,,
ssh,vim,3,100,105.759041,ok,,
ssh,nano,1,1,101.267122,ok,,
ssh,nano,1,2,103.575512,ok,,
ssh,nano,1,3,108.588644,ok,,
ssh,nano,1,4,110.619683,ok,,
